DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"37909",37909,Mk10,DS,2,0,0,202,202,01:59:06 23-May-2014,A,B,59.39083481,-172.95249939,,,,,401677214,,
"37909",37909,Mk10,DS,4,0,1,92,46,02:00:47 23-May-2014,N,1,59.38916779,-172.94111633,,,,,401677217,,
"37909",37909,Mk10,DS,2,0,1,173,173,02:30:34 23-May-2014,L,B,59.37805557,-172.93833923,,,,,401677215,,
"37909",37909,Mk10,DS,3,0,0,156,98,02:38:32 23-May-2014,P,A,59.36916733,-172.97166443,,,,,401677213,,
"37909",37909,Mk10,DS,5,0,0,183,81,03:02:56 23-May-2014,K,1,59.36999893,-172.95166016,,,,,401677214,,
"37909",37909,Mk10,DS,5,0,4,90,45,03:48:17 23-May-2014,N,2,59.35666656,-173.01527405,,,,,401677195,,
"37909",37909,Mk10,DS,2,0,2,45,45,03:45:09 23-May-2014,R,A,59.38055420,-172.96945190,,,,,401677208,,
"37909",37909,Mk10,DS,8,0,3,53,43,04:06:41 23-May-2014,L,1,59.35583496,-173.00582886,,,,,401677192,,
"37909",37909,Mk10,DS,10,0,7,67,42,04:43:24 23-May-2014,K,3,59.34777832,-173.00889587,,,,,401677199,,
"37909",37909,Mk10,DS,4,0,3,204,44,05:12:18 23-May-2014,A,1,59.34277725,-173.01805115,,,,,401677201,,
"37909",37909,Mk10,DS,6,0,3,46,43,05:23:43 23-May-2014,R,3,59.34611130,-173.01194763,,,,,401677201,,
"37909",37909,Mk10,DS,2,0,2,463,463,05:33:45 23-May-2014,N,B,59.34611130,-173.01194763,,,,,401677198,,
"37909",37909,Mk10,DS,5,0,3,163,42,05:42:50 23-May-2014,L,1,59.32583237,-173.03555298,,,,,401677203,,
"37909",37909,Mk10,DS,4,0,1,123,59,06:06:39 23-May-2014,B,1,59.33027649,-173.03388977,,,,,401677220,,
"37909",37909,Mk10,DS,2,0,1,43,43,06:22:47 23-May-2014,K,B,59.32472229,-173.04110718,,,,,401677221,,
"37909",37909,Mk10,DS,6,0,4,153,43,06:51:14 23-May-2014,A,1,59.32416534,-173.04277039,,,,,401677217,,
"37909",37909,Mk10,DS,4,0,1,185,118,06:58:42 23-May-2014,R,1,59.31388855,-173.04695129,,,,,401677217,,
"37909",37909,Mk10,DS,4,0,1,225,115,07:22:01 23-May-2014,L,2,59.30472183,-173.05471802,,,,,401677215,,
"37909",37909,Mk10,DS,1,0,0,,,07:56:14 23-May-2014,B,B,59.30444336,-173.05610657,,,,,401677218,,
"37909",37909,Mk10,DS,1,0,0,,,07:56:14 23-May-2014,B,B,59.29527664,-173.06860352,,,,,401677218,,
"37909",37909,Mk10,DS,5,0,1,123,75,08:33:31 23-May-2014,A,2,59.27138901,-173.03805542,,,,,401677218,,
"37909",37909,Mk10,DS,3,0,1,172,144,08:42:13 23-May-2014,R,1,59.27055740,-173.03500366,,,,,401677217,,
"37909",37909,Mk10,DS,2,0,0,328,328,09:09:04 23-May-2014,L,B,59.27222061,-173.09416199,,,,,401677208,,
"37909",37909,Mk10,DS,1,0,0,,,09:30:02 23-May-2014,B,B,59.26610947,-173.10166931,,,,,401677199,,
"37909",37909,Mk10,DS,1,0,0,,,10:17:24 23-May-2014,A,B,59.25527954,-173.11471558,,,,,401677202,,
"37909",37909,Mk10,DS,2,0,0,102,102,10:21:46 23-May-2014,R,B,59.22527695,-173.10945129,,,,,401677196,,
"37909",37909,Mk10,DS,1,0,1,,,00:46:00 24-May-2014,P,B,59.19944382,-173.10472107,,,,,401677163,,
"37909",37909,Mk10,DS,2,0,0,620,620,01:51:13 24-May-2014,N,B,59.17694473,-173.09971619,,,,,401677233,,
"37909",37909,Mk10,DS,1,0,1,,,02:41:38 24-May-2014,K,B,59.18166733,-173.07360840,,,,,401677213,,
"37909",37909,Mk10,DS,2,0,1,43,43,03:37:32 24-May-2014,N,B,59.15111160,-172.97471619,,,,,401677181,,
"37909",37909,Mk10,DS,1,0,1,,,03:56:37 24-May-2014,L,B,59.14861298,-172.98554993,,,,,401677230,,
"37909",37909,Mk10,DS,3,0,2,251,86,04:13:58 24-May-2014,K,1,59.09805679,-173.07722473,,,,,401677206,,
"37909",37909,Mk10,DS,2,0,2,57,57,04:13:58 24-May-2014,K,B,59.12861252,-172.91888428,,,,,401677214,,
"37909",37909,Mk10,DS,3,0,1,76,46,04:57:01 24-May-2014,A,A,59.09055710,-173.03694153,,,,,401677212,,
"37909",37909,Mk10,DS,4,0,2,80,46,04:57:39 24-May-2014,R,0,59.09111023,-173.05749512,,,,,401677200,,
"37909",37909,Mk10,DS,1,0,1,,,06:35:02 24-May-2014,A,B,59.06388855,-173.04695129,,,,,401677229,,
"37909",37909,Mk10,DS,1,0,1,,,06:35:02 24-May-2014,R,B,59.06277847,-173.04388428,,,,,401677189,,
"37909",37909,Mk10,DS,3,0,1,347,283,07:11:52 24-May-2014,L,A,59.07194519,-173.23500061,,,,,401677200,,
"37909",37909,Mk10,DS,1,0,0,,,08:55:57 24-May-2014,L,B,59.07333374,-173.23500061,,,,,401677213,,
"37909",37909,Mk10,DS,1,0,0,,,09:08:58 24-May-2014,B,B,59.07333374,-173.23472595,,,,,401677210,,
"37909",37909,Mk10,DS,3,0,0,207,180,00:03:16 25-May-2014,N,A,58.99638748,-173.29777527,,,,,401677204,,
"37909",37909,Mk10,DS,3,0,0,108,94,00:22:28 25-May-2014,L,A,58.99277878,-173.30305481,,,,,401677204,,
"37909",37909,Mk10,DS,3,0,1,165,94,00:30:24 25-May-2014,P,A,58.97194290,-173.27638245,,,,,401677208,,
"37909",37909,Mk10,DS,1,0,0,,,00:31:11 25-May-2014,K,B,58.97194290,-173.27638245,,,,,401677201,,
"37909",37909,Mk10,DS,1,0,0,,,01:38:54 25-May-2014,N,B,58.99416733,-173.30000305,,,,,401677204,,
"37909",37909,Mk10,DS,1,0,1,,,02:10:10 25-May-2014,K,B,58.96916580,-173.27833557,,,,,401677200,,
"37909",37909,Mk10,DS,3,0,2,255,194,05:08:52 25-May-2014,N,A,58.89416504,-173.27610779,,,,,401677195,,
"37909",37909,Mk10,DS,2,0,2,88,88,05:21:43 25-May-2014,L,B,58.96389008,-173.27555847,,,,,401677161,,
"37909",37909,Mk10,DS,1,0,1,,,05:28:54 25-May-2014,K,B,58.95777893,-173.30332947,,,,,401677167,,
"37909",37909,Mk10,DS,5,0,2,132,44,06:00:46 25-May-2014,R,1,58.88555527,-173.25389099,,,,,401677196,,
"37909",37909,Mk10,DS,1,0,1,,,06:10:06 25-May-2014,A,B,58.95527649,-173.30444336,,,,,401677179,,
"37909",37909,Mk10,DS,1,0,1,,,14:23:44 25-May-2014,P,B,58.95360947,-173.30305481,,,,,401677208,,
"37909",37909,Mk10,DS,1,0,1,,,16:04:30 25-May-2014,P,B,58.93916702,-173.30749512,,,,,401677178,,
"37909",37909,Mk10,DS,1,0,0,,,17:16:23 25-May-2014,N,B,58.91527939,-173.32722473,,,,,401677196,,
"37909",37909,Mk10,DS,1,0,0,,,00:23:58 26-May-2014,P,B,58.82749939,-173.37527466,,,,,401677170,,
"37909",37909,Mk10,DS,4,0,1,177,49,01:29:32 26-May-2014,N,2,58.77027893,-173.53721619,,,,,401677201,,
"37909",37909,Mk10,DS,1,0,1,,,01:44:46 26-May-2014,K,B,58.76361084,-173.55082703,,,,,401677202,,
"37909",37909,Mk10,DS,1,0,0,,,03:08:10 26-May-2014,N,B,58.72666550,-173.62500000,,,,,401677191,,
"37909",37909,Mk10,DS,1,0,1,,,04:17:15 26-May-2014,A,B,58.72638702,-173.62110901,,,,,401677153,,
"37909",37909,Mk10,DS,4,0,0,106,99,05:30:33 26-May-2014,R,3,58.72249985,-173.30639648,,,,,401677199,,
"37909",37909,Mk10,DS,1,0,1,,,06:45:39 26-May-2014,L,B,58.72249985,-173.30639648,,,,,401677193,,
"37909",37909,Mk10,DS,1,0,1,,,06:45:40 26-May-2014,B,,,,,,,,401650000,,
"37909",37909,Mk10,DS,4,0,4,45,43,07:10:10 26-May-2014,R,1,58.71555710,-173.26388550,,,,,401677191,,
"37909",37909,Mk10,DS,4,0,2,158,107,07:30:53 26-May-2014,A,1,58.71472168,-173.26611328,,,,,401677199,,
"37909",37909,Mk10,DS,1,0,0,,,08:50:14 26-May-2014,R,B,58.71055603,-173.24499512,,,,,401677195,,
"37909",37909,Mk10,DS,1,0,1,,,01:24:18 27-May-2014,N,B,58.70722198,-173.23056030,,,,,401677171,,
"37909",37909,Mk10,DS,1,0,1,,,01:24:18 27-May-2014,K,B,58.68249893,-173.09861755,,,,,401677199,,
"37909",37909,Mk10,DS,1,0,1,,,01:43:33 27-May-2014,L,B,58.68277740,-173.10055542,,,,,401677198,,
"37909",37909,Mk10,DS,1,0,1,,,01:53:40 27-May-2014,P,B,58.68416595,-173.09445190,,,,,401677204,,
"37909",37909,Mk10,DS,1,0,1,,,02:18:06 27-May-2014,A,B,58.68361282,-173.07638550,,,,,401677199,,
"37909",37909,Mk10,DS,6,0,1,133,43,02:55:13 27-May-2014,N,2,58.68444443,-173.02610779,,,,,401677202,,
"37909",37909,Mk10,DS,5,0,1,164,43,03:06:41 27-May-2014,K,2,58.69277954,-173.00555420,,,,,401677203,,
"37909",37909,Mk10,DS,1,0,0,,,03:18:27 27-May-2014,L,B,58.69305420,-173.00555420,,,,,401677203,,
"37909",37909,Mk10,DS,1,0,1,,,03:18:27 27-May-2014,R,B,58.68333435,-173.02027893,,,,,401677205,,
"37909",37909,Mk10,DS,1,0,1,,,03:55:55 27-May-2014,A,B,58.68166733,-172.99722290,,,,,401677180,,
"37909",37909,Mk10,DS,4,0,3,243,45,04:44:57 27-May-2014,K,2,58.68611145,-172.97860718,,,,,401677188,,
"37909",37909,Mk10,DS,3,0,1,119,45,04:48:33 27-May-2014,N,A,58.68722153,-172.98027039,,,,,401677185,,
"37909",37909,Mk10,DS,1,0,1,,,04:48:56 27-May-2014,B,,,,,,,,401650000,,
"37909",37909,Mk10,DS,2,0,1,55,55,05:03:11 27-May-2014,L,B,58.68416595,-172.96749878,,,,,401677189,,
"37909",37909,Mk10,DS,3,0,2,67,44,05:04:21 27-May-2014,R,1,58.68166733,-172.97000122,,,,,401677186,,
"37909",37909,Mk10,DS,1,0,1,,,06:23:18 27-May-2014,B,,,,,,,,401650000,,
"37909",37909,Mk10,DS,3,0,0,64,43,06:25:27 27-May-2014,K,A,58.68166733,-172.96888733,,,,,401677191,,
"37909",37909,Mk10,DS,2,0,2,44,44,06:29:41 27-May-2014,B,,,,,,,,401650000,,
"37909",37909,Mk10,DS,5,0,3,116,43,06:36:42 27-May-2014,L,2,58.68027878,-172.96777344,,,,,401677194,,
"37909",37909,Mk10,DS,7,0,4,94,43,06:41:37 27-May-2014,R,2,58.68166733,-172.96249390,,,,,401677194,,
"37909",37909,Mk10,DS,2,0,1,213,213,07:09:57 27-May-2014,A,B,58.68194580,-172.97166443,,,,,401677202,,
"37909",37909,Mk10,DS,1,0,0,,,08:05:21 27-May-2014,B,,,,,,,,401650000,,
"37909",37909,Mk10,DS,4,0,0,449,449,08:20:09 27-May-2014,L,B,58.68611145,-172.95639038,,,,,401677204,,
"37909",37909,Mk10,DS,1,0,0,,,08:47:19 27-May-2014,A,B,58.68222046,-172.96777344,,,,,401677206,,
"37909",37909,Mk10,DS,1,0,0,,,09:56:02 27-May-2014,R,B,58.68416595,-172.94860840,,,,,401677203,,
"37909",37909,Mk10,DS,3,0,0,261,213,00:05:24 28-May-2014,P,A,58.69694519,-172.92527771,,,,,401677210,,
