DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99279",99279,0.500000,Argos,Mk10,1,17:09:16 26-Apr-2014,17:13:02 26-Apr-2014,Dive,1,U,35.5,36.0,226,226,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,17:13:02 26-Apr-2014,17:13:44 26-Apr-2014,Surface,,,,,42,42,,,,,,,,,,,,,42,0
"99279",99279,0.500000,Argos,Mk10,1,17:13:44 26-Apr-2014,17:24:52 26-Apr-2014,Dive,1,Square,162.0,165.5,668,668,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,17:24:52 26-Apr-2014,17:30:14 26-Apr-2014,Surface,,,,,322,322,,,,,,,,,,,,,291,31
"99279",99279,0.500000,Argos,Mk10,1,17:56:00 26-Apr-2014,18:53:14 26-Apr-2014,Message,10,,,,3434.000000,3434.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,17:56:00 26-Apr-2014,18:05:08 26-Apr-2014,Dive,1,Square,162.0,165.5,548,548,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:05:08 26-Apr-2014,18:06:02 26-Apr-2014,Surface,,,,,54,54,,,,,,,,,,,,,54,0
"99279",99279,0.500000,Argos,Mk10,1,18:06:02 26-Apr-2014,18:16:10 26-Apr-2014,Dive,1,Square,162.0,165.5,608,608,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:16:10 26-Apr-2014,18:17:02 26-Apr-2014,Surface,,,,,52,52,,,,,,,,,,,,,52,0
"99279",99279,0.500000,Argos,Mk10,1,18:17:02 26-Apr-2014,18:25:56 26-Apr-2014,Dive,1,Square,142.0,145.5,534,534,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:25:56 26-Apr-2014,18:26:46 26-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,50,0
"99279",99279,0.500000,Argos,Mk10,1,18:26:46 26-Apr-2014,18:35:04 26-Apr-2014,Dive,1,Square,138.0,141.5,498,498,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:35:04 26-Apr-2014,18:35:46 26-Apr-2014,Surface,,,,,42,42,,,,,,,,,,,,,42,0
"99279",99279,0.500000,Argos,Mk10,1,18:35:46 26-Apr-2014,18:52:36 26-Apr-2014,Dive,1,Square,158.0,161.5,1010,1010,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:52:36 26-Apr-2014,18:53:14 26-Apr-2014,Surface,,,,,38,38,,,,,,,,,,,,,38,0
"99279",99279,0.500000,Argos,Mk10,1,18:53:00 26-Apr-2014,19:22:36 26-Apr-2014,Message,10,,,,1776.000000,1776.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:53:00 26-Apr-2014,18:58:04 26-Apr-2014,Dive,1,U,117.0,118.5,304,304,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,18:58:04 26-Apr-2014,18:58:50 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,18:58:50 26-Apr-2014,19:06:00 26-Apr-2014,Dive,1,U,138.0,141.5,430,430,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,19:06:00 26-Apr-2014,19:06:44 26-Apr-2014,Surface,,,,,44,44,,,,,,,,,,,,,44,0
"99279",99279,0.500000,Argos,Mk10,1,19:06:44 26-Apr-2014,19:12:38 26-Apr-2014,Dive,1,U,107.0,108.5,354,354,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,19:12:38 26-Apr-2014,19:13:16 26-Apr-2014,Surface,,,,,38,38,,,,,,,,,,,,,38,0
"99279",99279,0.500000,Argos,Mk10,1,19:13:16 26-Apr-2014,19:14:28 26-Apr-2014,Dive,1,U,10.5,10.5,72,72,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,19:14:28 26-Apr-2014,19:15:00 26-Apr-2014,Surface,,,,,32,32,,,,,,,,,,,,,32,0
"99279",99279,0.500000,Argos,Mk10,1,19:15:00 26-Apr-2014,19:21:48 26-Apr-2014,Dive,1,U,126.0,129.5,408,408,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,19:21:48 26-Apr-2014,19:22:36 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,1,20:09:00 26-Apr-2014,21:01:22 26-Apr-2014,Message,10,,,,3142.000000,3142.000000,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,20:09:00 26-Apr-2014,20:19:34 26-Apr-2014,Dive,1,U,142.0,145.5,634,634,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,20:19:34 26-Apr-2014,20:20:20 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,20:20:20 26-Apr-2014,20:29:20 26-Apr-2014,Dive,1,Square,130.0,133.5,540,540,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,20:29:20 26-Apr-2014,20:30:08 26-Apr-2014,Surface,,,,,48,48,,,,,,,,,,,,,48,0
"99279",99279,0.500000,Argos,Mk10,1,20:30:08 26-Apr-2014,20:39:00 26-Apr-2014,Dive,1,Square,134.0,137.5,532,532,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,20:39:00 26-Apr-2014,20:39:46 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,20:39:46 26-Apr-2014,20:49:48 26-Apr-2014,Dive,1,Square,150.0,153.5,602,602,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,20:49:48 26-Apr-2014,20:50:34 26-Apr-2014,Surface,,,,,46,46,,,,,,,,,,,,,46,0
"99279",99279,0.500000,Argos,Mk10,1,20:50:34 26-Apr-2014,21:00:32 26-Apr-2014,Dive,1,Square,142.0,145.5,598,598,,,,,,,,,,,,,
"99279",99279,0.500000,Argos,Mk10,1,21:00:32 26-Apr-2014,21:01:22 26-Apr-2014,Surface,,,,,50,50,,,,,,,,,,,,,50,0
