DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"66978",66978,Mk10,DS,2,0,0,357,357,02:18:21 22-May-2014,A,B,60.43611145,-172.46055603,,,,,401677297,,
"66978",66978,Mk10,DS,2,0,0,201,201,02:43:33 22-May-2014,L,B,60.43916702,-172.46139526,,,,,401677298,,
"66978",66978,Mk10,DS,1,0,0,,,03:59:21 22-May-2014,A,B,60.44166565,-172.43583679,,,,,401677301,,
"66978",66978,Mk10,DS,2,0,0,359,359,04:05:20 22-May-2014,N,B,60.43277740,-172.45472717,,,,,401677292,,
"66978",66978,Mk10,DS,2,0,1,212,212,04:52:08 22-May-2014,B,B,60.43777847,-172.45388794,,,,,401677297,,
"66978",66978,Mk10,DS,3,0,0,181,169,05:06:59 22-May-2014,K,A,60.43750000,-172.47111511,,,,,401677292,,
"66978",66978,Mk10,DS,1,0,1,,,06:04:35 22-May-2014,L,B,60.43888855,-172.46139526,,,,,401677299,,
"66978",66978,Mk10,DS,1,0,0,,,06:47:46 22-May-2014,K,B,60.43944550,-172.45361328,,,,,401677290,,
"66978",66978,Mk10,DS,2,0,0,401,401,07:34:32 22-May-2014,R,B,60.43722153,-172.45443726,,,,,401677297,,
"66978",66978,Mk10,DS,1,0,0,,,07:37:52 22-May-2014,L,B,60.43944550,-172.45361328,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,1,,,08:55:39 22-May-2014,A,B,60.44027710,-172.42778015,,,,,401677291,,
"66978",66978,Mk10,DS,1,0,0,,,09:09:26 22-May-2014,R,B,60.43944550,-172.43444824,,,,,401677291,,
"66978",66978,Mk10,DS,4,0,2,114,44,10:35:04 22-May-2014,A,1,60.43055725,-172.50361633,,,,,401677286,,
"66978",66978,Mk10,DS,1,0,1,,,10:53:40 22-May-2014,R,B,60.43055725,-172.50361633,,,,,401677284,,
"66978",66978,Mk10,DS,2,0,1,294,294,11:04:46 22-May-2014,L,B,60.43055725,-172.50639343,,,,,401677286,,
"66978",66978,Mk10,DS,1,0,1,,,11:41:53 22-May-2014,P,B,60.42944336,-172.51028442,,,,,401677285,,
"66978",66978,Mk10,DS,1,0,0,,,13:22:51 22-May-2014,P,B,60.42972183,-172.50860596,,,,,401677280,,
"66978",66978,Mk10,DS,1,0,0,,,14:11:04 22-May-2014,R,B,60.42833328,-172.52000427,,,,,401677284,,
"66978",66978,Mk10,DS,5,0,0,203,66,14:56:30 22-May-2014,P,1,60.42305374,-172.47555542,,,,,401677293,,
"66978",66978,Mk10,DS,3,0,0,225,194,15:27:47 22-May-2014,K,A,60.42555618,-172.49139404,,,,,401677289,,
"66978",66978,Mk10,DS,4,0,1,198,196,15:43:33 22-May-2014,R,3,60.42555618,-172.48944092,,,,,401677296,,
"66978",66978,Mk10,DS,2,0,1,52,52,16:03:49 22-May-2014,N,B,60.42610931,-172.48805237,,,,,401677294,,
"66978",66978,Mk10,DS,1,0,0,,,17:08:44 22-May-2014,K,B,60.42555618,-172.48805237,,,,,401677292,,
"66978",66978,Mk10,DS,3,0,0,208,193,17:22:00 22-May-2014,R,A,60.43388748,-172.47055054,,,,,401677296,,
"66978",66978,Mk10,DS,2,0,0,399,399,17:47:49 22-May-2014,N,B,60.43333435,-172.46945190,,,,,401677292,,
"66978",66978,Mk10,DS,2,0,0,186,186,18:16:51 22-May-2014,P,B,60.43333435,-172.46972656,,,,,401677298,,
"66978",66978,Mk10,DS,1,0,1,,,19:17:54 22-May-2014,A,B,60.43222046,-172.46777344,,,,,401677282,,
"66978",66978,Mk10,DS,2,0,1,225,225,19:29:06 22-May-2014,N,B,60.43194580,-172.46611023,,,,,401677296,,
"66978",66978,Mk10,DS,1,0,0,,,19:48:55 22-May-2014,L,B,60.43638992,-172.47389221,,,,,401677295,,
"66978",66978,Mk10,DS,1,0,0,,,23:41:27 22-May-2014,K,B,60.43611145,-172.47332764,,,,,401677297,,
"66978",66978,Mk10,DS,1,0,0,,,23:41:27 22-May-2014,B,B,60.43083191,-172.46360779,,,,,401677293,,
"66978",66978,Mk10,DS,2,0,0,188,188,00:49:44 23-May-2014,L,B,60.42750168,-172.46583557,,,,,401677297,,
"66978",66978,Mk10,DS,3,0,1,289,181,00:51:18 23-May-2014,P,A,60.43472290,-172.48333740,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,214,214,02:07:53 23-May-2014,N,B,60.44694519,-172.48638916,,,,,401677296,,
"66978",66978,Mk10,DS,1,0,0,,,02:31:12 23-May-2014,L,B,60.44777679,-172.48638916,,,,,401677292,,
"66978",66978,Mk10,DS,3,0,1,303,211,02:36:27 23-May-2014,P,A,60.44444275,-172.48277283,,,,,401677296,,
"66978",66978,Mk10,DS,4,0,0,206,194,03:02:24 23-May-2014,K,1,60.44583511,-172.44166565,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,1,170,170,05:47:00 23-May-2014,L,B,60.43805695,-172.51167297,,,,,401677287,,
"66978",66978,Mk10,DS,4,0,1,144,52,06:07:45 23-May-2014,B,1,60.41555405,-172.53527832,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,201,201,06:24:38 23-May-2014,K,B,60.41666794,-172.54695129,,,,,401677292,,
"66978",66978,Mk10,DS,4,0,0,173,164,06:52:01 23-May-2014,A,2,60.42277908,-172.59611511,,,,,401677294,,
"66978",66978,Mk10,DS,4,0,0,187,168,07:05:26 23-May-2014,R,2,60.42833328,-172.60472107,,,,,401677293,,
"66978",66978,Mk10,DS,4,0,1,180,175,07:22:18 23-May-2014,L,2,60.43972397,-172.63999939,,,,,401677294,,
"66978",66978,Mk10,DS,3,0,1,319,200,07:45:13 23-May-2014,B,A,60.45083237,-172.65249634,,,,,401677295,,
"66978",66978,Mk10,DS,3,0,1,196,185,08:32:28 23-May-2014,A,A,60.47666550,-172.68750000,,,,,401677296,,
"66978",66978,Mk10,DS,3,0,0,140,135,09:10:06 23-May-2014,L,A,60.48444366,-172.69500732,,,,,401677290,,
"66978",66978,Mk10,DS,5,0,1,166,148,09:36:36 23-May-2014,B,2,60.49333191,-172.72666931,,,,,401677291,,
"66978",66978,Mk10,DS,1,0,1,,,10:13:05 23-May-2014,A,B,60.50333405,-172.74888611,,,,,401677296,,
"66978",66978,Mk10,DS,1,0,1,,,11:10:48 23-May-2014,B,B,60.49833298,-172.73777771,,,,,401677300,,
"66978",66978,Mk10,DS,5,0,1,113,82,11:22:39 23-May-2014,P,1,60.53055573,-172.80999756,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,0,,,11:58:56 23-May-2014,R,B,60.53138733,-172.80749512,,,,,401677285,,
"66978",66978,Mk10,DS,1,0,0,,,13:16:24 23-May-2014,P,B,60.53138733,-172.80778503,,,,,401677285,,
"66978",66978,Mk10,DS,2,0,0,394,394,14:48:11 23-May-2014,P,B,60.54916763,-172.84971619,,,,,401677294,,
"66978",66978,Mk10,DS,3,0,1,232,174,15:00:28 23-May-2014,K,A,60.55722046,-172.84777832,,,,,401677295,,
"66978",66978,Mk10,DS,1,0,0,,,15:08:12 23-May-2014,R,B,60.55694580,-172.84944153,,,,,401677297,,
"66978",66978,Mk10,DS,4,0,0,216,158,15:55:44 23-May-2014,N,1,60.58250046,-172.81666565,,,,,401677296,,
"66978",66978,Mk10,DS,2,0,0,102,102,16:31:41 23-May-2014,P,B,60.58166504,-172.80778503,,,,,401677286,,
"66978",66978,Mk10,DS,4,0,0,149,97,16:48:40 23-May-2014,K,2,60.60916519,-172.79333496,,,,,401677296,,
"66978",66978,Mk10,DS,5,0,0,170,97,16:52:43 23-May-2014,R,2,60.61555481,-172.79277039,,,,,401677296,,
"66978",66978,Mk10,DS,3,0,1,227,170,17:37:18 23-May-2014,N,A,60.64777756,-172.81138611,,,,,401677292,,
"66978",66978,Mk10,DS,1,0,0,,,18:30:08 23-May-2014,K,B,60.66999817,-172.81805420,,,,,401677292,,
"66978",66978,Mk10,DS,2,0,0,283,283,18:32:30 23-May-2014,R,B,60.66249847,-172.84584045,,,,,401677305,,
"66978",66978,Mk10,DS,3,0,0,63,49,19:01:09 23-May-2014,A,A,60.66694260,-172.85360718,,,,,401677277,,
"66978",66978,Mk10,DS,1,0,1,,,19:15:25 23-May-2014,N,B,60.67722321,-172.85638428,,,,,401677307,,
"66978",66978,Mk10,DS,2,0,2,243,243,19:55:46 23-May-2014,B,B,60.66722107,-172.87249756,,,,,401677270,,
"66978",66978,Mk10,DS,2,0,1,483,483,20:01:46 23-May-2014,K,B,60.72833252,-172.95944214,,,,,401677310,,
"66978",66978,Mk10,DS,3,0,0,245,240,20:41:19 23-May-2014,A,A,60.73194504,-173.00971985,,,,,401677297,,
"66978",66978,Mk10,DS,4,0,0,110,50,20:55:32 23-May-2014,N,0,60.73110962,-173.02528381,,,,,401677299,,
"66978",66978,Mk10,DS,6,0,0,150,43,21:12:53 23-May-2014,L,2,60.74277878,-173.06527710,,,,,401677296,,
"66978",66978,Mk10,DS,4,0,0,165,58,21:22:51 23-May-2014,P,2,60.74277878,-173.06555176,,,,,401677295,,
"66978",66978,Mk10,DS,4,0,2,186,82,21:38:57 23-May-2014,B,1,60.74027634,-173.09527588,,,,,401677295,,
"66978",66978,Mk10,DS,3,0,0,156,80,21:39:41 23-May-2014,K,A,60.74111176,-173.09861755,,,,,401677294,,
"66978",66978,Mk10,DS,4,0,2,193,57,22:24:05 23-May-2014,A,1,60.71222305,-173.08888245,,,,,401677295,,
"66978",66978,Mk10,DS,1,0,0,,,22:36:05 23-May-2014,N,B,60.71361160,-173.09832764,,,,,401677291,,
"66978",66978,Mk10,DS,1,0,0,,,00:59:46 24-May-2014,B,B,60.72694397,-173.19833374,,,,,401677311,,
"66978",66978,Mk10,DS,1,0,0,,,00:59:46 24-May-2014,K,B,60.72666550,-173.19639587,,,,,401677289,,
"66978",66978,Mk10,DS,1,0,0,,,05:59:58 24-May-2014,K,B,60.75472260,-173.45472717,,,,,401677280,,
"66978",66978,Mk10,DS,1,0,1,,,07:22:48 24-May-2014,L,B,60.75805664,-173.43861389,,,,,401677289,,
"66978",66978,Mk10,DS,1,0,0,,,07:27:03 24-May-2014,B,B,60.74222183,-173.34388733,,,,,401677272,,
"66978",66978,Mk10,DS,2,0,1,72,72,09:16:10 24-May-2014,B,B,60.75833511,-173.55416870,,,,,401677282,,
"66978",66978,Mk10,DS,1,0,1,,,09:55:18 24-May-2014,R,B,60.62222290,-173.26416016,,,,,401677287,,
"66978",66978,Mk10,DS,4,0,1,111,55,09:55:18 24-May-2014,A,2,60.62222290,-173.26416016,,,,,401677286,,
"66978",66978,Mk10,DS,1,0,0,,,11:26:49 24-May-2014,R,B,60.62222290,-173.26445007,,,,,401677288,,
"66978",66978,Mk10,DS,2,0,0,226,226,19:23:48 24-May-2014,L,B,60.51833344,-173.46417236,,,,,401677334,,
"66978",66978,Mk10,DS,2,0,0,361,361,22:41:23 24-May-2014,L,B,60.39666748,-173.49638367,,,,,401677286,,
"66978",66978,Mk10,DS,2,0,1,228,228,23:43:01 24-May-2014,A,B,60.29027939,-173.25361633,,,,,401677287,,
"66978",66978,Mk10,DS,2,0,0,110,110,00:00:54 25-May-2014,N,B,60.28416824,-173.23971558,,,,,401677286,,
"66978",66978,Mk10,DS,4,0,1,195,121,00:22:05 25-May-2014,L,3,60.28888702,-173.22778320,,,,,401677295,,
"66978",66978,Mk10,DS,4,0,0,116,109,00:32:44 25-May-2014,K,1,60.28222275,-173.22444153,,,,,401677275,,
"66978",66978,Mk10,DS,2,0,1,238,238,00:31:50 25-May-2014,B,B,60.29416656,-173.25889587,,,,,401677293,,
"66978",66978,Mk10,DS,3,0,1,255,129,00:35:51 25-May-2014,P,1,60.27944565,-173.17999268,,,,,401677287,,
"66978",66978,Mk10,DS,3,0,1,222,204,01:15:50 25-May-2014,A,A,60.26083374,-173.17388916,,,,,401677286,,
"66978",66978,Mk10,DS,6,0,0,142,101,01:38:08 25-May-2014,N,2,60.25111008,-173.13055420,,,,,401677286,,
"66978",66978,Mk10,DS,2,0,0,128,128,02:03:45 25-May-2014,L,B,60.25388718,-173.12333679,,,,,401677288,,
"66978",66978,Mk10,DS,3,0,0,146,81,02:12:41 25-May-2014,K,A,60.24139023,-173.10388184,,,,,401677288,,
"66978",66978,Mk10,DS,1,0,0,,,02:22:08 25-May-2014,P,B,60.24916840,-173.08055115,,,,,401677288,,
"66978",66978,Mk10,DS,1,0,0,,,02:22:08 25-May-2014,P,B,60.25527954,-173.11917114,,,,,401677292,,
"66978",66978,Mk10,DS,1,0,0,,,02:59:03 25-May-2014,A,B,60.24916840,-173.08027649,,,,,401677266,,
"66978",66978,Mk10,DS,1,0,1,,,03:29:52 25-May-2014,N,B,60.24944305,-173.07972717,,,,,401677302,,
"66978",66978,Mk10,DS,1,0,1,,,03:50:40 25-May-2014,K,B,60.23361206,-173.15110779,,,,,401677251,,
"66978",66978,Mk10,DS,2,0,0,337,337,06:04:42 25-May-2014,R,B,60.13083267,-173.12277222,,,,,401677278,,
"66978",66978,Mk10,DS,1,0,1,,,06:59:37 25-May-2014,L,B,60.20916748,-173.13082886,,,,,401677272,,
"66978",66978,Mk10,DS,1,0,0,,,07:39:21 25-May-2014,R,B,60.11583328,-173.09111023,,,,,401677230,,
"66978",66978,Mk10,DS,1,0,0,,,07:56:53 25-May-2014,A,B,60.18444443,-173.10583496,,,,,401677213,,
"66978",66978,Mk10,DS,3,0,0,186,145,09:18:05 25-May-2014,R,A,59.99583435,-172.78611755,,,,,401677287,,
"66978",66978,Mk10,DS,3,0,0,135,135,10:24:50 25-May-2014,L,A,59.98277664,-172.79194641,,,,,401677289,,
"66978",66978,Mk10,DS,1,0,1,,,11:01:42 25-May-2014,P,B,59.99555588,-172.78555298,,,,,401677297,,
"66978",66978,Mk10,DS,3,0,0,103,96,12:32:45 25-May-2014,R,A,59.98444366,-172.76527405,,,,,401677280,,
"66978",66978,Mk10,DS,4,0,0,157,77,12:44:26 25-May-2014,P,2,59.95888901,-172.76832581,,,,,401677290,,
"66978",66978,Mk10,DS,3,0,1,165,84,13:48:58 25-May-2014,N,A,59.93833160,-172.75917053,,,,,401677306,,
"66978",66978,Mk10,DS,1,0,0,,,14:10:14 25-May-2014,R,B,59.93416595,-172.75610352,,,,,401677283,,
"66978",66978,Mk10,DS,5,0,1,197,60,15:29:46 25-May-2014,N,3,59.88194275,-172.68249512,,,,,401677297,,
"66978",66978,Mk10,DS,4,0,0,239,205,15:50:23 25-May-2014,R,2,59.87500000,-172.66416931,,,,,401677296,,
"66978",66978,Mk10,DS,4,0,0,196,94,15:55:41 25-May-2014,K,2,59.87055588,-172.65834045,,,,,401677298,,
"66978",66978,Mk10,DS,5,0,0,155,64,16:05:53 25-May-2014,P,2,59.86305618,-172.63667297,,,,,401677294,,
"66978",66978,Mk10,DS,2,0,0,386,386,17:12:52 25-May-2014,N,B,59.82888794,-172.61332703,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,211,211,17:30:07 25-May-2014,R,A,59.82277679,-172.59416199,,,,,401677295,,
"66978",66978,Mk10,DS,4,0,0,217,211,17:30:06 25-May-2014,K,2,59.82166672,-172.61471558,,,,,401677296,,
"66978",66978,Mk10,DS,3,0,0,150,51,17:46:45 25-May-2014,P,A,59.81638718,-172.59165955,,,,,401677291,,
"66978",66978,Mk10,DS,1,0,0,,,19:24:57 25-May-2014,P,B,59.78055573,-172.56138611,,,,,401677296,,
"66978",66978,Mk10,DS,1,0,0,,,21:02:19 25-May-2014,P,B,59.78416824,-172.56472778,,,,,401677290,,
"66978",66978,Mk10,DS,1,0,0,,,22:43:18 25-May-2014,P,B,59.76416779,-172.54666138,,,,,401677296,,
"66978",66978,Mk10,DS,2,0,0,44,44,00:19:38 26-May-2014,P,A,59.76861191,-172.56472778,,,,,401677290,,
"66978",66978,Mk10,DS,1,0,0,,,00:19:38 26-May-2014,L,B,59.76861191,-172.56472778,,,,,401677289,,
"66978",66978,Mk10,DS,1,0,0,,,00:19:39 26-May-2014,B,,,,,,,,401650000,,
"66978",66978,Mk10,DS,3,0,3,313,201,05:09:03 26-May-2014,K,A,59.75555420,-172.49028015,,,,,401677291,,
"66978",66978,Mk10,DS,2,0,1,426,426,05:05:30 26-May-2014,L,B,59.72416687,-172.48222351,,,,,401677299,,
"66978",66978,Mk10,DS,1,0,0,,,05:12:36 26-May-2014,B,,,,,,,,401650000,,
"66978",66978,Mk10,DS,1,0,0,,,05:50:37 26-May-2014,A,B,59.74027634,-172.48056030,,,,,401677293,,
"66978",66978,Mk10,DS,1,0,0,,,06:45:45 26-May-2014,B,,,,,,,,401650000,,
"66978",66978,Mk10,DS,1,0,0,,,06:55:42 26-May-2014,L,B,59.73277664,-172.47305298,,,,,401677291,,
"66978",66978,Mk10,DS,3,0,0,184,169,07:08:22 26-May-2014,R,A,59.74361038,-172.47888184,,,,,401677288,,
"66978",66978,Mk10,DS,1,0,0,,,07:30:30 26-May-2014,A,B,59.73389053,-172.47277832,,,,,401677291,,
"66978",66978,Mk10,DS,2,0,2,615,615,09:09:19 26-May-2014,A,B,59.72416687,-172.46221924,,,,,401677280,,
"66978",66978,Mk10,DS,1,0,0,,,12:02:04 26-May-2014,R,B,59.71444321,-172.44389343,,,,,401677305,,
"66978",66978,Mk10,DS,2,0,1,257,257,12:35:12 26-May-2014,P,B,59.73694611,-172.45639038,,,,,401677289,,
"66978",66978,Mk10,DS,3,0,0,201,200,13:38:05 26-May-2014,R,A,59.72861099,-172.45388794,,,,,401677300,,
"66978",66978,Mk10,DS,2,0,0,202,202,13:43:06 26-May-2014,N,B,59.72861099,-172.46083069,,,,,401677292,,
"66978",66978,Mk10,DS,1,0,0,,,14:11:49 26-May-2014,P,B,59.72055435,-172.47055054,,,,,401677292,,
"66978",66978,Mk10,DS,5,0,0,162,44,15:19:36 26-May-2014,R,2,59.71527863,-172.45388794,,,,,401677292,,
"66978",66978,Mk10,DS,5,0,1,116,46,15:25:22 26-May-2014,N,3,59.71722412,-172.44778442,,,,,401677292,,
"66978",66978,Mk10,DS,4,0,0,138,46,15:32:13 26-May-2014,K,2,59.71500015,-172.44694519,,,,,401677291,,
"66978",66978,Mk10,DS,1,0,0,,,16:02:42 26-May-2014,P,B,59.71361160,-172.44332886,,,,,401677288,,
"66978",66978,Mk10,DS,4,0,1,204,193,16:59:59 26-May-2014,R,2,59.71222305,-172.42222595,,,,,401677291,,
"66978",66978,Mk10,DS,3,0,0,202,201,17:01:44 26-May-2014,N,A,59.71111298,-172.43472290,,,,,401677293,,
"66978",66978,Mk10,DS,5,0,2,161,44,17:13:31 26-May-2014,K,1,59.71166611,-172.43333435,,,,,401677291,,
"66978",66978,Mk10,DS,2,0,1,203,203,18:40:36 26-May-2014,R,B,59.70027924,-172.41555786,,,,,401677294,,
"66978",66978,Mk10,DS,3,0,1,200,198,18:42:17 26-May-2014,N,A,59.70277786,-172.39611816,,,,,401677289,,
"66978",66978,Mk10,DS,3,0,1,110,44,18:49:14 26-May-2014,K,1,59.70166779,-172.38806152,,,,,401677294,,
"66978",66978,Mk10,DS,2,0,0,200,200,18:57:55 26-May-2014,L,B,59.70000076,-172.39611816,,,,,401677295,,
"66978",66978,Mk10,DS,2,0,0,195,195,19:13:43 26-May-2014,P,B,59.70527649,-172.42555237,,,,,401677285,,
"66978",66978,Mk10,DS,1,0,1,,,19:42:48 26-May-2014,A,B,59.70527649,-172.42611694,,,,,401677275,,
"66978",66978,Mk10,DS,4,0,1,84,44,20:21:49 26-May-2014,N,0,59.70083237,-172.42277527,,,,,401677288,,
"66978",66978,Mk10,DS,2,0,0,163,163,20:28:44 26-May-2014,K,A,59.68638992,-172.38833618,,,,,401677295,,
"66978",66978,Mk10,DS,4,0,1,211,183,20:35:27 26-May-2014,L,2,59.71166611,-172.41944885,,,,,401677291,,
"66978",66978,Mk10,DS,3,0,2,189,182,20:52:16 26-May-2014,P,A,59.70750046,-172.41027832,,,,,401677291,,
"66978",66978,Mk10,DS,5,0,0,117,43,21:21:26 26-May-2014,A,2,59.70333481,-172.43388367,,,,,401677288,,
"66978",66978,Mk10,DS,4,0,2,87,43,22:00:20 26-May-2014,N,1,59.69694519,-172.43777466,,,,,401677292,,
"66978",66978,Mk10,DS,3,0,1,118,47,22:06:39 26-May-2014,K,A,59.69416809,-172.43388367,,,,,401677290,,
"66978",66978,Mk10,DS,1,0,0,,,22:11:56 26-May-2014,B,,,,,,,,401650000,,
"66978",66978,Mk10,DS,1,0,0,,,22:23:14 26-May-2014,L,B,59.69194412,-172.43360901,,,,,401677292,,
"66978",66978,Mk10,DS,2,0,1,196,196,22:33:07 26-May-2014,P,B,59.68916702,-172.43083191,,,,,401677290,,
"66978",66978,Mk10,DS,2,0,1,302,302,23:40:51 26-May-2014,N,B,59.68638992,-172.43055725,,,,,401677291,,
"66978",66978,Mk10,DS,2,0,2,211,211,23:47:38 26-May-2014,K,B,59.68777847,-172.43583679,,,,,401677289,,
"66978",66978,Mk10,DS,1,0,0,,,23:49:24 26-May-2014,B,,,,,,,,401650000,,
"66978",66978,Mk10,DS,2,0,0,174,174,00:00:55 27-May-2014,L,B,59.68777847,-172.43611145,,,,,401677289,,
"66978",66978,Mk10,DS,3,0,0,211,203,00:14:43 27-May-2014,P,A,59.68999863,-172.44860840,,,,,401677289,,
"66978",66978,Mk10,DS,3,0,0,215,210,00:35:52 27-May-2014,A,A,59.69222260,-172.43055725,,,,,401677289,,
"66978",66978,Mk10,DS,4,0,0,213,202,01:19:54 27-May-2014,N,2,59.68583298,-172.42304993,,,,,401677290,,
"66978",66978,Mk10,DS,3,0,0,214,202,01:23:27 27-May-2014,K,A,59.68583298,-172.42500305,,,,,401677289,,
"66978",66978,Mk10,DS,2,0,1,206,206,01:38:19 27-May-2014,L,B,59.68472290,-172.42333984,,,,,401677288,,
"66978",66978,Mk10,DS,3,0,0,197,189,01:55:52 27-May-2014,P,A,59.68277740,-172.42639160,,,,,401677290,,
"66978",66978,Mk10,DS,2,0,2,208,208,02:16:46 27-May-2014,A,B,59.68166733,-172.42443848,,,,,401677290,,
"66978",66978,Mk10,DS,4,0,1,267,44,02:54:56 27-May-2014,N,0,59.67527771,-172.41888428,,,,,401677290,,
"66978",66978,Mk10,DS,1,0,0,,,03:04:34 27-May-2014,K,B,59.67472076,-172.41972351,,,,,401677295,,
"66978",66978,Mk10,DS,1,0,0,,,06:39:00 27-May-2014,R,B,59.63611221,-172.40083313,,,,,401677303,,
"66978",66978,Mk10,DS,1,0,0,,,13:34:10 27-May-2014,N,B,59.65000153,-172.41139221,,,,,401677316,,
"66978",66978,Mk10,DS,3,0,2,338,295,15:40:49 27-May-2014,P,A,59.52083206,-172.37611389,,,,,401677290,,
"66978",66978,Mk10,DS,1,0,0,,,16:30:02 27-May-2014,R,B,59.49499893,-172.34277344,,,,,401677293,,
"66978",66978,Mk10,DS,3,0,0,210,204,16:41:15 27-May-2014,K,A,59.50333405,-172.37416077,,,,,401677289,,
"66978",66978,Mk10,DS,4,0,1,181,89,16:50:07 27-May-2014,N,1,59.49750137,-172.36917114,,,,,401677288,,
"66978",66978,Mk10,DS,2,0,0,349,349,18:04:57 27-May-2014,R,B,59.49666595,-172.37194824,,,,,401677283,,
"66978",66978,Mk10,DS,5,0,2,190,185,18:22:37 27-May-2014,K,2,59.48694611,-172.34500122,,,,,401677288,,
"66978",66978,Mk10,DS,4,0,2,198,189,18:33:45 27-May-2014,N,2,59.48833466,-172.34832764,,,,,401677289,,
"66978",66978,Mk10,DS,2,0,1,202,202,18:45:39 27-May-2014,L,B,59.48888779,-172.34472656,,,,,401677289,,
"66978",66978,Mk10,DS,2,0,1,399,399,19:02:03 27-May-2014,P,B,59.48638916,-172.34638977,,,,,401677286,,
"66978",66978,Mk10,DS,3,0,0,199,198,19:18:26 27-May-2014,A,A,59.48527908,-172.34750366,,,,,401677288,,
"66978",66978,Mk10,DS,3,0,0,229,218,20:01:20 27-May-2014,K,A,59.48805618,-172.34111023,,,,,401677287,,
"66978",66978,Mk10,DS,3,0,1,221,219,20:08:59 27-May-2014,B,A,59.48860931,-172.34277344,,,,,401677286,,
"66978",66978,Mk10,DS,2,0,0,219,219,20:14:31 27-May-2014,N,B,59.48666763,-172.34222412,,,,,401677286,,
"66978",66978,Mk10,DS,5,0,0,166,44,20:23:41 27-May-2014,L,1,59.48361206,-172.33694458,,,,,401677286,,
"66978",66978,Mk10,DS,4,0,0,152,44,20:41:30 27-May-2014,P,1,59.47583389,-172.32028198,,,,,401677287,,
"66978",66978,Mk10,DS,4,0,0,225,201,20:56:16 27-May-2014,A,2,59.47222137,-172.33389282,,,,,401677287,,
"66978",66978,Mk10,DS,1,0,0,,,21:43:17 27-May-2014,K,B,59.45694351,-172.30000305,,,,,401677298,,
"66978",66978,Mk10,DS,3,0,0,154,117,21:50:52 27-May-2014,N,A,59.46444321,-172.36721802,,,,,401677297,,
"66978",66978,Mk10,DS,4,0,0,179,105,21:50:52 27-May-2014,B,0,59.46555710,-172.36528015,,,,,401677282,,
"66978",66978,Mk10,DS,5,0,1,164,114,22:06:26 27-May-2014,L,1,59.45388794,-172.36805725,,,,,401677284,,
"66978",66978,Mk10,DS,4,0,1,155,87,22:20:31 27-May-2014,P,1,59.45000076,-172.37138367,,,,,401677287,,
"66978",66978,Mk10,DS,5,0,2,167,83,22:33:44 27-May-2014,A,2,59.44138718,-172.37916565,,,,,401677286,,
"66978",66978,Mk10,DS,2,0,0,195,195,23:20:59 27-May-2014,K,B,59.42027664,-172.36778259,,,,,401677288,,
"66978",66978,Mk10,DS,4,0,0,184,128,23:29:27 27-May-2014,N,1,59.42194366,-172.38000488,,,,,401677284,,
"66978",66978,Mk10,DS,3,0,1,257,128,23:30:07 27-May-2014,B,A,59.42361069,-172.37805176,,,,,401677286,,
"66978",66978,Mk10,DS,3,0,0,225,220,23:45:56 27-May-2014,L,A,59.41388702,-172.39500427,,,,,401677286,,
"66978",66978,Mk10,DS,4,0,1,271,204,23:56:35 27-May-2014,P,0,59.41055679,-172.40138245,,,,,401677284,,
