DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"38549",38549,Mk10,DS,1,0,0,,,13:32:04 09-May-2014,N,B,58.80055618,-168.36721802,,,,,401677358,,
"38549",38549,Mk10,DS,3,0,0,245,239,13:58:56 09-May-2014,P,A,58.77194595,-168.39860535,,,,,401677351,,
"38549",38549,Mk10,DS,2,0,2,271,271,14:09:23 09-May-2014,K,B,58.77583313,-168.42195129,,,,,401677354,,
"38549",38549,Mk10,DS,2,0,0,260,260,14:11:39 09-May-2014,R,B,58.77444458,-168.42027283,,,,,401677336,,
"38549",38549,Mk10,DS,5,0,0,165,44,15:11:06 09-May-2014,N,2,58.72750092,-168.43833923,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,3,187,44,15:38:30 09-May-2014,P,1,58.71111298,-168.45639038,,,,,401677352,,
"38549",38549,Mk10,DS,4,0,1,124,44,15:47:08 09-May-2014,K,1,58.70861053,-168.45555115,,,,,401677353,,
"38549",38549,Mk10,DS,4,0,1,124,44,15:50:14 09-May-2014,R,2,58.70027924,-168.44583130,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,0,102,44,00:03:04 10-May-2014,P,0,58.67555618,-168.47555542,,,,,401677342,,
"38549",38549,Mk10,DS,3,0,1,132,44,00:03:55 10-May-2014,K,A,58.68000031,-168.45722961,,,,,401677340,,
"38549",38549,Mk10,DS,5,0,2,112,44,00:05:37 10-May-2014,L,1,58.68444443,-168.45611572,,,,,401677339,,
"38549",38549,Mk10,DS,1,0,1,,,00:46:15 10-May-2014,B,B,58.68111038,-168.45582581,,,,,401677342,,
"38549",38549,Mk10,DS,5,0,1,115,44,01:11:07 10-May-2014,N,1,58.69889069,-168.45443726,,,,,401677357,,
"38549",38549,Mk10,DS,3,0,1,128,44,01:26:54 10-May-2014,A,A,58.70000076,-168.45693970,,,,,401677345,,
"38549",38549,Mk10,DS,5,0,0,136,44,01:41:17 10-May-2014,P,1,58.69861221,-168.49667358,,,,,401677339,,
"38549",38549,Mk10,DS,3,0,1,125,44,01:41:52 10-May-2014,K,1,58.70222092,-168.49000549,,,,,401677338,,
"38549",38549,Mk10,DS,2,0,1,243,243,01:48:16 10-May-2014,L,B,58.69916534,-168.49777222,,,,,401677333,,
"38549",38549,Mk10,DS,4,0,2,176,44,02:54:12 10-May-2014,N,2,58.72638702,-168.49528503,,,,,401677340,,
"38549",38549,Mk10,DS,2,0,1,219,219,03:07:00 10-May-2014,A,B,58.72777939,-168.49916077,,,,,401677341,,
"38549",38549,Mk10,DS,2,0,0,319,319,03:22:11 10-May-2014,K,A,58.73944473,-168.51028442,,,,,401677344,,
"38549",38549,Mk10,DS,3,0,0,144,44,03:24:50 10-May-2014,L,A,58.74194336,-168.50500488,,,,,401677346,,
"38549",38549,Mk10,DS,4,0,4,177,44,03:52:52 10-May-2014,R,1,58.75833511,-168.49166870,,,,,401677345,,
"38549",38549,Mk10,DS,1,0,0,,,04:36:13 10-May-2014,N,B,58.76610947,-168.49583435,,,,,401677362,,
"38549",38549,Mk10,DS,5,0,1,136,44,04:46:51 10-May-2014,A,1,58.80027771,-168.48500061,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,1,195,44,05:03:26 10-May-2014,K,1,58.79138947,-168.46499634,,,,,401677349,,
"38549",38549,Mk10,DS,4,0,1,114,44,05:04:59 10-May-2014,L,1,58.79944611,-168.47999573,,,,,401677340,,
"38549",38549,Mk10,DS,4,0,1,120,44,05:33:22 10-May-2014,R,0,58.78138733,-168.47694397,,,,,401677351,,
"38549",38549,Mk10,DS,2,0,1,326,326,05:39:04 10-May-2014,B,B,58.80194473,-168.45832825,,,,,401677335,,
"38549",38549,Mk10,DS,3,0,0,202,44,06:19:45 10-May-2014,A,A,58.74777603,-168.42056274,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,0,219,44,06:41:23 10-May-2014,L,1,58.72027588,-168.44360352,,,,,401677331,,
"38549",38549,Mk10,DS,4,0,1,213,44,07:06:54 10-May-2014,R,1,58.70972061,-168.45889282,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,1,281,281,07:19:10 10-May-2014,B,B,58.70833206,-168.47055054,,,,,401677344,,
"38549",38549,Mk10,DS,2,0,0,323,323,08:02:26 10-May-2014,A,B,58.70249939,-168.47972107,,,,,401677343,,
"38549",38549,Mk10,DS,1,0,0,,,08:21:44 10-May-2014,L,B,58.70027924,-168.47833252,,,,,401677348,,
"38549",38549,Mk10,DS,2,0,1,44,44,08:51:54 10-May-2014,R,B,58.68055725,-168.47332764,,,,,401677367,,
"38549",38549,Mk10,DS,1,0,0,,,09:00:37 10-May-2014,B,B,58.64500046,-168.49861145,,,,,401677352,,
"38549",38549,Mk10,DS,1,0,1,,,09:00:37 10-May-2014,B,B,58.68805695,-168.47721863,,,,,401677319,,
"38549",38549,Mk10,DS,2,0,0,288,288,09:41:25 10-May-2014,A,B,58.62055588,-168.50277710,,,,,401677354,,
"38549",38549,Mk10,DS,1,0,0,,,10:13:32 10-May-2014,L,B,58.60444260,-168.49722290,,,,,401677356,,
"38549",38549,Mk10,DS,1,0,0,,,10:30:42 10-May-2014,R,B,58.59500122,-168.49833679,,,,,401677339,,
"38549",38549,Mk10,DS,6,0,0,128,44,12:06:45 10-May-2014,P,1,58.68888855,-168.44444275,,,,,401677353,,
"38549",38549,Mk10,DS,2,0,1,297,297,13:18:45 10-May-2014,N,B,58.64972305,-168.41278076,,,,,401677356,,
"38549",38549,Mk10,DS,2,0,0,324,324,13:44:46 10-May-2014,R,B,58.66805649,-168.38471985,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,305,305,13:49:47 10-May-2014,P,A,58.66500092,-168.35861206,,,,,401677353,,
"38549",38549,Mk10,DS,3,0,0,268,238,15:02:17 10-May-2014,N,A,58.63222122,-168.33778381,,,,,401677349,,
"38549",38549,Mk10,DS,2,0,0,307,307,15:22:03 10-May-2014,R,B,58.63611221,-168.32861328,,,,,401677352,,
"38549",38549,Mk10,DS,2,0,0,294,294,15:27:03 10-May-2014,K,B,58.63722229,-168.33222961,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,0,291,287,15:29:30 10-May-2014,P,A,58.64888763,-168.35000610,,,,,401677348,,
"38549",38549,Mk10,DS,1,0,0,,,16:48:51 10-May-2014,N,B,58.61861038,-168.30499268,,,,,401677332,,
"38549",38549,Mk10,DS,1,0,0,,,17:03:35 10-May-2014,R,B,58.64888763,-168.33944702,,,,,401677357,,
"38549",38549,Mk10,DS,2,0,0,296,296,17:06:03 10-May-2014,K,B,58.65444565,-168.35556030,,,,,401677343,,
"38549",38549,Mk10,DS,1,0,0,,,17:08:31 10-May-2014,P,B,58.65000153,-168.35499573,,,,,401677362,,
"38549",38549,Mk10,DS,4,0,0,115,43,18:25:36 10-May-2014,N,1,58.72249985,-168.47138977,,,,,401677348,,
"38549",38549,Mk10,DS,1,0,0,,,18:28:30 10-May-2014,A,B,58.72388840,-168.46804810,,,,,401677346,,
"38549",38549,Mk10,DS,3,0,1,171,43,18:40:38 10-May-2014,R,A,58.72083282,-168.47972107,,,,,401677352,,
"38549",38549,Mk10,DS,2,0,0,246,246,18:43:54 10-May-2014,K,A,58.72611237,-168.47583008,,,,,401677347,,
"38549",38549,Mk10,DS,1,0,0,,,18:51:19 10-May-2014,P,B,58.72027588,-168.48277283,,,,,401677351,,
"38549",38549,Mk10,DS,1,0,0,,,23:59:59 10-May-2014,L,B,58.73138809,-168.49166870,,,,,401677300,,
"38549",38549,Mk10,DS,6,0,0,106,43,00:56:09 11-May-2014,N,1,58.92527771,-168.54527283,,,,,401677346,,
"38549",38549,Mk10,DS,2,0,1,250,250,01:11:07 11-May-2014,A,B,58.92805481,-168.55194092,,,,,401677342,,
"38549",38549,Mk10,DS,4,0,1,176,43,01:12:50 11-May-2014,K,1,58.93305588,-168.54943848,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,166,44,01:30:44 11-May-2014,P,1,58.94277954,-168.51889038,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,1,107,43,01:34:53 11-May-2014,L,0,58.95694351,-168.52027893,,,,,401677348,,
"38549",38549,Mk10,DS,5,0,0,140,43,02:41:49 11-May-2014,N,1,58.99694443,-168.46083069,,,,,401677347,,
"38549",38549,Mk10,DS,1,0,0,,,02:47:11 11-May-2014,A,B,58.99833298,-168.45944214,,,,,401677345,,
"38549",38549,Mk10,DS,2,0,1,200,200,02:53:45 11-May-2014,K,B,59.00305557,-168.46139526,,,,,401677347,,
"38549",38549,Mk10,DS,3,0,0,118,43,03:12:48 11-May-2014,L,A,59.01777649,-168.42860413,,,,,401677343,,
"38549",38549,Mk10,DS,1,0,0,,,03:20:22 11-May-2014,R,B,59.01777649,-168.42832947,,,,,401677350,,
"38549",38549,Mk10,DS,3,0,0,258,240,04:17:29 11-May-2014,N,A,59.03527832,-168.32083130,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,277,277,04:23:47 11-May-2014,A,B,59.04972076,-168.32749939,,,,,401677342,,
"38549",38549,Mk10,DS,6,0,1,111,43,04:35:45 11-May-2014,K,3,59.03888702,-168.30639648,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,0,179,44,04:48:43 11-May-2014,L,1,59.04611206,-168.29916382,,,,,401677346,,
"38549",38549,Mk10,DS,4,0,1,177,44,05:01:12 11-May-2014,R,2,59.05055618,-168.28750610,,,,,401677346,,
"38549",38549,Mk10,DS,2,0,1,275,275,05:19:17 11-May-2014,B,B,59.05749893,-168.27833557,,,,,401677344,,
"38549",38549,Mk10,DS,3,0,0,260,257,06:00:58 11-May-2014,A,A,59.07083511,-168.17832947,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,43,43,06:18:36 11-May-2014,K,B,59.07055664,-168.17889404,,,,,401677353,,
"38549",38549,Mk10,DS,3,0,0,263,256,06:30:52 11-May-2014,L,A,59.07805634,-168.13722229,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,536,536,06:41:11 11-May-2014,R,A,59.08111191,-168.12110901,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,1,269,264,06:53:00 11-May-2014,B,A,59.08777618,-168.10861206,,,,,401677348,,
"38549",38549,Mk10,DS,2,0,0,533,533,07:40:08 11-May-2014,A,B,59.08694458,-168.10667419,,,,,401677350,,
"38549",38549,Mk10,DS,3,0,0,276,267,08:08:35 11-May-2014,L,A,59.11583328,-168.00778198,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,0,158,44,08:21:03 11-May-2014,R,A,59.11972046,-167.99972534,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,500,500,08:40:23 11-May-2014,B,B,59.12111282,-167.97639465,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,0,270,269,09:21:16 11-May-2014,A,A,59.13083267,-167.90722656,,,,,401677352,,
"38549",38549,Mk10,DS,2,0,0,236,236,09:56:53 11-May-2014,L,B,59.14166641,-167.84361267,,,,,401677345,,
"38549",38549,Mk10,DS,2,0,0,235,235,09:58:51 11-May-2014,R,B,59.14138794,-167.84111023,,,,,401677353,,
"38549",38549,Mk10,DS,1,0,0,,,11:34:10 11-May-2014,R,B,59.17805481,-167.67472839,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,0,179,44,11:57:28 11-May-2014,P,A,59.14110947,-167.67138672,,,,,401677360,,
"38549",38549,Mk10,DS,6,0,2,157,44,13:08:04 11-May-2014,N,A,59.16472244,-167.56777954,,,,,401677360,,
"38549",38549,Mk10,DS,7,0,1,149,44,13:36:57 11-May-2014,P,1,59.13805389,-167.51083374,,,,,401677348,,
"38549",38549,Mk10,DS,3,0,0,179,44,14:52:01 11-May-2014,R,A,59.15805435,-167.36944580,,,,,401677349,,
"38549",38549,Mk10,DS,5,0,0,164,44,14:48:18 11-May-2014,N,3,59.15750122,-167.36944580,,,,,401677346,,
"38549",38549,Mk10,DS,3,0,0,171,44,15:00:40 11-May-2014,K,2,59.15750122,-167.36555481,,,,,401677345,,
"38549",38549,Mk10,DS,1,0,0,,,15:19:11 11-May-2014,P,B,59.16305542,-167.33583069,,,,,401677346,,
"38549",38549,Mk10,DS,5,0,1,144,44,16:28:34 11-May-2014,R,3,59.18666840,-167.21638489,,,,,401677348,,
"38549",38549,Mk10,DS,5,0,1,150,44,16:27:45 11-May-2014,N,1,59.18472290,-167.21611023,,,,,401677348,,
"38549",38549,Mk10,DS,6,0,0,131,44,16:42:51 11-May-2014,K,2,59.19277954,-167.21804810,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,1,272,272,16:57:16 11-May-2014,P,B,59.19361115,-167.16638184,,,,,401677345,,
"38549",38549,Mk10,DS,1,0,0,,,00:08:11 12-May-2014,B,B,59.32444382,-166.42222595,,,,,401677300,,
"38549",38549,Mk10,DS,2,0,0,273,273,00:45:21 12-May-2014,A,B,59.54777908,-166.78195190,,,,,401677343,,
"38549",38549,Mk10,DS,3,0,0,272,272,00:45:21 12-May-2014,N,A,59.54916763,-166.78138733,,,,,401677340,,
"38549",38549,Mk10,DS,2,0,0,272,272,00:52:10 12-May-2014,K,B,59.54833221,-166.78416443,,,,,401677340,,
"38549",38549,Mk10,DS,4,0,1,218,44,01:12:30 12-May-2014,P,1,59.57166672,-166.76167297,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,1,177,177,01:22:42 12-May-2014,L,A,59.57361221,-166.74139404,,,,,401677344,,
"38549",38549,Mk10,DS,2,0,0,246,246,02:24:53 12-May-2014,A,B,59.54583359,-166.77416992,,,,,401677337,,
"38549",38549,Mk10,DS,2,0,0,255,255,02:24:53 12-May-2014,N,A,59.61611176,-166.74221802,,,,,401677343,,
"38549",38549,Mk10,DS,2,0,0,256,256,02:35:22 12-May-2014,K,B,59.61999893,-166.73416138,,,,,401677340,,
"38549",38549,Mk10,DS,1,0,1,,,02:50:37 12-May-2014,R,B,59.54805374,-166.77694702,,,,,401677312,,
"38549",38549,Mk10,DS,1,0,0,,,02:58:56 12-May-2014,P,B,59.57249832,-166.76138306,,,,,401677370,,
"38549",38549,Mk10,DS,2,0,0,243,243,03:03:07 12-May-2014,L,B,59.66500092,-166.68417358,,,,,401677283,,
"38549",38549,Mk10,DS,3,0,0,237,218,04:05:23 12-May-2014,A,A,59.70694351,-166.66027832,,,,,401677339,,
"38549",38549,Mk10,DS,6,0,1,253,248,04:13:38 12-May-2014,K,A,59.71389008,-166.63972473,,,,,401677340,,
"38549",38549,Mk10,DS,4,0,0,137,44,04:28:34 12-May-2014,R,2,59.72055435,-166.62889099,,,,,401677338,,
"38549",38549,Mk10,DS,2,0,0,262,262,04:41:01 12-May-2014,L,B,59.72861099,-166.62750244,,,,,401677340,,
"38549",38549,Mk10,DS,2,0,0,174,174,04:59:35 12-May-2014,B,B,59.73888779,-166.62777710,,,,,401677339,,
"38549",38549,Mk10,DS,3,0,0,230,215,05:40:16 12-May-2014,A,A,59.77833176,-166.61972046,,,,,401677338,,
"38549",38549,Mk10,DS,2,0,0,244,244,05:54:02 12-May-2014,K,B,59.78666687,-166.62554932,,,,,401677334,,
"38549",38549,Mk10,DS,2,0,0,550,550,06:09:31 12-May-2014,R,B,59.78583145,-166.62083435,,,,,401677333,,
"38549",38549,Mk10,DS,3,0,0,235,228,06:20:11 12-May-2014,L,A,59.80194473,-166.65554810,,,,,401677333,,
"38549",38549,Mk10,DS,3,0,1,257,250,06:36:40 12-May-2014,B,A,59.81277847,-166.67416382,,,,,401677333,,
"38549",38549,Mk10,DS,4,0,0,220,200,07:19:48 12-May-2014,A,1,59.84222412,-166.70861816,,,,,401677337,,
"38549",38549,Mk10,DS,3,0,0,269,265,07:50:05 12-May-2014,R,A,59.84944534,-166.74861145,,,,,401677338,,
"38549",38549,Mk10,DS,3,0,0,260,256,08:03:13 12-May-2014,L,A,59.86027908,-166.77055359,,,,,401677340,,
"38549",38549,Mk10,DS,3,0,1,285,257,08:25:14 12-May-2014,B,A,59.87138748,-166.80111694,,,,,401677339,,
"38549",38549,Mk10,DS,2,0,0,269,269,09:02:30 12-May-2014,A,B,59.89611053,-166.85139465,,,,,401677341,,
"38549",38549,Mk10,DS,1,0,0,,,09:24:58 12-May-2014,R,B,59.90861130,-166.87138367,,,,,401677344,,
"38549",38549,Mk10,DS,2,0,0,258,258,09:46:16 12-May-2014,L,B,59.91972351,-166.88833618,,,,,401677342,,
"38549",38549,Mk10,DS,1,0,1,,,09:57:31 12-May-2014,B,B,59.92583466,-166.89971924,,,,,401677345,,
"38549",38549,Mk10,DS,1,0,0,,,10:46:49 12-May-2014,A,B,59.95027924,-166.93943787,,,,,401677338,,
"38549",38549,Mk10,DS,3,0,1,151,137,11:04:51 12-May-2014,R,A,59.95750046,-166.95443726,,,,,401677343,,
"38549",38549,Mk10,DS,5,0,1,167,128,11:43:03 12-May-2014,P,3,59.95972061,-166.98083496,,,,,401677341,,
"38549",38549,Mk10,DS,1,0,0,,,12:38:29 12-May-2014,R,B,59.98583221,-167.03111267,,,,,401677334,,
"38549",38549,Mk10,DS,2,0,1,289,289,12:56:23 12-May-2014,N,B,59.97805405,-167.01277161,,,,,401677338,,
"38549",38549,Mk10,DS,5,0,0,186,44,13:26:40 12-May-2014,P,3,59.97360992,-167.03416443,,,,,401677329,,
"38549",38549,Mk10,DS,5,0,0,144,44,14:15:18 12-May-2014,R,2,59.97472382,-167.02610779,,,,,401677334,,
"38549",38549,Mk10,DS,2,0,0,266,266,14:34:26 12-May-2014,K,B,59.97111130,-167.03305054,,,,,401677336,,
"38549",38549,Mk10,DS,4,0,0,176,44,14:36:39 12-May-2014,N,3,59.97083282,-167.02972412,,,,,401677337,,
"38549",38549,Mk10,DS,4,0,0,212,198,15:05:29 12-May-2014,P,3,59.97360992,-167.04222107,,,,,401677339,,
"38549",38549,Mk10,DS,4,0,0,169,44,15:58:57 12-May-2014,R,2,59.97777939,-167.07666016,,,,,401677339,,
"38549",38549,Mk10,DS,2,0,0,523,523,16:15:35 12-May-2014,K,B,59.96944427,-167.13360596,,,,,401677339,,
"38549",38549,Mk10,DS,3,0,0,252,249,16:15:40 12-May-2014,N,A,59.96027756,-167.04972839,,,,,401677340,,
"38549",38549,Mk10,DS,1,0,0,,,16:48:36 12-May-2014,P,B,59.96611023,-167.09750366,,,,,401677359,,
"38549",38549,Mk10,DS,2,0,0,498,498,17:38:29 12-May-2014,R,B,59.98555374,-167.24888611,,,,,401677341,,
"38549",38549,Mk10,DS,4,0,0,242,210,17:54:16 12-May-2014,K,2,59.99333191,-167.27638245,,,,,401677343,,
"38549",38549,Mk10,DS,2,0,0,258,258,17:58:19 12-May-2014,N,B,59.99277878,-167.27389526,,,,,401677359,,
"38549",38549,Mk10,DS,2,0,0,286,286,18:24:25 12-May-2014,P,B,59.99750137,-167.31277466,,,,,401677345,,
"38549",38549,Mk10,DS,2,0,0,290,290,18:29:11 12-May-2014,L,B,59.99833298,-167.33694458,,,,,401677341,,
"38549",38549,Mk10,DS,1,0,0,,,19:19:30 12-May-2014,R,B,60.00749969,-167.40777588,,,,,401677338,,
"38549",38549,Mk10,DS,3,0,0,286,224,19:35:03 12-May-2014,A,1,59.99611282,-167.43417358,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,144,44,19:35:43 12-May-2014,K,1,60.01361084,-167.43804932,,,,,401677343,,
"38549",38549,Mk10,DS,1,0,0,,,19:35:03 12-May-2014,A,B,60.00722122,-167.40805054,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,0,134,43,19:38:09 12-May-2014,N,1,60.00916672,-167.44749451,,,,,401677338,,
"38549",38549,Mk10,DS,2,0,0,305,305,20:03:40 12-May-2014,P,B,60.00555420,-167.48861694,,,,,401677340,,
"38549",38549,Mk10,DS,2,0,0,243,243,20:08:45 12-May-2014,L,B,60.00111008,-167.48388672,,,,,401677341,,
"38549",38549,Mk10,DS,3,0,1,227,208,00:23:54 13-May-2014,A,A,60.07749939,-167.90361023,,,,,401677351,,
"38549",38549,Mk10,DS,3,0,0,227,208,00:27:34 13-May-2014,K,A,60.07749939,-167.91499329,,,,,401677342,,
"38549",38549,Mk10,DS,4,0,0,202,190,00:35:10 13-May-2014,N,2,60.07583237,-167.94027710,,,,,401677343,,
"38549",38549,Mk10,DS,4,0,1,228,221,01:00:30 13-May-2014,P,2,60.07972336,-167.98777771,,,,,401677340,,
"38549",38549,Mk10,DS,2,0,0,229,229,01:13:48 13-May-2014,L,B,60.07972336,-167.98805237,,,,,401677344,,
"38549",38549,Mk10,DS,1,0,1,,,01:27:23 13-May-2014,B,B,60.08027649,-167.99610901,,,,,401677341,,
"38549",38549,Mk10,DS,6,0,1,107,43,02:08:22 13-May-2014,K,2,60.10305405,-168.09611511,,,,,401677339,,
"38549",38549,Mk10,DS,4,0,0,94,44,02:05:23 13-May-2014,A,1,60.10361099,-168.19360352,,,,,401677349,,
"38549",38549,Mk10,DS,3,0,0,166,44,02:13:58 13-May-2014,N,2,60.10222244,-168.08332825,,,,,401677339,,
"38549",38549,Mk10,DS,4,0,0,107,43,02:49:56 13-May-2014,L,0,60.11277771,-168.14443970,,,,,401677343,,
"38549",38549,Mk10,DS,3,0,1,140,44,02:49:56 13-May-2014,P,A,60.11166763,-168.14611816,,,,,401677340,,
"38549",38549,Mk10,DS,1,0,1,,,03:03:34 13-May-2014,B,B,60.11500168,-168.16471863,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,1,145,43,03:45:12 13-May-2014,A,A,60.13360977,-168.12666321,,,,,401677349,,
"38549",38549,Mk10,DS,1,0,0,,,03:48:14 13-May-2014,K,3,60.15555573,-168.16917419,,,,,401677341,,
"38549",38549,Mk10,DS,2,0,1,256,256,03:48:14 13-May-2014,K,A,60.14916611,-168.19305420,,,,,401677343,,
"38549",38549,Mk10,DS,6,0,0,248,248,04:00:50 13-May-2014,N,A,60.16916656,-168.16221619,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,0,270,270,04:28:06 13-May-2014,L,B,60.18249893,-168.14443970,,,,,401677352,,
"38549",38549,Mk10,DS,1,0,1,,,04:40:42 13-May-2014,B,B,60.18277740,-168.14527893,,,,,401677353,,
"38549",38549,Mk10,DS,4,0,1,166,43,05:19:56 13-May-2014,A,2,60.24388885,-168.20722961,,,,,401677343,,
"38549",38549,Mk10,DS,2,0,0,257,257,05:30:24 13-May-2014,K,A,60.23777771,-168.20222473,,,,,401677346,,
"38549",38549,Mk10,DS,3,0,1,411,276,05:38:39 13-May-2014,R,A,60.25194550,-168.20555115,,,,,401677344,,
"38549",38549,Mk10,DS,5,0,1,196,44,06:07:54 13-May-2014,L,1,60.27750015,-168.21305847,,,,,401677346,,
"38549",38549,Mk10,DS,4,0,0,159,44,06:13:59 13-May-2014,B,2,60.28277588,-168.21139526,,,,,401677347,,
"38549",38549,Mk10,DS,4,0,1,170,43,06:59:17 13-May-2014,A,1,60.31583405,-168.22888184,,,,,401677346,,
"38549",38549,Mk10,DS,2,0,0,478,478,07:20:20 13-May-2014,R,B,60.31499863,-168.23472595,,,,,401677343,,
"38549",38549,Mk10,DS,4,0,0,190,44,07:47:19 13-May-2014,L,1,60.34111023,-168.25971985,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,1,198,44,07:58:08 13-May-2014,B,1,60.35138702,-168.27499390,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,1,237,204,08:40:05 13-May-2014,A,2,60.37944412,-168.29360962,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,0,265,265,08:56:03 13-May-2014,R,B,60.38750076,-168.29888916,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,1,211,203,09:32:55 13-May-2014,L,A,60.41249847,-168.32083130,,,,,401677347,,
"38549",38549,Mk10,DS,1,0,1,,,09:42:44 13-May-2014,B,B,60.41138840,-168.32360840,,,,,401677346,,
"38549",38549,Mk10,DS,2,0,0,210,210,10:22:50 13-May-2014,A,B,60.43638992,-168.35360718,,,,,401677351,,
"38549",38549,Mk10,DS,3,0,1,126,43,10:36:13 13-May-2014,R,A,60.45249939,-168.35694885,,,,,401677345,,
"38549",38549,Mk10,DS,7,0,0,89,89,11:32:48 13-May-2014,P,3,60.48166656,-168.37055969,,,,,401677340,,
"38549",38549,Mk10,DS,6,0,1,89,89,12:06:55 13-May-2014,R,1,60.47416687,-168.36250305,,,,,401677335,,
"38549",38549,Mk10,DS,1,0,0,,,12:45:01 13-May-2014,N,B,60.48805618,-168.37277222,,,,,401677347,,
"38549",38549,Mk10,DS,4,0,0,256,228,13:12:21 13-May-2014,P,3,60.50027847,-168.37861633,,,,,401677348,,
"38549",38549,Mk10,DS,4,0,0,180,44,13:44:24 13-May-2014,R,2,60.51694489,-168.37222290,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,89,43,14:07:03 13-May-2014,K,1,60.51777649,-168.36749268,,,,,401677341,,
"38549",38549,Mk10,DS,4,0,0,191,44,14:24:40 13-May-2014,N,2,60.53277588,-168.37750244,,,,,401677343,,
"38549",38549,Mk10,DS,4,0,0,190,44,14:55:23 13-May-2014,P,3,60.55416489,-168.38139343,,,,,401677345,,
"38549",38549,Mk10,DS,4,0,0,237,213,15:27:02 13-May-2014,R,2,60.57472229,-168.36332703,,,,,401677345,,
"38549",38549,Mk10,DS,3,0,1,258,247,15:45:19 13-May-2014,K,A,60.59138870,-168.34388733,,,,,401677345,,
"38549",38549,Mk10,DS,2,0,0,275,275,16:08:13 13-May-2014,N,B,60.61111069,-168.33305359,,,,,401677346,,
"38549",38549,Mk10,DS,3,0,0,288,274,16:33:49 13-May-2014,P,A,60.62527847,-168.30555725,,,,,401677341,,
"38549",38549,Mk10,DS,2,0,0,307,307,17:07:08 13-May-2014,R,B,60.63666534,-168.26277161,,,,,401677348,,
"38549",38549,Mk10,DS,2,0,0,414,414,17:26:18 13-May-2014,K,B,60.65694427,-168.25361633,,,,,401677344,,
"38549",38549,Mk10,DS,2,0,0,296,296,17:47:09 13-May-2014,N,B,60.66305542,-168.24806213,,,,,401677343,,
"38549",38549,Mk10,DS,2,0,0,272,272,18:16:23 13-May-2014,P,B,60.67388916,-168.23722839,,,,,401677338,,
"38549",38549,Mk10,DS,1,0,0,,,18:16:23 13-May-2014,L,B,60.66249847,-168.25000000,,,,,401677349,,
"38549",38549,Mk10,DS,1,0,0,,,18:47:41 13-May-2014,R,B,60.68861008,-168.23472595,,,,,401677353,,
"38549",38549,Mk10,DS,2,0,0,281,281,00:01:39 14-May-2014,K,B,60.81083298,-168.09666443,,,,,401677356,,
"38549",38549,Mk10,DS,2,0,0,300,300,00:08:50 14-May-2014,A,B,60.91916656,-167.94778442,,,,,401677341,,
"38549",38549,Mk10,DS,2,0,0,304,304,00:25:14 14-May-2014,N,B,60.92916489,-167.93194580,,,,,401677363,,
"38549",38549,Mk10,DS,3,0,1,298,297,00:50:21 14-May-2014,P,A,60.94833374,-167.89443970,,,,,401677347,,
"38549",38549,Mk10,DS,2,0,1,298,298,01:00:16 14-May-2014,L,B,60.95305634,-167.88861084,,,,,401677344,,
"38549",38549,Mk10,DS,1,0,1,,,01:05:15 14-May-2014,B,B,60.95277786,-167.88806152,,,,,401677342,,
"38549",38549,Mk10,DS,2,0,0,313,313,01:38:52 14-May-2014,K,B,60.96694565,-167.84638977,,,,,401677346,,
"38549",38549,Mk10,DS,2,0,0,323,323,01:44:05 14-May-2014,A,B,60.98305511,-167.82833862,,,,,401677344,,
"38549",38549,Mk10,DS,2,0,0,644,644,02:00:47 14-May-2014,N,B,60.98583221,-167.82139587,,,,,401677345,,
