DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"99277",99277,Mk10,DS,1,0,1,,,22:17:55 27-Apr-2014,B,B,60.95722198,177.66749573,,,,,401677551,,
"99277",99277,Mk10,DS,1,0,1,,,22:29:38 27-Apr-2014,N,B,60.96166611,177.66528320,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,00:31:21 28-Apr-2014,P,B,61.04999924,177.72000122,,,,,401677594,,
"99277",99277,Mk10,DS,1,0,0,,,00:40:42 28-Apr-2014,A,B,61.07138824,177.74806213,,,,,401677571,,
"99277",99277,Mk10,DS,1,0,1,,,01:34:02 28-Apr-2014,B,B,61.09444427,177.77166748,,,,,401677566,,
"99277",99277,Mk10,DS,1,0,1,,,02:35:49 28-Apr-2014,L,B,61.12055588,177.79888916,,,,,401677586,,
"99277",99277,Mk10,DS,1,0,0,,,03:26:47 28-Apr-2014,N,B,61.13249969,177.81138611,,,,,401677586,,
"99277",99277,Mk10,DS,1,0,0,,,05:01:39 28-Apr-2014,K,B,61.12555695,177.77471924,,,,,401677562,,
"99277",99277,Mk10,DS,1,0,1,,,05:14:29 28-Apr-2014,N,B,61.10777664,177.77055359,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,0,,,05:14:29 28-Apr-2014,R,B,61.17194366,177.85722351,,,,,401677594,,
"99277",99277,Mk10,DS,1,0,1,,,05:37:38 28-Apr-2014,A,B,61.06888962,177.71861267,,,,,401677598,,
"99277",99277,Mk10,DS,1,0,0,,,06:35:16 28-Apr-2014,K,B,61.21333313,177.82638550,,,,,401677576,,
"99277",99277,Mk10,DS,1,0,0,,,06:46:35 28-Apr-2014,R,B,61.11944580,177.70944214,,,,,401677548,,
"99277",99277,Mk10,DS,1,0,0,,,07:29:01 28-Apr-2014,L,B,61.14500046,177.71527100,,,,,401677574,,
"99277",99277,Mk10,DS,1,0,0,,,08:04:50 28-Apr-2014,B,B,61.06472397,177.71527100,,,,,401677599,,
"99277",99277,Mk10,DS,1,0,0,,,08:51:44 28-Apr-2014,A,B,61.13527679,177.73750305,,,,,401677633,,
"99277",99277,Mk10,DS,1,0,0,,,09:15:46 28-Apr-2014,L,B,61.29444504,177.82305908,,,,,401677616,,
"99277",99277,Mk10,DS,1,0,0,,,11:42:56 28-Apr-2014,R,B,61.37472153,177.85638428,,,,,401677620,,
"99277",99277,Mk10,DS,8,0,0,45,44,12:41:10 28-Apr-2014,P,1,61.43361282,177.63221741,,,,,401677567,,
"99277",99277,Mk10,DS,3,0,2,133,89,13:24:02 28-Apr-2014,R,A,61.44361115,177.64944458,,,,,401677547,,
"99277",99277,Mk10,DS,4,0,1,89,89,14:25:21 28-Apr-2014,P,3,61.45249939,177.64889526,,,,,401677548,,
"99277",99277,Mk10,DS,6,0,2,89,89,15:00:13 28-Apr-2014,R,3,61.45444489,177.66528320,,,,,401677548,,
"99277",99277,Mk10,DS,4,0,0,89,89,15:18:45 28-Apr-2014,K,1,61.45666504,177.67056274,,,,,401677562,,
"99277",99277,Mk10,DS,8,0,1,89,89,15:35:04 28-Apr-2014,N,3,61.45027924,177.67472839,,,,,401677551,,
"99277",99277,Mk10,DS,6,0,1,106,89,16:00:17 28-Apr-2014,P,3,61.45000076,177.68556213,,,,,401677551,,
"99277",99277,Mk10,DS,7,0,0,103,89,16:39:04 28-Apr-2014,R,3,61.45000076,177.70304871,,,,,401677554,,
"99277",99277,Mk10,DS,3,0,0,68,58,17:03:48 28-Apr-2014,K,A,61.44916534,177.70027161,,,,,401677559,,
"99277",99277,Mk10,DS,4,0,0,90,55,17:19:19 28-Apr-2014,N,0,61.45694351,177.69027710,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,18:16:26 28-Apr-2014,R,B,61.46722412,177.69555664,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,0,,,18:39:11 28-Apr-2014,K,B,61.46611023,177.69444275,,,,,401677563,,
"99277",99277,Mk10,DS,7,0,2,97,44,20:14:39 28-Apr-2014,K,3,61.46222305,177.81222534,,,,,401677560,,
"99277",99277,Mk10,DS,1,0,0,,,20:16:29 28-Apr-2014,B,B,61.51111221,177.76138306,,,,,401677567,,
"99277",99277,Mk10,DS,3,0,1,89,89,20:36:57 28-Apr-2014,N,A,61.48583221,177.77694702,,,,,401677541,,
"99277",99277,Mk10,DS,7,0,2,103,89,20:56:59 28-Apr-2014,A,1,61.47249985,177.78666687,,,,,401677543,,
"99277",99277,Mk10,DS,5,0,0,89,89,20:59:12 28-Apr-2014,P,1,61.46611023,177.86277771,,,,,401677529,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:00:36 29-Apr-2014,N,B,61.46444321,177.86805725,,,,,401677529,,
"99277",99277,Mk10,DS,8,0,0,89,89,00:14:42 29-Apr-2014,A,3,61.44666672,177.85916138,,,,,401677527,,
"99277",99277,Mk10,DS,4,0,1,148,89,00:21:45 29-Apr-2014,P,3,61.45083237,177.86027527,,,,,401677528,,
"99277",99277,Mk10,DS,6,0,2,106,89,00:41:24 29-Apr-2014,L,3,61.45111084,177.86250305,,,,,401677529,,
"99277",99277,Mk10,DS,5,0,0,89,89,01:11:04 29-Apr-2014,K,3,61.45083237,177.86389160,,,,,401677530,,
"99277",99277,Mk10,DS,2,0,1,178,178,01:14:02 29-Apr-2014,B,B,61.45694351,177.86639404,,,,,401677533,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:39:59 29-Apr-2014,N,2,61.44833374,177.86721802,,,,,401677532,,
"99277",99277,Mk10,DS,5,0,1,89,89,01:55:34 29-Apr-2014,A,3,61.44916534,177.86666870,,,,,401677534,,
"99277",99277,Mk10,DS,6,0,1,284,89,02:02:14 29-Apr-2014,P,3,61.45000076,177.87472534,,,,,401677536,,
"99277",99277,Mk10,DS,6,0,0,89,89,02:52:40 29-Apr-2014,K,3,61.45500183,177.89611816,,,,,401677532,,
"99277",99277,Mk10,DS,6,0,1,124,89,03:11:13 29-Apr-2014,N,2,61.45611191,177.90611267,,,,,401677531,,
"99277",99277,Mk10,DS,1,0,1,,,04:06:06 29-Apr-2014,L,B,61.46555710,177.92666626,,,,,401677535,,
"99277",99277,Mk10,DS,6,0,1,106,89,04:26:52 29-Apr-2014,K,2,61.45611191,177.93666077,,,,,401677535,,
"99277",99277,Mk10,DS,3,0,2,133,89,04:38:44 29-Apr-2014,R,1,61.45694351,177.93083191,,,,,401677534,,
"99277",99277,Mk10,DS,3,0,1,89,89,05:00:59 29-Apr-2014,N,A,61.45972061,177.94749451,,,,,401677532,,
"99277",99277,Mk10,DS,2,0,1,89,89,05:18:02 29-Apr-2014,A,B,61.45666504,177.93194580,,,,,401677546,,
"99277",99277,Mk10,DS,1,0,0,,,05:39:52 29-Apr-2014,L,B,61.46444321,177.94860840,,,,,401677550,,
"99277",99277,Mk10,DS,3,0,1,78,45,06:08:13 29-Apr-2014,B,A,61.46083450,177.94833374,,,,,401677566,,
"99277",99277,Mk10,DS,3,0,0,175,45,06:15:55 29-Apr-2014,K,A,61.47888947,177.97805786,,,,,401677566,,
"99277",99277,Mk10,DS,3,0,1,231,94,06:19:14 29-Apr-2014,R,3,61.46833420,177.94805908,,,,,401677574,,
"99277",99277,Mk10,DS,3,0,1,99,53,06:50:17 29-Apr-2014,A,A,61.47138977,177.95722961,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,0,,,07:27:36 29-Apr-2014,L,B,61.47805405,177.96749878,,,,,401677573,,
"99277",99277,Mk10,DS,4,0,3,83,48,07:45:25 29-Apr-2014,B,1,61.48166656,177.98472595,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,1,52,52,08:29:44 29-Apr-2014,A,B,61.49277878,178.00083923,,,,,401677575,,
"99277",99277,Mk10,DS,1,0,1,,,08:56:50 29-Apr-2014,L,B,61.49750137,178.00833130,,,,,401677569,,
"99277",99277,Mk10,DS,4,0,2,169,62,09:28:59 29-Apr-2014,B,2,61.51222229,178.04556274,,,,,401677574,,
"99277",99277,Mk10,DS,2,0,2,62,62,09:33:37 29-Apr-2014,R,B,61.51472092,178.05444336,,,,,401677579,,
"99277",99277,Mk10,DS,10,0,3,44,44,10:11:00 29-Apr-2014,A,2,61.50749969,178.04722595,,,,,401677579,,
"99277",99277,Mk10,DS,4,0,1,118,89,10:46:10 29-Apr-2014,L,3,61.51027679,178.05471802,,,,,401677556,,
"99277",99277,Mk10,DS,2,0,0,89,89,23:59:52 29-Apr-2014,A,B,61.50916672,178.05833435,,,,,401677559,,
"99277",99277,Mk10,DS,8,0,1,89,89,00:04:19 30-Apr-2014,P,3,61.49972153,178.05694580,,,,,401677551,,
"99277",99277,Mk10,DS,5,0,0,89,89,00:32:30 30-Apr-2014,L,3,61.49833298,178.04333496,,,,,401677555,,
"99277",99277,Mk10,DS,4,0,0,89,89,00:48:04 30-Apr-2014,K,1,61.49750137,178.03527832,,,,,401677553,,
"99277",99277,Mk10,DS,6,0,0,106,89,01:23:40 30-Apr-2014,N,3,61.50222397,177.99806213,,,,,401677549,,
"99277",99277,Mk10,DS,5,0,1,89,89,01:34:48 30-Apr-2014,A,2,61.50472260,178.00000000,,,,,401677550,,
"99277",99277,Mk10,DS,6,0,1,106,89,01:51:07 30-Apr-2014,P,3,61.50833511,177.99249268,,,,,401677549,,
"99277",99277,Mk10,DS,1,0,0,,,02:10:23 30-Apr-2014,L,B,61.51055527,177.99000549,,,,,401677554,,
"99277",99277,Mk10,DS,12,0,0,242,89,02:28:11 30-Apr-2014,K,3,61.51139069,177.95472717,,,,,401677549,,
"99277",99277,Mk10,DS,3,0,2,133,89,03:31:14 30-Apr-2014,P,A,61.52666855,177.93777466,,,,,401677554,,
"99277",99277,Mk10,DS,1,0,0,,,03:54:13 30-Apr-2014,L,B,61.52972412,177.93194580,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,04:03:13 30-Apr-2014,K,B,61.52805710,177.93444824,,,,,401677558,,
"99277",99277,Mk10,DS,1,0,0,,,05:43:20 30-Apr-2014,R,B,61.54472351,177.91055298,,,,,401677564,,
"99277",99277,Mk10,DS,1,0,0,,,05:44:08 30-Apr-2014,K,B,61.54583359,177.90861511,,,,,401677578,,
"99277",99277,Mk10,DS,2,0,2,62,62,06:37:15 30-Apr-2014,A,B,61.55888748,177.88722229,,,,,401677573,,
"99277",99277,Mk10,DS,1,0,0,,,07:07:46 30-Apr-2014,L,B,61.56638718,177.87666321,,,,,401677576,,
"99277",99277,Mk10,DS,2,0,0,128,128,07:30:05 30-Apr-2014,R,A,61.58638763,177.88471985,,,,,401677577,,
"99277",99277,Mk10,DS,2,0,0,50,50,07:31:10 30-Apr-2014,B,B,61.57305527,177.86639404,,,,,401677576,,
"99277",99277,Mk10,DS,1,0,0,,,08:15:30 30-Apr-2014,A,B,61.58222198,177.85194397,,,,,401677575,,
"99277",99277,Mk10,DS,1,0,0,,,08:50:26 30-Apr-2014,L,B,61.58694458,177.84638977,,,,,401677579,,
"99277",99277,Mk10,DS,1,0,0,,,09:55:22 30-Apr-2014,A,B,61.60250092,177.82722473,,,,,401677588,,
"99277",99277,Mk10,DS,1,0,1,,,12:16:42 30-Apr-2014,P,B,61.61777878,177.80722046,,,,,401677600,,
"99277",99277,Mk10,DS,6,0,0,106,89,13:57:07 30-Apr-2014,P,2,61.60805511,177.99694824,,,,,401677555,,
"99277",99277,Mk10,DS,3,0,0,89,89,13:59:20 30-Apr-2014,R,2,61.60972214,177.99694824,,,,,401677553,,
"99277",99277,Mk10,DS,4,0,0,415,89,00:00:36 01-May-2014,P,B,61.71555710,178.16027832,,,,,401677561,,
"99277",99277,Mk10,DS,2,0,0,89,89,00:19:53 01-May-2014,L,2,61.68222046,178.02082825,,,,,401677546,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:23:35 01-May-2014,K,B,61.68222046,178.01972961,,,,,401677547,,
"99277",99277,Mk10,DS,1,0,0,,,00:35:27 01-May-2014,B,B,61.67916489,178.02305603,,,,,401677549,,
"99277",99277,Mk10,DS,6,0,0,89,89,01:13:17 01-May-2014,N,3,61.68555450,178.00694275,,,,,401677547,,
"99277",99277,Mk10,DS,3,0,1,89,89,01:14:01 01-May-2014,A,A,61.68555450,178.00721741,,,,,401677548,,
"99277",99277,Mk10,DS,5,0,2,111,89,01:41:55 01-May-2014,P,3,61.69222260,178.00805664,,,,,401677549,,
"99277",99277,Mk10,DS,2,0,1,89,89,02:00:45 01-May-2014,L,B,61.68694305,178.02055359,,,,,401677549,,
"99277",99277,Mk10,DS,5,0,0,89,89,02:03:43 01-May-2014,K,3,61.69694519,178.00000000,,,,,401677548,,
"99277",99277,Mk10,DS,2,0,1,537,537,02:59:24 01-May-2014,N,B,63.70416641,177.37388611,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,0,,,02:53:46 01-May-2014,A,B,61.70138931,178.01249695,,,,,401677230,,
"99277",99277,Mk10,DS,3,0,1,97,44,03:37:50 01-May-2014,L,A,61.75500107,177.83222961,,,,,401677166,,
"99277",99277,Mk10,DS,1,0,0,,,03:40:43 01-May-2014,K,A,61.73055649,177.97805786,,,,,401677573,,
"99277",99277,Mk10,DS,2,0,0,44,44,03:40:43 01-May-2014,K,B,61.74277878,177.83166504,,,,,401677570,,
"99277",99277,Mk10,DS,2,0,1,63,63,04:38:27 01-May-2014,N,B,61.74305725,177.83222961,,,,,401677590,,
"99277",99277,Mk10,DS,4,0,2,76,76,05:16:42 01-May-2014,L,B,61.74250031,177.89694214,,,,,401677570,,
"99277",99277,Mk10,DS,1,0,1,,,05:28:31 01-May-2014,B,B,61.74388885,177.87554932,,,,,401677563,,
"99277",99277,Mk10,DS,1,0,0,,,05:28:31 01-May-2014,K,B,61.74361038,177.87666321,,,,,401677583,,
"99277",99277,Mk10,DS,2,0,0,44,44,06:14:32 01-May-2014,A,B,61.76833344,177.86999512,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,06:55:40 01-May-2014,R,B,61.78055573,177.86972046,,,,,401677516,,
"99277",99277,Mk10,DS,1,0,1,,,07:06:36 01-May-2014,B,B,61.77944565,177.87138367,,,,,401677597,,
"99277",99277,Mk10,DS,1,0,0,,,07:52:16 01-May-2014,A,B,61.78833389,177.87138367,,,,,401677627,,
"99277",99277,Mk10,DS,2,0,1,71,71,08:34:07 01-May-2014,R,B,61.88083267,177.95555115,,,,,401677573,,
"99277",99277,Mk10,DS,3,0,0,312,44,08:40:13 01-May-2014,L,A,61.87833405,177.95971680,,,,,401677572,,
"99277",99277,Mk10,DS,4,0,1,44,44,08:44:18 01-May-2014,B,Z,61.87333298,177.86694336,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,0,,,09:32:24 01-May-2014,A,B,61.80749893,177.87861633,,,,,401677660,,
"99277",99277,Mk10,DS,1,0,1,,,12:05:36 01-May-2014,P,B,61.89916611,177.88806152,,,,,401677568,,
"99277",99277,Mk10,DS,1,0,1,,,13:29:56 01-May-2014,R,B,61.90277863,177.90611267,,,,,401677527,,
"99277",99277,Mk10,DS,1,0,0,,,13:48:53 01-May-2014,P,B,61.92166519,177.90861511,,,,,401677523,,
"99277",99277,Mk10,DS,1,0,1,,,15:04:20 01-May-2014,N,B,61.94333267,177.91777039,,,,,401677552,,
"99277",99277,Mk10,DS,1,0,1,,,15:04:20 01-May-2014,R,B,62.02027893,177.91499329,,,,,401677580,,
"99277",99277,Mk10,DS,9,0,3,50,43,15:31:30 01-May-2014,P,2,62.09249878,178.35472107,,,,,401677578,,
"99277",99277,Mk10,DS,6,0,0,89,89,15:42:58 01-May-2014,K,2,62.09666824,178.37333679,,,,,401677569,,
"99277",99277,Mk10,DS,4,0,1,141,88,18:23:46 01-May-2014,R,1,62.13583374,178.57305908,,,,,401677569,,
"99277",99277,Mk10,DS,5,0,1,109,79,18:24:11 01-May-2014,N,1,62.13027954,178.57638550,,,,,401677555,,
"99277",99277,Mk10,DS,1,0,0,,,18:49:23 01-May-2014,P,B,62.13027954,178.57611084,,,,,401677551,,
"99277",99277,Mk10,DS,5,0,1,172,113,19:07:27 01-May-2014,K,1,62.15583420,178.60945129,,,,,401677579,,
"99277",99277,Mk10,DS,2,0,1,89,89,00:10:59 02-May-2014,L,B,62.16500092,178.59472656,,,,,401677500,,
"99277",99277,Mk10,DS,7,0,3,89,89,00:51:46 02-May-2014,A,2,62.18249893,178.56304932,,,,,401677529,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:59:56 02-May-2014,N,1,62.19694519,178.52444458,,,,,401677521,,
"99277",99277,Mk10,DS,8,0,2,89,89,01:29:36 02-May-2014,P,3,62.19499969,178.52777100,,,,,401677514,,
"99277",99277,Mk10,DS,5,0,1,89,89,01:40:43 02-May-2014,K,2,62.19166565,178.52305603,,,,,401677513,,
"99277",99277,Mk10,DS,2,0,0,89,89,01:47:24 02-May-2014,L,B,62.19194412,178.52278137,,,,,401677520,,
"99277",99277,Mk10,DS,6,0,0,106,89,02:38:34 02-May-2014,N,2,62.20222092,178.49888611,,,,,401677520,,
"99277",99277,Mk10,DS,7,0,1,89,89,03:18:37 02-May-2014,K,3,62.20611191,178.47193909,,,,,401677531,,
"99277",99277,Mk10,DS,3,0,0,89,89,03:25:18 02-May-2014,L,A,62.20583344,178.46888733,,,,,401677532,,
"99277",99277,Mk10,DS,3,0,2,133,89,04:14:30 02-May-2014,A,A,62.21277618,178.45832825,,,,,401677533,,
"99277",99277,Mk10,DS,4,0,0,118,89,04:25:22 02-May-2014,N,3,62.21055603,178.44500732,,,,,401677530,,
"99277",99277,Mk10,DS,9,0,2,111,89,04:44:39 02-May-2014,R,2,62.21777725,178.44639587,,,,,401677524,,
"99277",99277,Mk10,DS,5,0,0,89,89,04:59:29 02-May-2014,K,3,62.21500015,178.43972778,,,,,401677523,,
"99277",99277,Mk10,DS,4,0,0,118,89,05:03:12 02-May-2014,L,1,62.21027756,178.42750549,,,,,401677521,,
"99277",99277,Mk10,DS,1,0,0,,,05:09:52 02-May-2014,B,B,62.22277832,178.42472839,,,,,401677525,,
"99277",99277,Mk10,DS,5,0,0,89,89,05:51:24 02-May-2014,A,3,62.22027588,178.41972351,,,,,401677538,,
"99277",99277,Mk10,DS,7,0,1,148,89,06:24:47 02-May-2014,R,3,62.22111130,178.41027832,,,,,401677537,,
"99277",99277,Mk10,DS,1,0,1,,,06:39:37 02-May-2014,K,B,62.24694443,178.40722656,,,,,401677532,,
"99277",99277,Mk10,DS,1,0,1,,,06:43:19 02-May-2014,B,B,62.23194504,178.40444946,,,,,401677535,,
"99277",99277,Mk10,DS,2,0,0,89,89,06:44:48 02-May-2014,L,A,62.22111130,178.41055298,,,,,401677535,,
"99277",99277,Mk10,DS,15,0,5,241,89,07:27:49 02-May-2014,A,3,62.22333145,178.41638184,,,,,401677551,,
"99277",99277,Mk10,DS,3,0,0,133,89,08:26:51 02-May-2014,L,2,62.22360992,178.42527771,,,,,401677558,,
"99277",99277,Mk10,DS,3,0,2,133,89,08:29:08 02-May-2014,B,A,62.22305679,178.41860962,,,,,401677557,,
"99277",99277,Mk10,DS,1,0,1,,,23:59:51 02-May-2014,L,B,62.29166794,178.28443909,,,,,401677580,,
"99277",99277,Mk10,DS,10,0,0,148,89,00:34:42 03-May-2014,A,2,62.16138840,178.76666260,,,,,401677528,,
"99277",99277,Mk10,DS,5,0,0,89,89,01:14:01 03-May-2014,K,3,62.16194534,178.76055908,,,,,401677528,,
"99277",99277,Mk10,DS,5,0,0,111,89,01:18:46 03-May-2014,P,3,62.16444397,178.76583862,,,,,401677528,,
"99277",99277,Mk10,DS,5,0,1,89,89,01:33:18 03-May-2014,L,2,62.16694260,178.76138306,,,,,401677530,,
"99277",99277,Mk10,DS,3,0,2,89,89,02:17:03 03-May-2014,A,A,62.16888809,178.74610901,,,,,401677533,,
"99277",99277,Mk10,DS,7,0,2,89,89,02:29:40 03-May-2014,N,3,62.17222214,178.73832703,,,,,401677529,,
"99277",99277,Mk10,DS,6,0,0,89,89,02:54:08 03-May-2014,K,3,62.17555618,178.73805237,,,,,401677535,,
"99277",99277,Mk10,DS,3,0,0,178,89,02:57:06 03-May-2014,P,2,62.17472076,178.72166443,,,,,401677534,,
"99277",99277,Mk10,DS,3,0,2,89,89,03:54:13 03-May-2014,A,A,62.18083191,178.72471619,,,,,401677528,,
"99277",99277,Mk10,DS,7,0,2,89,89,04:14:14 03-May-2014,N,3,62.18833160,178.72361755,,,,,401677540,,
"99277",99277,Mk10,DS,3,0,2,89,89,04:13:30 03-May-2014,R,A,62.18138885,178.72111511,,,,,401677541,,
"99277",99277,Mk10,DS,9,0,1,89,89,04:28:20 03-May-2014,K,3,62.18555450,178.71028137,,,,,401677535,,
"99277",99277,Mk10,DS,4,0,1,89,89,04:51:19 03-May-2014,L,1,62.18611145,178.68472290,,,,,401677534,,
"99277",99277,Mk10,DS,5,0,1,111,89,05:30:55 03-May-2014,A,2,62.19111252,178.70361328,,,,,401677544,,
"99277",99277,Mk10,DS,4,0,0,89,89,05:52:08 03-May-2014,R,3,62.19333267,178.70611572,,,,,401677542,,
"99277",99277,Mk10,DS,1,0,1,,,05:57:20 03-May-2014,N,B,62.19277954,178.71221924,,,,,401677541,,
"99277",99277,Mk10,DS,4,0,0,89,89,06:15:52 03-May-2014,K,3,62.19083405,178.71305847,,,,,401677544,,
"99277",99277,Mk10,DS,3,0,0,267,178,06:21:04 03-May-2014,B,A,62.19472122,178.70639038,,,,,401677544,,
"99277",99277,Mk10,DS,4,0,0,118,89,06:31:27 03-May-2014,L,3,62.19444275,178.70611572,,,,,401677545,,
"99277",99277,Mk10,DS,6,0,0,89,89,07:07:03 03-May-2014,A,3,62.19555664,178.71028137,,,,,401677549,,
"99277",99277,Mk10,DS,8,0,0,89,89,07:33:00 03-May-2014,R,3,62.19666672,178.71804810,,,,,401677552,,
"99277",99277,Mk10,DS,1,0,0,,,08:04:30 03-May-2014,B,B,62.20000076,178.71278381,,,,,401677577,,
"99277",99277,Mk10,DS,3,0,0,66,66,08:14:07 03-May-2014,L,A,62.19777679,178.72500610,,,,,401677588,,
"99277",99277,Mk10,DS,2,0,1,439,439,08:47:39 03-May-2014,A,B,62.19972229,178.72749329,,,,,401677592,,
"99277",99277,Mk10,DS,1,0,0,,,09:14:03 03-May-2014,R,B,62.20694351,178.79499817,,,,,401677590,,
"99277",99277,Mk10,DS,4,0,0,89,89,00:13:56 04-May-2014,A,2,62.27805710,179.44999695,,,,,401677544,,
"99277",99277,Mk10,DS,3,0,0,89,89,00:41:23 04-May-2014,N,A,62.27916718,179.44944763,,,,,401677550,,
"99277",99277,Mk10,DS,6,0,1,89,89,01:05:51 04-May-2014,P,3,62.28388977,179.46638489,,,,,401677555,,
"99277",99277,Mk10,DS,3,0,1,133,89,02:23:14 04-May-2014,N,A,62.28666687,179.46583557,,,,,401677557,,
"99277",99277,Mk10,DS,2,0,1,89,89,02:30:24 04-May-2014,K,B,62.28527832,179.45777893,,,,,401677557,,
"99277",99277,Mk10,DS,3,0,0,89,89,04:06:05 04-May-2014,N,3,62.28749847,179.44917297,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,04:06:05 04-May-2014,N,B,62.29360962,179.50694275,,,,,401677555,,
"99277",99277,Mk10,DS,2,0,1,89,89,04:08:18 04-May-2014,K,B,62.28861237,179.44999695,,,,,401677561,,
"99277",99277,Mk10,DS,1,0,1,,,05:11:21 04-May-2014,A,B,62.29083252,179.48527527,,,,,401677577,,
"99277",99277,Mk10,DS,1,0,0,,,06:21:04 04-May-2014,L,B,62.29444504,179.50000000,,,,,401677588,,
"99277",99277,Mk10,DS,1,0,0,,,06:50:44 04-May-2014,A,B,62.29222107,179.48527527,,,,,401677596,,
"99277",99277,Mk10,DS,4,0,1,118,89,07:01:29 04-May-2014,R,2,62.30638885,179.44944763,,,,,401677575,,
"99277",99277,Mk10,DS,3,0,0,89,89,08:03:25 04-May-2014,L,A,62.32638931,179.44610596,,,,,401677582,,
"99277",99277,Mk10,DS,4,0,1,89,89,08:27:09 04-May-2014,A,2,62.34222412,179.48277283,,,,,401677581,,
"99277",99277,Mk10,DS,1,0,0,,,08:37:32 04-May-2014,R,B,62.34138870,179.47860718,,,,,401677583,,
"99277",99277,Mk10,DS,6,0,2,872,89,00:54:44 05-May-2014,P,A,62.66999817,179.99945068,,,,,401677545,,
"99277",99277,Mk10,DS,2,0,1,89,89,02:09:38 05-May-2014,N,B,62.68638992,-179.95304871,,,,,401677551,,
"99277",99277,Mk10,DS,4,0,0,3293,89,03:43:50 05-May-2014,K,A,62.69527817,-179.93360901,,,,,401677554,,
"99277",99277,Mk10,DS,2,0,0,89,89,06:29:13 05-May-2014,R,B,62.72472382,-179.92416382,,,,,401677581,,
"99277",99277,Mk10,DS,2,0,1,89,89,06:29:58 05-May-2014,A,A,62.71666718,-179.88166809,,,,,401677575,,
"99277",99277,Mk10,DS,4,0,0,89,89,07:49:19 05-May-2014,L,3,62.73749924,-179.87971497,,,,,401677584,,
"99277",99277,Mk10,DS,4,0,1,118,89,08:06:23 05-May-2014,A,2,62.74305725,-179.88417053,,,,,401677586,,
"99277",99277,Mk10,DS,1,0,0,,,08:09:21 05-May-2014,R,B,62.74416733,-179.88278198,,,,,401677580,,
"99277",99277,Mk10,DS,4,0,2,89,89,00:45:06 06-May-2014,P,1,62.98527908,-179.49278259,,,,,401677555,,
"99277",99277,Mk10,DS,5,0,1,89,89,03:20:06 06-May-2014,K,3,63.01166534,-179.38166809,,,,,401677560,,
"99277",99277,Mk10,DS,2,0,0,89,89,03:40:08 06-May-2014,N,B,63.01499939,-179.37110901,,,,,401677560,,
"99277",99277,Mk10,DS,4,0,2,89,89,05:58:05 06-May-2014,R,2,63.00388718,-179.29306030,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,1,,,06:09:12 06-May-2014,A,B,63.04388809,-179.31860352,,,,,401677542,,
"99277",99277,Mk10,DS,3,0,0,89,89,07:38:12 06-May-2014,R,A,62.99750137,-179.25471497,,,,,401677581,,
"99277",99277,Mk10,DS,2,0,1,89,89,07:38:57 06-May-2014,L,B,62.94805527,-179.42472839,,,,,401677567,,
"99277",99277,Mk10,DS,4,0,2,118,89,07:45:37 06-May-2014,A,2,62.99666595,-179.25889587,,,,,401677592,,
"99277",99277,Mk10,DS,4,0,1,118,89,00:33:59 07-May-2014,P,0,63.07138824,-179.26666260,,,,,401677559,,
"99277",99277,Mk10,DS,2,0,0,89,89,00:52:31 07-May-2014,A,B,63.13999939,-178.91389465,,,,,401677553,,
"99277",99277,Mk10,DS,1,0,0,,,01:15:31 07-May-2014,K,B,63.13999939,-178.91194153,,,,,401677544,,
"99277",99277,Mk10,DS,4,0,0,89,89,01:45:55 07-May-2014,N,3,63.15777588,-178.88667297,,,,,401677559,,
"99277",99277,Mk10,DS,1,0,0,,,02:13:22 07-May-2014,P,B,63.15777588,-178.88667297,,,,,401677556,,
"99277",99277,Mk10,DS,10,0,2,662,89,02:56:23 07-May-2014,K,3,63.17111206,-178.86305237,,,,,401677556,,
"99277",99277,Mk10,DS,3,0,1,133,89,04:36:15 07-May-2014,K,A,63.18361282,-178.81333923,,,,,401677567,,
"99277",99277,Mk10,DS,2,0,1,89,89,05:26:56 07-May-2014,R,B,63.19166565,-178.79638672,,,,,401677569,,
"99277",99277,Mk10,DS,1,0,1,,,05:45:29 07-May-2014,L,B,63.19749832,-178.77749634,,,,,401677567,,
"99277",99277,Mk10,DS,2,0,2,89,89,05:50:40 07-May-2014,A,B,63.18277740,-178.80860901,,,,,401677564,,
"99277",99277,Mk10,DS,15,0,1,145,89,07:07:04 07-May-2014,R,1,63.19305420,-178.77444458,,,,,401677576,,
