DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99280",99280,0.500000,Argos,Mk10,14,07:13:32 28-Apr-2014,07:14:58 28-Apr-2014,Dive,1,U,17.5,17.5,86,86,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,14,07:14:58 28-Apr-2014,07:16:04 28-Apr-2014,Surface,,,,,66,66,,,,,,,,,,,,,66,0
"99280",99280,0.500000,Argos,Mk10,11,07:16:00 28-Apr-2014,08:07:04 28-Apr-2014,Message,10,,,,3064.000000,3064.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,07:16:00 28-Apr-2014,07:23:14 28-Apr-2014,Dive,1,U,93.0,94.5,434,434,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,07:23:14 28-Apr-2014,07:25:14 28-Apr-2014,Surface,,,,,120,120,,,,,,,,,,,,,120,0
"99280",99280,0.500000,Argos,Mk10,11,07:25:14 28-Apr-2014,07:34:10 28-Apr-2014,Dive,1,U,85.0,86.5,536,536,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,07:34:10 28-Apr-2014,07:38:40 28-Apr-2014,Surface,,,,,270,270,,,,,,,,,,,,,261,9
"99280",99280,0.500000,Argos,Mk10,11,07:38:40 28-Apr-2014,07:41:56 28-Apr-2014,Dive,1,Square,21.0,21.0,196,196,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,07:41:56 28-Apr-2014,07:43:18 28-Apr-2014,Surface,,,,,82,82,,,,,,,,,,,,,82,0
"99280",99280,0.500000,Argos,Mk10,11,07:43:18 28-Apr-2014,07:52:00 28-Apr-2014,Dive,1,U,71.0,72.5,522,522,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,07:52:00 28-Apr-2014,07:54:00 28-Apr-2014,Surface,,,,,120,120,,,,,,,,,,,,,120,0
"99280",99280,0.500000,Argos,Mk10,11,07:54:00 28-Apr-2014,08:05:14 28-Apr-2014,Dive,1,U,99.0,100.5,674,674,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,11,08:05:14 28-Apr-2014,08:07:04 28-Apr-2014,Surface,,,,,110,110,,,,,,,,,,,,,110,0
"99280",99280,0.500000,Argos,Mk10,13,08:07:00 28-Apr-2014,08:48:52 28-Apr-2014,Message,10,,,,2512.000000,2512.000000,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,13,08:07:00 28-Apr-2014,08:17:40 28-Apr-2014,Dive,1,U,83.0,84.5,640,640,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,13,08:17:40 28-Apr-2014,08:19:52 28-Apr-2014,Surface,,,,,132,132,,,,,,,,,,,,,132,0
"99280",99280,0.500000,Argos,Mk10,13,08:19:52 28-Apr-2014,08:31:56 28-Apr-2014,Dive,1,U,91.0,92.5,724,724,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,13,08:31:56 28-Apr-2014,08:34:24 28-Apr-2014,Surface,,,,,148,148,,,,,,,,,,,,,148,0
"99280",99280,0.500000,Argos,Mk10,13,08:34:24 28-Apr-2014,08:36:14 28-Apr-2014,Dive,1,Square,15.0,15.0,110,110,,,,,,,,,,,,,
"99280",99280,0.500000,Argos,Mk10,13,08:36:14 28-Apr-2014,08:38:10 28-Apr-2014,Surface,,,,,116,116,,,,,,,,,,,,,116,0
"99280",99280,0.500000,Argos,Mk10,13,08:38:10 28-Apr-2014,08:39:54 28-Apr-2014,Dive,1,U,18.5,18.5,104,104,,,,,,,,,,,,,
