DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"39490",39490,Mk10,DS,1,0,0,,,05:00:23 02-May-2014,K,B,60.16777802,-173.66499329,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,0,,,05:00:23 02-May-2014,K,B,60.17361069,-173.63555908,,,,,401677182,,
"39490",39490,Mk10,DS,2,0,0,313,313,05:03:00 02-May-2014,L,B,60.17777634,-173.65611267,,,,,401677187,,
"39490",39490,Mk10,DS,3,0,1,183,43,05:52:04 02-May-2014,A,A,60.13916779,-173.64721680,,,,,401677191,,
"39490",39490,Mk10,DS,3,0,1,193,43,06:23:04 02-May-2014,R,A,60.13055420,-173.61555481,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,0,,,06:48:04 02-May-2014,B,B,60.12194443,-173.62277222,,,,,401677192,,
"39490",39490,Mk10,DS,3,0,1,304,288,07:26:41 02-May-2014,A,A,60.11944580,-173.60610962,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,1,,,08:03:15 02-May-2014,R,B,60.11111069,-173.58583069,,,,,401677193,,
"39490",39490,Mk10,DS,6,0,4,279,257,08:26:21 02-May-2014,B,A,60.10305405,-173.56304932,,,,,401677196,,
"39490",39490,Mk10,DS,2,0,0,226,226,09:13:04 02-May-2014,A,B,60.09500122,-173.54472351,,,,,401677191,,
"39490",39490,Mk10,DS,3,0,0,106,42,09:41:37 02-May-2014,R,A,60.08499908,-173.54611206,,,,,401677199,,
"39490",39490,Mk10,DS,5,0,1,122,42,10:08:17 02-May-2014,L,2,60.08139038,-173.57804871,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,1,,,10:03:01 02-May-2014,B,B,60.08333206,-173.52360535,,,,,401677192,,
"39490",39490,Mk10,DS,1,0,0,,,11:18:58 02-May-2014,R,B,60.08861160,-173.53611755,,,,,401677198,,
"39490",39490,Mk10,DS,3,0,1,151,42,11:58:27 02-May-2014,P,A,60.06805420,-173.51083374,,,,,401677200,,
"39490",39490,Mk10,DS,3,0,0,183,42,12:52:42 02-May-2014,R,A,60.03527832,-173.54666138,,,,,401677200,,
"39490",39490,Mk10,DS,1,0,0,,,13:44:38 02-May-2014,P,B,60.02305603,-173.55194092,,,,,401677196,,
"39490",39490,Mk10,DS,1,0,0,,,14:36:58 02-May-2014,R,B,60.00416565,-173.54833984,,,,,401677204,,
"39490",39490,Mk10,DS,3,0,1,149,44,15:15:24 02-May-2014,P,A,60.03610992,-173.58721924,,,,,401677198,,
"39490",39490,Mk10,DS,2,0,0,259,259,15:21:34 02-May-2014,K,A,60.03888702,-173.59777832,,,,,401677200,,
"39490",39490,Mk10,DS,2,0,1,316,316,16:12:12 02-May-2014,R,B,60.03055573,-173.59083557,,,,,401677193,,
"39490",39490,Mk10,DS,2,0,1,321,321,16:32:19 02-May-2014,N,B,60.01805496,-173.62222290,,,,,401677196,,
"39490",39490,Mk10,DS,1,0,0,,,16:59:32 02-May-2014,P,B,60.01805496,-173.62249756,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,16:59:32 02-May-2014,K,B,60.01666641,-173.62527466,,,,,401677201,,
"39490",39490,Mk10,DS,1,0,0,,,17:56:42 02-May-2014,R,B,60.01139069,-173.64443970,,,,,401677194,,
"39490",39490,Mk10,DS,2,0,0,317,317,18:12:32 02-May-2014,N,B,60.00972366,-173.64721680,,,,,401677190,,
"39490",39490,Mk10,DS,1,0,0,,,18:56:38 02-May-2014,L,B,60.00749969,-173.64721680,,,,,401677214,,
"39490",39490,Mk10,DS,1,0,0,,,19:39:39 02-May-2014,A,B,59.95999908,-173.61972046,,,,,401677196,,
"39490",39490,Mk10,DS,1,0,0,,,19:51:41 02-May-2014,N,B,60.00722122,-173.62611389,,,,,401677170,,
"39490",39490,Mk10,DS,1,0,1,,,00:55:50 03-May-2014,N,B,59.96055603,-173.61027527,,,,,401677143,,
"39490",39490,Mk10,DS,2,0,0,305,305,01:16:27 03-May-2014,P,B,60.01472092,-173.38082886,,,,,401677105,,
"39490",39490,Mk10,DS,1,0,0,,,01:18:59 03-May-2014,K,B,60.00916672,-173.37554932,,,,,401677170,,
"39490",39490,Mk10,DS,2,0,0,339,339,02:28:41 03-May-2014,N,B,60.01388931,-173.37971497,,,,,401677134,,
"39490",39490,Mk10,DS,2,0,0,315,315,02:53:24 03-May-2014,K,B,59.97944260,-173.29138184,,,,,401677123,,
"39490",39490,Mk10,DS,1,0,0,,,04:10:18 03-May-2014,N,B,59.95944595,-173.37638855,,,,,401677076,,
"39490",39490,Mk10,DS,2,0,0,483,483,04:14:20 03-May-2014,R,B,59.95944595,-173.08749390,,,,,401677253,,
"39490",39490,Mk10,DS,1,0,0,,,04:32:36 03-May-2014,K,B,59.84527588,-173.11805725,,,,,401677096,,
"39490",39490,Mk10,DS,1,0,0,,,04:53:55 03-May-2014,L,B,59.92305374,-173.09889221,,,,,401677161,,
"39490",39490,Mk10,DS,1,0,0,,,02:23:37 04-May-2014,N,B,59.35583496,-173.39999390,,,,,401677113,,
"39490",39490,Mk10,DS,1,0,0,,,03:31:07 04-May-2014,A,Z,59.45083237,-173.13610840,,,,,401676843,,
"39490",39490,Mk10,DS,2,0,0,42,42,04:08:07 04-May-2014,K,B,59.39583206,-171.43333435,,,,,401677177,,
"39490",39490,Mk10,DS,1,0,0,,,05:21:16 04-May-2014,R,Z,59.01416779,-173.52722168,,,,,401677185,,
"39490",39490,Mk10,DS,2,0,2,129,129,05:43:05 04-May-2014,N,B,59.38805389,-171.37194824,,,,,401677196,,
"39490",39490,Mk10,DS,8,0,3,188,88,05:50:43 04-May-2014,K,1,59.39389038,-171.35333252,,,,,401677186,,
"39490",39490,Mk10,DS,15,0,0,164,88,06:17:07 04-May-2014,L,3,59.39083481,-171.34222412,,,,,401677179,,
"39490",39490,Mk10,DS,8,0,2,101,42,07:02:23 04-May-2014,R,2,59.39444351,-171.32417297,,,,,401677188,,
"39490",39490,Mk10,DS,2,0,0,43,43,07:42:38 04-May-2014,B,B,59.39527893,-171.33778381,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,0,,,07:52:56 04-May-2014,L,B,59.39527893,-171.33778381,,,,,401677195,,
"39490",39490,Mk10,DS,4,0,2,43,43,09:22:44 04-May-2014,B,1,59.39416504,-171.28166199,,,,,401677191,,
"39490",39490,Mk10,DS,5,0,1,91,43,09:43:38 04-May-2014,L,2,59.39194489,-171.24444580,,,,,401677192,,
"39490",39490,Mk10,DS,3,0,2,219,194,10:06:07 04-May-2014,A,A,59.38972092,-171.22027588,,,,,401677191,,
"39490",39490,Mk10,DS,1,0,0,,,10:18:10 04-May-2014,R,B,59.38972092,-171.22084045,,,,,401677193,,
"39490",39490,Mk10,DS,4,0,0,95,43,11:32:26 04-May-2014,P,1,59.39027786,-171.20249939,,,,,401677200,,
"39490",39490,Mk10,DS,2,0,0,300,300,21:29:02 04-May-2014,B,B,59.39083481,-171.08639526,,,,,401677187,,
"39490",39490,Mk10,DS,3,0,1,275,250,21:31:32 04-May-2014,P,A,59.30250168,-170.88667297,,,,,401677193,,
"39490",39490,Mk10,DS,4,0,0,194,43,21:47:15 04-May-2014,L,1,59.30500031,-170.88221741,,,,,401677193,,
"39490",39490,Mk10,DS,6,0,1,141,43,22:11:55 04-May-2014,A,1,59.30444336,-170.84388733,,,,,401677184,,
"39490",39490,Mk10,DS,1,0,0,,,22:46:14 04-May-2014,K,B,59.30333328,-170.83500671,,,,,401677189,,
"39490",39490,Mk10,DS,4,0,0,102,42,22:47:56 04-May-2014,N,0,59.30110931,-170.84445190,,,,,401677192,,
"39490",39490,Mk10,DS,5,0,1,148,42,23:05:14 04-May-2014,B,1,59.29305649,-170.84500122,,,,,401677192,,
"39490",39490,Mk10,DS,5,0,0,128,42,23:12:35 04-May-2014,P,2,59.29444504,-170.84638977,,,,,401677191,,
"39490",39490,Mk10,DS,4,0,2,174,42,23:28:51 04-May-2014,L,2,59.28694534,-170.83666992,,,,,401677191,,
"39490",39490,Mk10,DS,3,0,0,155,43,23:54:42 04-May-2014,A,A,59.28388977,-170.82278442,,,,,401677194,,
"39490",39490,Mk10,DS,2,0,2,305,305,00:24:17 05-May-2014,K,B,59.28805542,-170.82499695,,,,,401677191,,
"39490",39490,Mk10,DS,3,0,0,198,43,00:26:28 05-May-2014,N,2,59.28277588,-170.82167053,,,,,401677194,,
"39490",39490,Mk10,DS,2,0,1,42,42,00:52:47 05-May-2014,P,B,59.27972412,-170.81222534,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,1,,,00:53:09 05-May-2014,B,B,59.27972412,-170.81555176,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,01:13:50 05-May-2014,L,B,59.27972412,-170.81555176,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,0,,,01:33:20 05-May-2014,A,B,59.27944565,-170.81195068,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,02:00:18 05-May-2014,K,B,59.27833176,-170.79666138,,,,,401677195,,
"39490",39490,Mk10,DS,3,0,1,211,43,09:30:32 05-May-2014,L,A,59.27833176,-170.55722046,,,,,401677218,,
"39490",39490,Mk10,DS,3,0,1,101,43,09:46:54 05-May-2014,R,A,59.29777908,-170.53222656,,,,,401677192,,
"39490",39490,Mk10,DS,4,0,1,86,43,09:47:55 05-May-2014,A,0,59.30222321,-170.51861572,,,,,401677202,,
"39490",39490,Mk10,DS,4,0,1,141,43,11:20:09 05-May-2014,P,2,59.30749893,-170.46305847,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,0,,,11:26:21 05-May-2014,R,B,59.30972290,-170.46388245,,,,,401677192,,
"39490",39490,Mk10,DS,1,0,0,,,13:04:04 05-May-2014,P,B,59.30444336,-170.42138672,,,,,401677199,,
"39490",39490,Mk10,DS,2,0,1,356,356,17:27:33 05-May-2014,K,B,59.30500031,-170.45361328,,,,,401677223,,
"39490",39490,Mk10,DS,2,0,0,43,43,17:38:34 05-May-2014,N,B,59.30083466,-170.47193909,,,,,401677205,,
"39490",39490,Mk10,DS,2,0,1,352,352,20:43:12 05-May-2014,K,B,59.23416519,-170.32444763,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,0,,,23:03:52 05-May-2014,P,B,59.21749878,-170.28166199,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,23:16:26 05-May-2014,L,B,59.28694534,-170.37638855,,,,,401677217,,
"39490",39490,Mk10,DS,1,0,0,,,01:40:31 06-May-2014,K,B,59.28194427,-170.32139587,,,,,401677217,,
"39490",39490,Mk10,DS,1,0,0,,,01:54:01 06-May-2014,N,B,59.28388977,-170.39694214,,,,,401677178,,
"39490",39490,Mk10,DS,1,0,1,,,02:27:08 06-May-2014,P,B,59.27861023,-170.40138245,,,,,401677154,,
"39490",39490,Mk10,DS,2,0,0,43,43,09:19:08 06-May-2014,L,B,59.25055695,-170.32444763,,,,,401677206,,
"39490",39490,Mk10,DS,1,0,0,,,09:19:08 06-May-2014,R,B,59.22666550,-170.39332581,,,,,401677203,,
"39490",39490,Mk10,DS,9,0,0,63,43,09:25:11 06-May-2014,A,3,59.13472366,-170.22471619,,,,,401677193,,
"39490",39490,Mk10,DS,2,0,2,212,212,11:10:09 06-May-2014,P,B,59.11555481,-170.21360779,,,,,401677196,,
"39490",39490,Mk10,DS,1,0,1,,,12:29:31 06-May-2014,R,B,59.10194397,-170.19833374,,,,,401677184,,
"39490",39490,Mk10,DS,2,0,1,557,557,12:50:15 06-May-2014,P,B,59.09833145,-170.19166565,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,0,,,22:31:41 06-May-2014,B,B,59.00138855,-170.08193970,,,,,401677192,,
"39490",39490,Mk10,DS,6,0,0,131,42,22:47:07 06-May-2014,P,1,58.99305725,-170.02694702,,,,,401677189,,
"39490",39490,Mk10,DS,4,0,0,71,43,23:11:20 06-May-2014,L,1,58.98277664,-170.05444336,,,,,401677178,,
"39490",39490,Mk10,DS,7,0,1,57,43,23:08:57 06-May-2014,A,1,58.99305725,-169.99389648,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,0,,,02:24:29 07-May-2014,L,B,58.94833374,-170.01472473,,,,,401677167,,
"39490",39490,Mk10,DS,7,0,0,88,88,02:49:56 07-May-2014,K,2,58.92139053,-169.89500427,,,,,401677181,,
"39490",39490,Mk10,DS,1,0,1,,,04:09:11 07-May-2014,A,B,58.92166519,-169.89527893,,,,,401677166,,
"39490",39490,Mk10,DS,1,0,0,,,08:26:31 07-May-2014,B,B,58.86944580,-169.83721924,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,11:01:19 07-May-2014,P,B,58.87666702,-169.84500122,,,,,401677188,,
"39490",39490,Mk10,DS,4,0,1,88,88,12:01:37 07-May-2014,R,1,58.86416626,-169.84889221,,,,,401677179,,
"39490",39490,Mk10,DS,9,0,0,88,88,12:41:14 07-May-2014,P,3,58.84555435,-169.85110474,,,,,401677173,,
"39490",39490,Mk10,DS,1,0,0,,,13:38:12 07-May-2014,R,B,58.82972336,-169.84722900,,,,,401677188,,
"39490",39490,Mk10,DS,2,0,1,558,558,13:51:50 07-May-2014,N,B,58.84722137,-169.84165955,,,,,401677192,,
"39490",39490,Mk10,DS,1,0,0,,,16:40:19 07-May-2014,K,B,58.82166672,-169.83500671,,,,,401677202,,
"39490",39490,Mk10,DS,1,0,0,,,18:55:34 07-May-2014,N,B,58.76833344,-169.79333496,,,,,401677175,,
"39490",39490,Mk10,DS,1,0,0,,,23:52:50 07-May-2014,N,B,58.67694473,-169.79083252,,,,,401677196,,
"39490",39490,Mk10,DS,2,0,1,305,305,02:04:00 08-May-2014,P,B,58.58333206,-169.74499512,,,,,401677262,,
"39490",39490,Mk10,DS,2,0,1,237,237,08:50:25 08-May-2014,L,B,58.40388870,-169.69055176,,,,,401677380,,
"39490",39490,Mk10,DS,2,0,1,237,237,08:48:26 08-May-2014,A,B,58.69194412,-169.68028259,,,,,401677208,,
"39490",39490,Mk10,DS,1,0,1,,,18:46:44 08-May-2014,N,B,58.54694366,-169.44667053,,,,,401677237,,
"39490",39490,Mk10,DS,2,0,0,349,349,20:54:58 08-May-2014,A,B,58.73138809,-170.02139282,,,,,401677172,,
"39490",39490,Mk10,DS,1,0,0,,,20:57:53 08-May-2014,L,B,58.73138809,-170.02111816,,,,,401677184,,
"39490",39490,Mk10,DS,2,0,2,334,334,21:49:15 08-May-2014,B,B,58.77055740,-169.97860718,,,,,401677211,,
"39490",39490,Mk10,DS,1,0,1,,,23:42:30 08-May-2014,Q,,,,,,,,,,
"39490",39490,Mk10,DS,1,0,1,,,00:06:40 09-May-2014,P,B,58.80027771,-169.94583130,,,,,401677182,,
"39490",39490,Mk10,DS,1,0,0,,,05:22:01 09-May-2014,L,B,58.83277893,-169.92166138,,,,,401677222,,
"39490",39490,Mk10,DS,3,0,1,190,43,05:28:00 09-May-2014,K,A,58.73638916,-170.11389160,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,1,,,05:56:32 09-May-2014,B,Z,58.72833252,-170.03388977,,,,,401677190,,
"39490",39490,Mk10,DS,1,0,1,,,08:28:17 09-May-2014,A,B,58.70833206,-170.05583191,,,,,401677189,,
"39490",39490,Mk10,DS,1,0,1,,,10:23:09 09-May-2014,L,B,58.71694565,-170.04916382,,,,,401677177,,
"39490",39490,Mk10,DS,1,0,1,,,11:00:39 09-May-2014,R,B,58.68916702,-170.07943726,,,,,401677211,,
"39490",39490,Mk10,DS,3,0,0,191,43,12:20:17 09-May-2014,P,A,58.74666595,-170.19139099,,,,,401677177,,
"39490",39490,Mk10,DS,1,0,1,,,12:38:40 09-May-2014,R,B,58.75083160,-170.20333862,,,,,401677198,,
"39490",39490,Mk10,DS,1,0,0,,,13:33:14 09-May-2014,N,B,58.75972366,-170.22610474,,,,,401677184,,
"39490",39490,Mk10,DS,1,0,0,,,16:53:14 09-May-2014,N,B,58.76027679,-170.23916626,,,,,401677178,,
"39490",39490,Mk10,DS,1,0,0,,,17:21:38 09-May-2014,P,B,58.75333405,-170.21055603,,,,,401677167,,
"39490",39490,Mk10,DS,1,0,0,,,17:27:44 09-May-2014,K,B,58.75249863,-170.20693970,,,,,401677176,,
"39490",39490,Mk10,DS,1,0,0,,,17:27:44 09-May-2014,R,B,58.75416565,-170.20666504,,,,,401677191,,
"39490",39490,Mk10,DS,6,0,1,2016,43,19:07:46 09-May-2014,L,B,58.79944611,-170.10861206,,,,,401677159,,
"39490",39490,Mk10,DS,1,0,0,,,03:20:34 10-May-2014,K,B,58.90527725,-170.06250000,,,,,401677150,,
"39490",39490,Mk10,DS,1,0,1,,,07:15:11 10-May-2014,R,B,58.90861130,-170.09527588,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,1,,,10:03:30 10-May-2014,L,B,58.95611191,-170.07583618,,,,,401677219,,
"39490",39490,Mk10,DS,1,0,0,,,15:29:34 10-May-2014,P,B,59.04055405,-170.03111267,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,0,,,15:29:34 10-May-2014,K,B,59.06305695,-170.03083801,,,,,401677180,,
"39490",39490,Mk10,DS,1,0,1,,,16:43:29 10-May-2014,N,B,59.08194351,-170.02221680,,,,,401677179,,
"39490",39490,Mk10,DS,1,0,0,,,17:04:27 10-May-2014,K,B,59.10555649,-170.02305603,,,,,401677169,,
"39490",39490,Mk10,DS,1,0,0,,,17:04:27 10-May-2014,R,B,59.14166641,-170.00332642,,,,,401677190,,
"39490",39490,Mk10,DS,1,0,0,,,18:25:19 10-May-2014,N,B,59.16999817,-170.01333618,,,,,401677177,,
"39490",39490,Mk10,DS,2,0,0,280,280,20:41:09 10-May-2014,L,B,59.19111252,-170.00000000,,,,,401677192,,
"39490",39490,Mk10,DS,1,0,0,,,21:54:28 10-May-2014,A,B,59.22000122,-169.99221802,,,,,401677197,,
"39490",39490,Mk10,DS,1,0,0,,,22:06:16 10-May-2014,P,B,59.22444534,-169.99221802,,,,,401677183,,
"39490",39490,Mk10,DS,1,0,0,,,22:24:05 10-May-2014,L,B,59.21194458,-169.98916626,,,,,401677195,,
"39490",39490,Mk10,DS,2,0,1,356,356,22:46:45 10-May-2014,B,B,59.23166656,-169.96139526,,,,,401677199,,
"39490",39490,Mk10,DS,3,0,0,162,43,23:21:13 10-May-2014,N,A,59.21805573,-169.88250732,,,,,401677191,,
"39490",39490,Mk10,DS,4,0,0,111,43,23:28:04 10-May-2014,A,1,59.21444321,-169.88444519,,,,,401677193,,
"39490",39490,Mk10,DS,2,0,1,43,43,23:39:01 10-May-2014,K,B,59.21638870,-169.87554932,,,,,401677191,,
"39490",39490,Mk10,DS,3,0,0,146,43,23:46:37 10-May-2014,P,A,59.21527863,-169.87222290,,,,,401677192,,
"39490",39490,Mk10,DS,3,0,0,184,43,01:01:04 11-May-2014,N,A,59.21166611,-169.80166626,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,01:07:33 11-May-2014,A,B,59.21333313,-169.79666138,,,,,401677194,,
"39490",39490,Mk10,DS,1,0,0,,,01:12:54 11-May-2014,K,B,59.21250153,-169.79972839,,,,,401677192,,
"39490",39490,Mk10,DS,3,0,2,202,43,01:28:51 11-May-2014,P,A,59.20861053,-169.80639648,,,,,401677191,,
"39490",39490,Mk10,DS,1,0,0,,,01:37:26 11-May-2014,L,B,59.22333145,-169.82638550,,,,,401677188,,
"39490",39490,Mk10,DS,1,0,0,,,02:35:47 11-May-2014,N,B,59.23444366,-169.72055054,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,1,,,02:49:39 11-May-2014,A,B,59.23860931,-169.78694153,,,,,401677193,,
"39490",39490,Mk10,DS,1,0,1,,,04:24:24 11-May-2014,N,B,59.22916794,-169.73971558,,,,,401677194,,
"39490",39490,Mk10,DS,2,0,0,274,274,04:26:41 11-May-2014,A,B,59.23083496,-169.80166626,,,,,401677172,,
"39490",39490,Mk10,DS,2,0,0,43,43,04:36:06 11-May-2014,K,B,59.22388840,-169.67472839,,,,,401677182,,
"39490",39490,Mk10,DS,1,0,1,,,11:32:40 11-May-2014,R,B,59.28944397,-169.42555237,,,,,401677196,,
"39490",39490,Mk10,DS,10,0,1,62,43,11:56:59 11-May-2014,P,2,59.29555511,-169.41944885,,,,,401677186,,
"39490",39490,Mk10,DS,3,0,0,147,43,13:09:39 11-May-2014,R,1,59.28222275,-169.43722534,,,,,401677182,,
"39490",39490,Mk10,DS,2,0,0,42,42,13:10:01 11-May-2014,N,B,59.28277588,-169.43833923,,,,,401677170,,
"39490",39490,Mk10,DS,3,0,0,288,270,13:37:19 11-May-2014,P,A,59.28638840,-169.46888733,,,,,401677187,,
"39490",39490,Mk10,DS,1,0,0,,,15:02:30 11-May-2014,K,B,59.29694366,-169.43139648,,,,,401677199,,
"39490",39490,Mk10,DS,1,0,0,,,16:30:28 11-May-2014,R,B,59.27750015,-169.48194885,,,,,401677161,,
"39490",39490,Mk10,DS,1,0,0,,,16:30:28 11-May-2014,N,B,59.30305481,-169.40750122,,,,,401677187,,
"39490",39490,Mk10,DS,1,0,0,,,16:48:22 11-May-2014,K,B,59.29944611,-169.42111206,,,,,401677186,,
"39490",39490,Mk10,DS,1,0,0,,,18:04:41 11-May-2014,R,B,59.29777908,-169.42195129,,,,,401677161,,
"39490",39490,Mk10,DS,1,0,0,,,18:28:22 11-May-2014,K,B,59.30916595,-169.36361694,,,,,401677202,,
"39490",39490,Mk10,DS,2,0,0,43,43,18:44:42 11-May-2014,L,B,59.20639038,-169.11083984,,,,,401677156,,
"39490",39490,Mk10,DS,7,0,0,88,88,19:50:01 11-May-2014,A,2,59.21194458,-169.17805481,,,,,401677160,,
"39490",39490,Mk10,DS,5,0,0,88,88,19:50:01 11-May-2014,N,1,59.21083450,-169.16528320,,,,,401677161,,
"39490",39490,Mk10,DS,6,0,0,88,88,19:54:25 11-May-2014,K,3,59.21027756,-169.17916870,,,,,401677158,,
"39490",39490,Mk10,DS,6,0,1,88,88,20:15:41 11-May-2014,P,1,59.20805740,-169.18527222,,,,,401677156,,
"39490",39490,Mk10,DS,2,0,0,426,426,20:20:05 11-May-2014,L,A,59.20277786,-169.24221802,,,,,401677161,,
"39490",39490,Mk10,DS,1,0,0,,,20:45:17 11-May-2014,B,B,59.19250107,-169.22639465,,,,,401677172,,
"39490",39490,Mk10,DS,3,0,0,180,43,22:21:08 11-May-2014,B,A,59.23166656,-169.20639038,,,,,401677184,,
"39490",39490,Mk10,DS,1,0,0,,,23:07:07 11-May-2014,A,B,59.23833466,-169.21556091,,,,,401677182,,
"39490",39490,Mk10,DS,1,0,0,,,23:07:07 11-May-2014,N,B,59.23722076,-169.21444702,,,,,401677184,,
"39490",39490,Mk10,DS,6,0,0,43,43,00:50:34 12-May-2014,K,B,59.22944260,-169.18305969,,,,,401677183,,
"39490",39490,Mk10,DS,1,0,1,,,01:22:04 12-May-2014,P,B,59.23194504,-169.19583130,,,,,401677172,,
"39490",39490,Mk10,DS,1,0,1,,,01:22:04 12-May-2014,L,B,59.23027802,-169.20056152,,,,,401677204,,
"39490",39490,Mk10,DS,1,0,0,,,02:37:34 12-May-2014,K,B,59.23944473,-169.21028137,,,,,401677197,,
"39490",39490,Mk10,DS,4,0,0,88,88,04:05:46 12-May-2014,A,0,59.17777634,-169.28944397,,,,,401677154,,
"39490",39490,Mk10,DS,6,0,1,105,88,04:12:22 12-May-2014,K,1,59.14444351,-169.31971741,,,,,401677146,,
"39490",39490,Mk10,DS,4,0,0,146,88,04:13:06 12-May-2014,N,1,59.14389038,-169.32666016,,,,,401677145,,
"39490",39490,Mk10,DS,4,0,1,73,43,04:26:22 12-May-2014,R,3,59.15139008,-169.33749390,,,,,401677174,,
"39490",39490,Mk10,DS,3,0,1,264,43,04:37:30 12-May-2014,L,A,59.14972305,-169.34805298,,,,,401677177,,
"39490",39490,Mk10,DS,6,0,1,329,43,05:42:56 12-May-2014,A,B,59.14888763,-169.36000061,,,,,401677185,,
"39490",39490,Mk10,DS,2,0,0,354,354,07:17:18 12-May-2014,A,B,59.13222122,-169.37222290,,,,,401677191,,
"39490",39490,Mk10,DS,1,0,0,,,09:01:44 12-May-2014,A,B,59.13027954,-169.37666321,,,,,401677178,,
"39490",39490,Mk10,DS,1,0,0,,,11:53:01 12-May-2014,P,B,59.12194443,-169.42527771,,,,,401677206,,
"39490",39490,Mk10,DS,7,0,2,72,43,12:38:39 12-May-2014,R,2,59.08583450,-169.44833374,,,,,401677185,,
"39490",39490,Mk10,DS,2,0,0,86,86,13:00:37 12-May-2014,N,B,59.08499908,-169.44250488,,,,,401677182,,
"39490",39490,Mk10,DS,10,0,0,88,88,13:26:55 12-May-2014,P,3,59.06333160,-169.45304871,,,,,401677165,,
"39490",39490,Mk10,DS,5,0,2,150,42,14:14:22 12-May-2014,R,2,59.04916763,-169.46777344,,,,,401677189,,
"39490",39490,Mk10,DS,2,0,1,42,42,14:33:16 12-May-2014,K,B,59.04999924,-169.46694946,,,,,401677199,,
"39490",39490,Mk10,DS,4,0,0,136,42,14:39:12 12-May-2014,N,1,59.05611038,-169.46444702,,,,,401677195,,
"39490",39490,Mk10,DS,1,0,0,,,15:52:31 12-May-2014,R,B,59.03694534,-169.49861145,,,,,401677192,,
"39490",39490,Mk10,DS,3,0,1,204,43,19:27:23 12-May-2014,A,A,59.02305603,-169.66999817,,,,,401677153,,
"39490",39490,Mk10,DS,2,0,0,43,43,19:33:49 12-May-2014,K,B,59.05222321,-169.50610352,,,,,401677223,,
"39490",39490,Mk10,DS,1,0,0,,,23:03:04 12-May-2014,N,B,59.00000000,-169.59027100,,,,,401677225,,
"39490",39490,Mk10,DS,1,0,0,,,23:37:20 12-May-2014,L,Z,59.11333466,-169.43139648,,,,,401677213,,
"39490",39490,Mk10,DS,1,0,1,,,00:58:27 13-May-2014,Q,,,,,,,,,,
"39490",39490,Mk10,DS,2,0,0,347,347,02:08:14 13-May-2014,K,B,59.09749985,-169.47639465,,,,,401677310,,
"39490",39490,Mk10,DS,1,0,0,,,02:08:14 13-May-2014,A,B,59.13277817,-169.42333984,,,,,401677286,,
"39490",39490,Mk10,DS,3,0,0,153,43,02:14:01 13-May-2014,N,A,59.18138885,-169.45916748,,,,,401677195,,
"39490",39490,Mk10,DS,2,0,0,43,43,03:50:47 13-May-2014,K,B,59.13694382,-169.62750244,,,,,401677175,,
"39490",39490,Mk10,DS,14,0,1,88,88,05:19:43 13-May-2014,A,1,59.09888840,-169.82556152,,,,,401677176,,
"39490",39490,Mk10,DS,15,0,0,163,88,05:39:31 13-May-2014,R,3,59.08555603,-169.82972717,,,,,401677169,,
"39490",39490,Mk10,DS,1,0,0,,,06:07:23 13-May-2014,L,3,59.08444595,-169.83082581,,,,,401677169,,
"39490",39490,Mk10,DS,4,0,0,154,42,06:13:15 13-May-2014,B,1,59.07833481,-169.85028076,,,,,401677172,,
"39490",39490,Mk10,DS,4,0,1,237,43,07:13:05 13-May-2014,R,1,59.09111023,-169.81971741,,,,,401677191,,
"39490",39490,Mk10,DS,8,0,2,88,88,11:32:46 13-May-2014,P,2,59.05861282,-169.71694946,,,,,401677171,,
"39490",39490,Mk10,DS,1,0,0,,,12:11:11 13-May-2014,R,B,59.05389023,-169.72471619,,,,,401677182,,
"39490",39490,Mk10,DS,3,0,0,173,43,13:16:12 13-May-2014,P,A,59.05833435,-169.72361755,,,,,401677187,,
"39490",39490,Mk10,DS,2,0,0,360,360,21:32:53 13-May-2014,P,B,59.09388733,-169.70611572,,,,,401677237,,
"39490",39490,Mk10,DS,4,0,0,43,43,22:26:15 13-May-2014,K,B,59.09749985,-169.69749451,,,,,401677239,,
