DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"66949",66949,0.500000,Argos,Mk10,15,10:35:24 15-Apr-2014,10:35:46 15-Apr-2014,Surface,,,,,21,23,,,,,,,,,,,,,9,13
"66949",66949,0.500000,Argos,Mk10,15,10:35:46 15-Apr-2014,10:41:02 15-Apr-2014,Dive,1,Square,54.5,55.0,315,317,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,15,10:41:02 15-Apr-2014,10:41:46 15-Apr-2014,Surface,,,,,43,45,,,,,,,,,,,,,30,14
"66949",66949,0.500000,Argos,Mk10,15,10:41:46 15-Apr-2014,10:47:50 15-Apr-2014,Dive,1,Square,57.0,58.5,363,365,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,15,10:47:50 15-Apr-2014,10:47:54 15-Apr-2014,Surface,,,,,3,5,,,,,,,,,,,,,4,0
"66949",66949,0.500000,Argos,Mk10,15,10:47:54 15-Apr-2014,10:53:16 15-Apr-2014,Dive,1,Square,57.0,58.5,321,323,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,15,10:53:16 15-Apr-2014,10:53:52 15-Apr-2014,Surface,,,,,35,37,,,,,,,,,,,,,12,24
"66949",66949,0.500000,Argos,Mk10,15,10:53:52 15-Apr-2014,10:59:26 15-Apr-2014,Dive,1,Square,59.0,60.5,333,335,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,15,10:59:26 15-Apr-2014,10:59:56 15-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,25,5
"66949",66949,0.500000,Argos,Mk10,14,11:00:00 15-Apr-2014,11:31:32 15-Apr-2014,Message,10,,,,1882.000000,1902.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:00:00 15-Apr-2014,11:04:08 15-Apr-2014,Dive,1,Square,52.5,53.0,247,249,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:04:08 15-Apr-2014,11:04:14 15-Apr-2014,Surface,,,,,5,7,,,,,,,,,,,,,2,4
"66949",66949,0.500000,Argos,Mk10,14,11:04:14 15-Apr-2014,11:10:22 15-Apr-2014,Dive,1,Square,52.5,53.0,367,369,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:10:22 15-Apr-2014,11:10:26 15-Apr-2014,Surface,,,,,3,5,,,,,,,,,,,,,4,0
"66949",66949,0.500000,Argos,Mk10,14,11:10:26 15-Apr-2014,11:15:06 15-Apr-2014,Dive,1,Square,54.5,55.0,279,281,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:15:06 15-Apr-2014,11:15:42 15-Apr-2014,Surface,,,,,35,37,,,,,,,,,,,,,12,24
"66949",66949,0.500000,Argos,Mk10,14,11:15:42 15-Apr-2014,11:22:22 15-Apr-2014,Dive,1,U,89.0,90.5,399,401,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:22:22 15-Apr-2014,11:23:06 15-Apr-2014,Surface,,,,,43,45,,,,,,,,,,,,,33,11
"66949",66949,0.500000,Argos,Mk10,14,11:23:06 15-Apr-2014,11:30:34 15-Apr-2014,Dive,1,U,81.0,82.5,447,449,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:30:34 15-Apr-2014,11:31:32 15-Apr-2014,Surface,,,,,57,59,,,,,,,,,,,,,51,7
"66949",66949,0.500000,Argos,Mk10,14,11:31:00 15-Apr-2014,12:14:38 15-Apr-2014,Message,10,,,,2608.000000,2628.000000,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:31:00 15-Apr-2014,11:38:42 15-Apr-2014,Dive,1,U,77.0,78.5,461,463,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:38:42 15-Apr-2014,11:39:34 15-Apr-2014,Surface,,,,,51,53,,,,,,,,,,,,,40,12
"66949",66949,0.500000,Argos,Mk10,14,11:39:34 15-Apr-2014,11:47:10 15-Apr-2014,Dive,1,U,79.0,80.5,455,457,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:47:10 15-Apr-2014,11:47:54 15-Apr-2014,Surface,,,,,43,45,,,,,,,,,,,,,18,26
"66949",66949,0.500000,Argos,Mk10,14,11:47:54 15-Apr-2014,11:55:38 15-Apr-2014,Dive,1,U,89.0,90.5,463,465,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,11:55:38 15-Apr-2014,11:56:00 15-Apr-2014,Surface,,,,,21,23,,,,,,,,,,,,,15,7
"66949",66949,0.500000,Argos,Mk10,14,11:56:00 15-Apr-2014,12:04:22 15-Apr-2014,Dive,1,U,93.0,94.5,501,503,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,12:04:22 15-Apr-2014,12:05:20 15-Apr-2014,Surface,,,,,57,59,,,,,,,,,,,,,41,17
"66949",66949,0.500000,Argos,Mk10,14,12:05:20 15-Apr-2014,12:13:50 15-Apr-2014,Dive,1,U,91.0,92.5,509,511,,,,,,,,,,,,,
"66949",66949,0.500000,Argos,Mk10,14,12:13:50 15-Apr-2014,12:14:38 15-Apr-2014,Surface,,,,,47,49,,,,,,,,,,,,,46,2
"66949",66949,0.500000,Argos,Mk10,11,12:15:00 15-Apr-2014,13:12:08 15-Apr-2014,Message,10,,,,3418.000000,3438.000000,,,,,,,,,,,,,
