DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"39482",39482,Mk10,DS,13,0,5,71,47,13:27:20 21-May-2014,P,3,61.83194351,-167.45500183,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,1,,,14:16:21 21-May-2014,K,B,61.82416534,-167.43083191,,,,,401677532,,
"39482",39482,Mk10,DS,3,0,2,269,168,14:37:27 21-May-2014,R,A,61.82055664,-167.41250610,,,,,401677530,,
"39482",39482,Mk10,DS,3,0,1,163,158,14:38:35 21-May-2014,N,A,61.81166840,-167.42361450,,,,,401677528,,
"39482",39482,Mk10,DS,2,0,2,173,173,15:56:19 21-May-2014,K,B,61.79777908,-167.38667297,,,,,401677532,,
"39482",39482,Mk10,DS,4,0,3,256,55,16:16:53 21-May-2014,R,0,61.78499985,-167.40554810,,,,,401677532,,
"39482",39482,Mk10,DS,5,0,3,150,55,16:18:30 21-May-2014,N,0,61.79055405,-167.37472534,,,,,401677527,,
"39482",39482,Mk10,DS,2,0,2,195,195,16:48:03 21-May-2014,P,B,61.78610992,-167.36027527,,,,,401677522,,
"39482",39482,Mk10,DS,1,0,1,,,00:07:56 22-May-2014,K,B,61.78527832,-167.35667419,,,,,401677507,,
"39482",39482,Mk10,DS,2,0,1,217,217,01:01:40 22-May-2014,L,B,61.76472092,-167.29583740,,,,,401677542,,
"39482",39482,Mk10,DS,1,0,1,,,01:05:16 22-May-2014,P,B,61.74888992,-167.24610901,,,,,401677537,,
"39482",39482,Mk10,DS,1,0,0,,,02:15:55 22-May-2014,N,B,61.74027634,-167.21833801,,,,,401677542,,
"39482",39482,Mk10,DS,1,0,0,,,02:51:05 22-May-2014,P,B,61.75555420,-167.27389526,,,,,401677523,,
"39482",39482,Mk10,DS,1,0,1,,,04:21:49 22-May-2014,L,B,61.74222183,-167.23750305,,,,,401677528,,
"39482",39482,Mk10,DS,2,0,1,252,252,04:50:13 22-May-2014,B,B,61.74638748,-167.27499390,,,,,401677520,,
"39482",39482,Mk10,DS,4,0,2,195,123,05:08:25 22-May-2014,K,1,61.72861099,-167.24888611,,,,,401677526,,
"39482",39482,Mk10,DS,3,0,0,169,150,05:32:03 22-May-2014,A,A,61.72527695,-167.24555969,,,,,401677528,,
"39482",39482,Mk10,DS,4,0,2,221,47,05:59:15 22-May-2014,R,2,61.71500015,-167.24082947,,,,,401677528,,
"39482",39482,Mk10,DS,6,0,3,73,47,05:57:56 22-May-2014,L,2,61.71527863,-167.24667358,,,,,401677530,,
"39482",39482,Mk10,DS,4,0,2,252,67,06:27:02 22-May-2014,B,1,61.71389008,-167.26388550,,,,,401677528,,
"39482",39482,Mk10,DS,6,0,4,98,48,07:12:27 22-May-2014,A,1,61.71583176,-167.28971863,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,07:30:39 22-May-2014,R,B,61.71305466,-167.28721619,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,07:41:23 22-May-2014,L,B,61.71583176,-167.28971863,,,,,401677532,,
"39482",39482,Mk10,DS,5,0,3,179,48,08:06:08 22-May-2014,B,2,61.71944427,-167.27915955,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,0,318,318,08:53:01 22-May-2014,A,B,61.71361160,-167.27221680,,,,,401677526,,
"39482",39482,Mk10,DS,2,0,1,130,130,09:14:39 22-May-2014,R,B,61.70777893,-167.25555420,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,0,371,371,09:21:54 22-May-2014,L,B,61.70055389,-167.25971985,,,,,401677528,,
"39482",39482,Mk10,DS,2,0,2,66,66,09:56:53 22-May-2014,B,A,61.69361115,-167.22500610,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,09:56:53 22-May-2014,B,B,61.70388794,-167.27777100,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,0,,,10:48:31 22-May-2014,R,B,61.68388748,-167.19500732,,,,,401677525,,
"39482",39482,Mk10,DS,5,0,3,70,54,13:21:53 22-May-2014,P,0,61.68805695,-167.13389587,,,,,401677528,,
"39482",39482,Mk10,DS,2,0,2,269,269,13:45:09 22-May-2014,K,B,61.67833328,-167.08305359,,,,,401677536,,
"39482",39482,Mk10,DS,1,0,1,,,15:25:14 22-May-2014,K,B,61.66611099,-167.03138733,,,,,401677523,,
"39482",39482,Mk10,DS,2,0,1,51,51,17:11:18 22-May-2014,K,B,61.71777725,-167.09472656,,,,,401677523,,
"39482",39482,Mk10,DS,1,0,0,,,17:25:54 22-May-2014,R,B,61.66888809,-167.02667236,,,,,401677555,,
"39482",39482,Mk10,DS,1,0,1,,,17:50:21 22-May-2014,N,B,61.64638901,-166.93777466,,,,,401677505,,
"39482",39482,Mk10,DS,1,0,1,,,20:18:13 22-May-2014,B,B,61.65666580,-166.91278076,,,,,401677498,,
"39482",39482,Mk10,DS,3,0,0,264,164,20:57:11 22-May-2014,A,A,61.66388702,-166.80471802,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,21:05:59 22-May-2014,N,B,61.66333389,-166.79306030,,,,,401677511,,
"39482",39482,Mk10,DS,2,0,1,336,336,21:51:53 22-May-2014,B,B,61.67055511,-166.80694580,,,,,401677527,,
"39482",39482,Mk10,DS,6,0,2,127,95,23:15:50 22-May-2014,P,2,61.64250183,-166.66917419,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,0,163,163,23:17:12 22-May-2014,L,B,61.64250183,-166.66888428,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,1,,,23:46:57 22-May-2014,K,B,61.64250183,-166.66806030,,,,,401677538,,
"39482",39482,Mk10,DS,2,0,0,497,497,00:18:27 23-May-2014,A,B,61.63777924,-166.60749817,,,,,401677539,,
"39482",39482,Mk10,DS,2,0,1,105,105,00:24:58 23-May-2014,N,B,61.63194275,-166.63110352,,,,,401677527,,
"39482",39482,Mk10,DS,3,0,2,251,139,00:45:43 23-May-2014,L,A,61.63277817,-166.60333252,,,,,401677535,,
"39482",39482,Mk10,DS,4,0,4,258,139,00:51:46 23-May-2014,P,1,61.62527847,-166.58694458,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,1,,,03:41:21 23-May-2014,A,B,61.61166763,-166.44055176,,,,,401677552,,
"39482",39482,Mk10,DS,1,0,1,,,03:41:21 23-May-2014,R,B,61.62833405,-166.62249756,,,,,401677515,,
"39482",39482,Mk10,DS,1,0,1,,,04:38:05 23-May-2014,K,B,61.63083267,-166.63027954,,,,,401677549,,
"39482",39482,Mk10,DS,1,0,1,,,06:15:21 23-May-2014,B,B,61.62194443,-166.54333496,,,,,401677548,,
"39482",39482,Mk10,DS,2,0,2,206,206,06:24:01 23-May-2014,K,B,61.65027618,-166.76472473,,,,,401677579,,
"39482",39482,Mk10,DS,1,0,0,,,07:03:32 23-May-2014,R,Z,61.61722183,-166.34611511,,,,,401677524,,
"39482",39482,Mk10,DS,1,0,0,,,07:24:21 23-May-2014,L,B,61.61944580,-166.50027466,,,,,401677565,,
"39482",39482,Mk10,DS,1,0,1,,,07:54:53 23-May-2014,B,B,61.62166595,-166.52139282,,,,,401677551,,
"39482",39482,Mk10,DS,1,0,1,,,08:40:16 23-May-2014,R,B,61.62194443,-166.52915955,,,,,401677555,,
"39482",39482,Mk10,DS,1,0,0,,,11:22:47 23-May-2014,P,B,61.63388824,-166.61054993,,,,,401677491,,
"39482",39482,Mk10,DS,1,0,1,,,12:31:52 23-May-2014,N,B,61.63555527,-166.62554932,,,,,401677488,,
"39482",39482,Mk10,DS,1,0,1,,,13:37:14 23-May-2014,R,B,61.65305710,-166.78860474,,,,,401677544,,
"39482",39482,Mk10,DS,1,0,0,,,14:19:44 23-May-2014,N,B,61.66666794,-166.84249878,,,,,401677503,,
"39482",39482,Mk10,DS,1,0,1,,,15:54:15 23-May-2014,N,B,61.68527603,-166.89971924,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,1,241,241,16:28:18 23-May-2014,P,B,61.68111038,-166.86111450,,,,,401677516,,
"39482",39482,Mk10,DS,1,0,1,,,19:35:26 23-May-2014,L,B,61.71027756,-166.94999695,,,,,401677525,,
"39482",39482,Mk10,DS,1,0,1,,,19:52:02 23-May-2014,P,B,61.70583344,-166.93916321,,,,,401677524,,
"39482",39482,Mk10,DS,1,0,0,,,19:52:02 23-May-2014,B,B,61.70444489,-166.93388367,,,,,401677526,,
"39482",39482,Mk10,DS,2,0,0,150,150,20:42:52 23-May-2014,A,B,61.71861267,-166.96028137,,,,,401677524,,
"39482",39482,Mk10,DS,2,0,1,112,112,20:55:29 23-May-2014,N,B,61.72111130,-166.92694092,,,,,401677520,,
"39482",39482,Mk10,DS,2,0,1,98,98,21:22:43 23-May-2014,L,B,61.72750092,-166.94277954,,,,,401677528,,
"39482",39482,Mk10,DS,4,0,2,174,78,21:24:41 23-May-2014,P,1,61.72138977,-166.89361572,,,,,401677529,,
"39482",39482,Mk10,DS,4,0,0,203,164,21:32:15 23-May-2014,B,1,61.71666718,-166.90916443,,,,,401677528,,
"39482",39482,Mk10,DS,3,0,1,147,122,21:41:01 23-May-2014,K,A,61.71194458,-166.90083313,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,0,170,170,22:21:45 23-May-2014,A,B,61.69277954,-166.90361023,,,,,401677533,,
"39482",39482,Mk10,DS,3,0,1,225,161,22:32:37 23-May-2014,N,A,61.69222260,-166.90750122,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,22:59:56 23-May-2014,L,B,61.69138718,-166.91667175,,,,,401677535,,
"39482",39482,Mk10,DS,3,0,2,357,318,23:03:14 23-May-2014,P,A,61.68944550,-166.88499451,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,1,364,364,23:11:49 23-May-2014,B,B,61.68500137,-166.89916992,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,0,,,23:17:54 23-May-2014,K,B,61.68500137,-166.90167236,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,01:37:49 24-May-2014,A,B,61.69166565,-166.95056152,,,,,401677521,,
"39482",39482,Mk10,DS,2,0,2,124,124,02:15:52 24-May-2014,L,B,61.69666672,-166.94389343,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,03:11:47 24-May-2014,R,B,61.61750031,-167.02416992,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,03:16:04 24-May-2014,A,B,61.61333466,-167.01445007,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,05:15:53 24-May-2014,N,B,61.56666565,-167.08778381,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,1,,,05:29:31 24-May-2014,L,B,61.56055450,-167.09555054,,,,,401677529,,
"39482",39482,Mk10,DS,4,0,3,200,63,05:46:59 24-May-2014,B,0,61.59722137,-166.97222900,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,05:56:28 24-May-2014,K,B,61.59694290,-166.97111511,,,,,401677535,,
"39482",39482,Mk10,DS,2,0,2,203,203,09:48:47 24-May-2014,R,B,61.57555389,-166.98388672,,,,,401677555,,
"39482",39482,Mk10,DS,1,0,1,,,09:54:26 24-May-2014,A,B,61.59500122,-166.97444153,,,,,401677535,,
"39482",39482,Mk10,DS,2,0,1,377,377,10:39:34 24-May-2014,L,B,61.58250046,-167.11416626,,,,,401677518,,
"39482",39482,Mk10,DS,3,0,1,173,169,11:27:48 24-May-2014,R,A,61.58055496,-167.11305237,,,,,401677536,,
"39482",39482,Mk10,DS,1,0,0,,,13:00:13 24-May-2014,P,B,61.56472397,-167.17304993,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,0,,,13:00:13 24-May-2014,R,B,61.56416702,-167.17361450,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,14:10:22 24-May-2014,N,B,61.57138824,-167.14889526,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,1,,,16:25:13 24-May-2014,K,B,61.56583405,-167.17056274,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,1,,,16:25:13 24-May-2014,P,B,61.54249954,-167.25971985,,,,,401677526,,
"39482",39482,Mk10,DS,1,0,1,,,16:25:13 24-May-2014,R,B,61.56000137,-167.19555664,,,,,401677529,,
"39482",39482,Mk10,DS,3,0,0,269,70,20:21:47 24-May-2014,A,A,61.59555435,-167.27444458,,,,,401677527,,
"39482",39482,Mk10,DS,1,0,1,,,21:08:30 24-May-2014,L,B,61.59277725,-167.30139160,,,,,401677526,,
"39482",39482,Mk10,DS,2,0,0,185,185,22:02:24 24-May-2014,A,B,61.59055710,-167.34304810,,,,,401677513,,
"39482",39482,Mk10,DS,1,0,0,,,22:23:42 24-May-2014,N,B,61.59138870,-167.35667419,,,,,401677537,,
"39482",39482,Mk10,DS,5,0,2,136,74,22:39:59 24-May-2014,L,2,61.63055420,-167.34777832,,,,,401677533,,
"39482",39482,Mk10,DS,2,0,1,228,228,22:49:04 24-May-2014,P,B,61.63000107,-167.34750366,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,22:52:51 24-May-2014,B,B,61.62638855,-167.33805847,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,0,,,22:52:51 24-May-2014,K,B,61.62611008,-167.33917236,,,,,401677539,,
"39482",39482,Mk10,DS,5,0,2,138,92,23:37:35 24-May-2014,A,2,61.63916779,-167.30860901,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,0,,,00:01:50 25-May-2014,N,B,61.63944626,-167.30972290,,,,,401677545,,
"39482",39482,Mk10,DS,2,0,0,182,182,00:33:21 25-May-2014,K,B,61.65555573,-167.32833862,,,,,401677533,,
"39482",39482,Mk10,DS,3,0,0,215,143,00:37:20 25-May-2014,P,A,61.64888763,-167.24528503,,,,,401677532,,
"39482",39482,Mk10,DS,2,0,1,143,143,00:39:20 25-May-2014,B,B,61.64972305,-167.24389648,,,,,401677525,,
"39482",39482,Mk10,DS,2,0,2,302,302,01:16:57 25-May-2014,A,B,61.64666748,-167.26445007,,,,,401677527,,
"39482",39482,Mk10,DS,5,0,1,165,84,01:38:42 25-May-2014,N,1,61.67527771,-167.19277954,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,02:06:10 25-May-2014,L,B,61.66972351,-167.21221924,,,,,401677519,,
"39482",39482,Mk10,DS,2,0,2,623,623,02:16:32 25-May-2014,K,B,61.66249847,-167.16860962,,,,,401677531,,
"39482",39482,Mk10,DS,3,0,2,110,107,02:20:21 25-May-2014,P,1,61.68361282,-167.16305542,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,0,,,02:39:26 25-May-2014,R,B,61.68194580,-167.17222595,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,0,,,03:01:12 25-May-2014,A,B,61.68277740,-167.16667175,,,,,401677520,,
"39482",39482,Mk10,DS,1,0,0,,,03:20:27 25-May-2014,N,B,61.68249893,-167.16722107,,,,,401677523,,
"39482",39482,Mk10,DS,3,0,1,228,209,03:42:28 25-May-2014,L,A,61.71638870,-167.06277466,,,,,401677529,,
"39482",39482,Mk10,DS,4,0,2,214,93,03:52:55 25-May-2014,K,2,61.71138763,-167.05360413,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,2,93,93,03:51:21 25-May-2014,B,B,61.71666718,-167.06277466,,,,,401677527,,
"39482",39482,Mk10,DS,3,0,0,252,231,04:21:43 25-May-2014,R,A,61.71888733,-167.03999329,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,1,119,119,04:35:52 25-May-2014,A,B,61.72333145,-167.02972412,,,,,401677530,,
"39482",39482,Mk10,DS,3,0,3,230,225,05:22:35 25-May-2014,L,A,61.73222351,-167.00889587,,,,,401677531,,
"39482",39482,Mk10,DS,2,0,2,440,440,05:28:08 25-May-2014,B,B,61.73305511,-167.01083374,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,2,205,205,05:31:48 25-May-2014,K,B,61.73389053,-167.00971985,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,05:55:27 25-May-2014,R,B,61.73694611,-167.00471497,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,0,206,206,07:02:15 25-May-2014,L,B,61.75666809,-166.99110413,,,,,401677527,,
"39482",39482,Mk10,DS,3,0,0,300,166,07:05:42 25-May-2014,B,A,61.75944519,-166.94389343,,,,,401677530,,
"39482",39482,Mk10,DS,3,0,0,181,181,08:47:31 25-May-2014,L,B,61.78083420,-166.92333984,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,0,,,08:49:01 25-May-2014,B,B,61.78111267,-166.92500305,,,,,401677533,,
"39482",39482,Mk10,DS,1,0,0,,,09:18:50 25-May-2014,R,B,61.78166580,-166.92582703,,,,,401677534,,
"39482",39482,Mk10,DS,2,0,1,141,141,09:38:34 25-May-2014,A,B,61.79055405,-166.91667175,,,,,401677528,,
"39482",39482,Mk10,DS,2,0,1,93,93,10:28:14 25-May-2014,L,B,61.79999924,-166.92195129,,,,,401677536,,
"39482",39482,Mk10,DS,1,0,1,,,10:29:00 25-May-2014,B,B,61.79750061,-166.91471863,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,1,,,11:02:47 25-May-2014,P,B,61.79999924,-166.91305542,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,1,196,196,12:36:18 25-May-2014,R,B,61.79750061,-166.91806030,,,,,401677532,,
"39482",39482,Mk10,DS,1,0,0,,,12:47:18 25-May-2014,P,B,61.79666519,-166.91722107,,,,,401677532,,
"39482",39482,Mk10,DS,1,0,0,,,13:48:36 25-May-2014,N,B,61.81000137,-166.90138245,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,14:11:03 25-May-2014,R,B,61.80500031,-166.90777588,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,14:22:21 25-May-2014,P,B,61.80777740,-166.90750122,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,15:41:49 25-May-2014,N,B,61.81916809,-166.89611816,,,,,401677522,,
"39482",39482,Mk10,DS,4,0,0,141,141,15:52:17 25-May-2014,K,B,61.82860947,-166.89054871,,,,,401677535,,
"39482",39482,Mk10,DS,3,0,0,173,78,16:06:05 25-May-2014,P,A,61.84083176,-166.79750061,,,,,401677525,,
"39482",39482,Mk10,DS,4,0,2,148,114,20:30:06 25-May-2014,N,1,61.98277664,-166.78334045,,,,,401677528,,
"39482",39482,Mk10,DS,3,0,2,196,196,20:48:41 25-May-2014,L,B,61.99527740,-166.78778076,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,0,,,20:50:19 25-May-2014,K,B,61.99666595,-166.77861023,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,20:51:58 25-May-2014,B,,,,,,,,401650000,,
"39482",39482,Mk10,DS,1,0,1,,,21:02:10 25-May-2014,P,B,61.99499893,-166.78805542,,,,,401677530,,
"39482",39482,Mk10,DS,2,0,1,157,157,21:39:47 25-May-2014,A,B,61.99555588,-166.79444885,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,22:37:45 25-May-2014,P,B,62.00611115,-166.79277039,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,1,,,22:37:45 25-May-2014,B,,,,,,,,401650000,,
"39482",39482,Mk10,DS,1,0,1,,,22:37:45 25-May-2014,L,B,62.00583267,-166.79249573,,,,,401677538,,
"39482",39482,Mk10,DS,1,0,0,,,00:24:25 26-May-2014,P,B,61.99777603,-166.79167175,,,,,401677508,,
"39482",39482,Mk10,DS,1,0,0,,,02:36:21 26-May-2014,A,B,62.01499939,-166.78889465,,,,,401677542,,
"39482",39482,Mk10,DS,2,0,1,88,88,03:08:28 26-May-2014,N,B,62.00444412,-166.79110718,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,0,,,05:03:48 26-May-2014,K,B,62.01388931,-166.78944397,,,,,401677527,,
"39482",39482,Mk10,DS,3,0,2,161,108,10:49:12 26-May-2014,P,A,62.00416565,-166.85694885,,,,,401677532,,
"39482",39482,Mk10,DS,1,0,1,,,10:57:08 26-May-2014,A,B,62.00333405,-166.85444641,,,,,401677531,,
"39482",39482,Mk10,DS,3,0,1,124,61,11:59:26 26-May-2014,R,A,62.00833511,-166.87416077,,,,,401677534,,
"39482",39482,Mk10,DS,1,0,0,,,12:29:11 26-May-2014,P,B,62.00749969,-166.85833740,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,0,,,13:37:55 26-May-2014,N,B,62.01305389,-166.88333130,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,14:17:32 26-May-2014,P,B,62.01027679,-166.87944031,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,1,,,17:39:57 26-May-2014,P,B,62.02583313,-166.91055298,,,,,401677546,,
"39482",39482,Mk10,DS,4,0,0,121,121,18:47:05 26-May-2014,N,B,62.04138947,-166.98333740,,,,,401677540,,
"39482",39482,Mk10,DS,2,0,0,230,230,19:12:36 26-May-2014,P,B,62.03027725,-166.99000549,,,,,401677527,,
"39482",39482,Mk10,DS,1,0,0,,,19:37:40 26-May-2014,A,B,62.02999878,-166.98638916,,,,,401677535,,
"39482",39482,Mk10,DS,1,0,1,,,20:20:43 26-May-2014,N,B,62.03416824,-167.00833130,,,,,401677524,,
"39482",39482,Mk10,DS,1,0,1,,,20:29:54 26-May-2014,B,,,,,,,,401650000,,
"39482",39482,Mk10,DS,1,0,1,,,20:29:54 26-May-2014,K,B,62.03083420,-167.00471497,,,,,401677531,,
"39482",39482,Mk10,DS,8,0,4,88,46,01:55:52 27-May-2014,P,2,62.03944397,-166.90888977,,,,,401677538,,
"39482",39482,Mk10,DS,4,0,0,310,310,03:03:08 27-May-2014,N,B,62.04805374,-166.91471863,,,,,401677530,,
"39482",39482,Mk10,DS,1,0,1,,,06:25:41 27-May-2014,B,,,,,,,,401650000,,
"39482",39482,Mk10,DS,1,0,1,,,06:25:41 27-May-2014,K,B,62.06194305,-166.95333862,,,,,401677530,,
"39482",39482,Mk10,DS,4,0,4,401,401,06:33:10 27-May-2014,L,B,62.06000137,-166.94749451,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,06:33:11 27-May-2014,B,,,,,,,,401650000,,
"39482",39482,Mk10,DS,1,0,1,,,08:16:44 27-May-2014,L,B,62.07138824,-166.95805359,,,,,401677527,,
"39482",39482,Mk10,DS,4,0,3,126,47,09:53:20 27-May-2014,B,1,62.07611084,-166.96388245,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,1,,,09:53:20 27-May-2014,R,B,62.07611084,-166.96388245,,,,,401677532,,
"39482",39482,Mk10,DS,1,0,0,,,11:34:05 27-May-2014,R,B,62.08472061,-166.97778320,,,,,401677529,,
"39482",39482,Mk10,DS,1,0,1,,,12:30:32 27-May-2014,P,B,62.08944321,-166.98583984,,,,,401677529,,
"39482",39482,Mk10,DS,2,0,2,107,107,16:47:49 27-May-2014,K,B,62.00083160,-166.91305542,,,,,401677531,,
"39482",39482,Mk10,DS,1,0,1,,,16:48:42 27-May-2014,N,B,62.08305740,-166.97528076,,,,,401677528,,
"39482",39482,Mk10,DS,1,0,0,,,18:45:33 27-May-2014,L,B,61.99638748,-166.90695190,,,,,401677550,,
"39482",39482,Mk10,DS,1,0,1,,,20:03:43 27-May-2014,K,B,61.99666595,-166.88833618,,,,,401677525,,
"39482",39482,Mk10,DS,2,0,2,232,232,22:22:55 27-May-2014,P,B,61.97388840,-166.87472534,,,,,401677542,,
