DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"40862",40862,Mk10,DS,6,2,0,,,00:09:27 09-May-2014,P,2,62.60222244,-179.30555725,,,,,401677399,,
"40862",40862,Mk10,DS,2,0,0,88,88,00:12:23 09-May-2014,A,B,62.60250092,-179.30528259,,,,,401677398,,
"40862",40862,Mk10,DS,1,0,0,,,00:21:55 09-May-2014,L,B,62.60250092,-179.30610657,,,,,401677398,,
"40862",40862,Mk10,DS,2,0,1,264,264,01:23:31 09-May-2014,N,B,62.61249924,-179.30055237,,,,,401677410,,
"40862",40862,Mk10,DS,4,0,3,117,88,01:52:51 09-May-2014,P,2,62.62111282,-179.29695129,,,,,401677405,,
"40862",40862,Mk10,DS,1,0,0,,,02:04:35 09-May-2014,K,B,62.62166595,-179.29722595,,,,,401677406,,
"40862",40862,Mk10,DS,5,0,0,88,88,03:04:43 09-May-2014,N,3,62.63805389,-179.29583740,,,,,401677413,,
"40862",40862,Mk10,DS,1,0,1,,,03:31:07 09-May-2014,A,B,62.63750076,-179.29499817,,,,,401677420,,
"40862",40862,Mk10,DS,5,1,0,,,03:47:15 09-May-2014,K,2,62.64444351,-179.30444336,,,,,401677429,,
"40862",40862,Mk10,DS,1,0,0,,,05:28:27 09-May-2014,K,B,62.65777588,-179.30111694,,,,,401677444,,
"40862",40862,Mk10,DS,4,0,0,88,88,06:05:51 09-May-2014,R,3,62.66333389,-179.29777527,,,,,401677449,,
"40862",40862,Mk10,DS,2,0,1,88,88,06:46:55 09-May-2014,A,B,62.66777802,-179.29972839,,,,,401677452,,
"40862",40862,Mk10,DS,7,0,4,440,88,06:58:39 09-May-2014,L,3,62.66888809,-179.29861450,,,,,401677454,,
"40862",40862,Mk10,DS,6,2,0,,,08:23:43 09-May-2014,A,2,62.68027878,-179.28916931,,,,,401677464,,
"40862",40862,Mk10,DS,3,0,2,132,88,00:01:53 10-May-2014,P,A,62.74611282,-179.17999268,,,,,401677444,,
"40862",40862,Mk10,DS,5,0,1,88,88,00:09:27 10-May-2014,L,3,62.74750137,-179.18167114,,,,,401677442,,
"40862",40862,Mk10,DS,3,0,2,88,88,01:13:15 10-May-2014,N,A,62.75194550,-179.17111206,,,,,401677423,,
"40862",40862,Mk10,DS,7,0,3,88,88,01:41:51 10-May-2014,K,2,62.75055695,-179.16833496,,,,,401677422,,
"40862",40862,Mk10,DS,7,1,2,,,02:48:35 10-May-2014,N,2,62.75500107,-179.17582703,,,,,401677405,,
"40862",40862,Mk10,DS,6,2,0,,,03:21:35 10-May-2014,K,2,62.75888824,-179.17889404,,,,,401677410,,
"40862",40862,Mk10,DS,2,0,0,176,176,05:03:31 10-May-2014,K,B,62.76305389,-179.18278503,,,,,401677447,,
"40862",40862,Mk10,DS,3,0,1,132,88,05:33:50 10-May-2014,R,A,62.77750015,-179.16333008,,,,,401677446,,
"40862",40862,Mk10,DS,2,0,0,88,88,06:47:39 10-May-2014,L,B,62.78833389,-179.15777588,,,,,401677449,,
"40862",40862,Mk10,DS,4,0,0,88,88,07:13:19 10-May-2014,R,1,62.79166794,-179.14443970,,,,,401677453,,
"40862",40862,Mk10,DS,6,1,1,,,08:03:11 10-May-2014,A,3,62.79722214,-179.14472961,,,,,401677458,,
"40862",40862,Mk10,DS,5,1,0,,,08:28:51 10-May-2014,L,3,62.80250168,-179.12916565,,,,,401677458,,
