DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
"99277",99277,Mk10,00:53:16 02-May-2014,,A,2,62.18249893,178.56304932,CRC 56860.54260,10:07:00 28-Apr-2014,Behavior,189,225,201,56,161,248,19,2,182,69,66,225,156,199,252,113,224,188,71,237,231,195,82,226,40,0,232,15,154,198,65,
"99277",99277,Mk10,01:22:56 02-May-2014,,P,3,62.19499969,178.52777100,CRC 1711.62283,,Behavior,176,106,249,190,164,160,158,32,0,72,2,199,65,38,149,193,181,72,161,208,52,236,240,22,217,12,84,0,9,0,0,
"99277",99277,Mk10,01:33:19 02-May-2014,,P,3,62.19499969,178.52777100,CRC 39513.32290,21:32:00 28-Jun-2012,Behavior,185,165,145,185,88,16,139,2,30,13,211,89,72,40,227,107,51,59,48,90,98,27,81,208,140,80,168,32,36,30,186,
"99277",99277,Mk10,04:16:29 02-May-2014,,A,A,62.21277618,178.45832825,CRC 55262.31609,09:43:00 01-May-2014,Behavior,189,125,233,66,154,208,128,130,0,152,23,6,109,128,144,59,0,211,4,224,93,249,150,4,192,136,131,12,4,128,0,
"99277",99277,Mk10,04:40:13 02-May-2014,,R,2,62.21777725,178.44639587,CRC 63878.62507,05:00:00 30-Apr-2014,DivePDT,159,152,105,60,85,129,182,180,0,72,22,102,226,136,3,168,204,181,11,24,86,193,72,12,64,171,162,208,59,60,0,
"99277",99277,Mk10,04:49:07 02-May-2014,,R,2,62.21777725,178.44639587,CRC 42337.28704,07:17:00 29-Apr-2014,Behavior,186,86,25,58,116,67,118,168,2,145,85,248,129,128,36,10,156,15,4,243,212,168,6,9,76,44,84,133,1,32,0,
"99277",99277,Mk10,06:35:55 02-May-2014,,R,3,62.22111130,178.41027832,Too short,,Behavior,184,181,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,06:43:20 02-May-2014,,K,B,62.24694443,178.40722656,CRC 11683.10296,06:26:00 30-Apr-2014,Behavior,178,218,57,60,102,130,147,11,199,191,36,179,80,2,242,192,202,164,102,103,11,101,32,2,64,17,77,0,38,64,0,
"99277",99277,Mk10,08:00:28 02-May-2014,,A,3,62.22333145,178.41638184,CRC 37986.169,06:23:00 29-Apr-2014,Behavior,185,70,41,58,101,192,69,4,66,196,68,245,64,7,64,161,177,240,4,128,94,89,78,240,142,67,169,0,18,0,0,
"99277",99277,Mk10,08:07:53 02-May-2014,,A,3,62.22333145,178.41638184,CRC 6675.28091,12:31:00 28-Apr-2014,Behavior,177,161,57,56,199,192,120,228,2,36,75,57,215,119,34,5,5,133,130,83,11,41,31,73,245,149,8,74,12,109,128,
"99277",99277,Mk10,08:09:22 02-May-2014,,A,3,62.22333145,178.41638184,CRC 21496.25593,12:11:00 28-Apr-2014,Behavior,181,63,137,56,194,192,99,32,0,72,5,153,0,7,64,82,11,2,185,128,216,72,1,48,5,138,192,0,128,0,0,
"99277",99277,Mk10,08:28:39 02-May-2014,,B,A,62.22305679,178.41860962,CRC 55262.11599,08:59:00 08-May-2014,Behavior,189,125,233,80,142,192,144,130,97,152,31,6,108,128,148,59,0,211,4,194,29,249,150,78,192,147,125,4,12,159,255,
"99277",99277,Mk10,01:39:14 03-May-2014,,L,2,62.16694260,178.76138306,CRC 3760.38297,09:25:00 22-Apr-2014,Behavior,176,235,9,44,150,64,179,40,0,104,8,21,16,9,192,47,42,39,161,116,164,18,9,36,4,52,192,3,160,0,0,
"99277",99277,Mk10,02:17:48 03-May-2014,,A,A,62.16888809,178.74610901,CRC 29611.33875,15:35:00 30-Apr-2014,Behavior,183,58,185,60,248,194,121,69,193,1,117,88,14,128,36,6,220,100,11,17,83,1,56,9,192,172,66,208,124,92,0,
"99277",99277,Mk10,02:31:09 03-May-2014,,N,3,62.17222214,178.73832703,CRC 39449.37857,21:32:00 29-Apr-2014,Behavior,185,161,153,59,88,0,137,32,31,13,83,89,88,40,227,107,51,59,48,82,98,27,81,212,92,80,168,32,36,30,154,
"99277",99277,Mk10,02:34:07 03-May-2014,,N,3,62.17222214,178.73832703,CRC 62604.49413,09:41:00 29-Apr-2014,Behavior,191,72,201,58,154,65,22,44,0,72,5,229,64,6,64,42,45,9,61,177,41,72,8,168,138,138,64,154,104,0,0,
"99277",99277,Mk10,04:13:30 03-May-2014,,N,3,62.18833160,178.72361755,CRC 30254.41659,,,103,98,237,132,135,55,10,82,139,149,63,55,1,248,31,15,8,223,7,200,39,63,231,12,63,151,55,156,176,192,59,
"99277",99277,Mk10,04:50:35 03-May-2014,,L,1,62.18611145,178.68472290,CRC 44705.25608,,,106,234,25,59,7,119,8,119,0,115,0,8,0,0,128,71,0,119,0,119,0,119,0,119,0,80,0,35,128,0,0,
"99277",99277,Mk10,05:27:40 03-May-2014,,A,2,62.19111252,178.70361328,CRC 62260.17234,,,111,51,73,56,7,118,0,117,16,8,0,32,128,9,128,24,128,11,128,24,0,20,128,115,0,119,0,119,0,0,0,
"99277",99277,Mk10,01:02:09 04-May-2014,,P,3,62.28388977,179.46638489,CRC 42075.63491,12:58:00 03-May-2014,Behavior,186,69,185,70,206,129,92,0,192,72,9,81,244,2,64,14,207,0,189,253,31,214,131,240,21,255,26,7,47,23,241,
"99277",99277,Mk10,04:06:05 04-May-2014,,N,B,62.29360962,179.50694275,CRC 44218.56806,,,250,203,169,66,142,66,144,140,48,96,195,188,69,134,44,22,113,76,14,129,124,211,216,19,0,118,168,0,232,0,0,
"99277",99277,Mk10,06:58:09 04-May-2014,,R,2,62.30638885,179.44944763,CRC 33628.24271,12:50:00 30-Apr-2014,Behavior,184,53,201,60,204,129,73,56,0,74,4,165,32,112,34,29,168,3,249,33,101,72,13,12,146,170,130,107,122,96,16,
"99277",99277,Mk10,08:27:09 04-May-2014,,A,2,62.34222412,179.48277283,CRC 56357.56734,16:40:00 03-Jul-2014,Behavior,189,194,89,199,10,57,202,235,173,172,16,78,0,197,96,0,145,22,113,76,14,129,93,130,152,29,2,147,75,0,0,
"99277",99277,Mk10,00:45:51 06-May-2014,,P,1,62.98527908,-179.49278259,CRC 23617.46660,11:49:00 03-May-2014,Behavior,181,196,25,70,188,120,9,1,42,60,128,72,12,117,50,2,64,6,58,130,206,28,59,140,57,206,112,250,30,99,140,
"99277",99277,Mk10,05:55:52 06-May-2014,,R,2,63.00388718,-179.29306030,Too short,,Behavior,178,112,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,05:57:21 06-May-2014,,R,2,63.00388718,-179.29306030,CRC 13478.43547,14:07:00 01-May-2014,Behavior,179,74,105,66,225,194,147,0,48,18,1,61,81,1,208,44,0,137,6,32,56,0,88,226,193,202,2,192,72,0,0,
"99277",99277,Mk10,06:09:13 06-May-2014,,A,B,63.04388809,-179.31860352,CRC 33819.39729,17:48:00 02-May-2014,Behavior,184,65,185,69,28,30,26,100,10,16,6,196,5,207,144,54,19,166,104,129,176,217,98,224,13,141,172,148,128,76,128,
"99277",99277,Mk10,00:32:30 07-May-2014,,P,0,63.07138824,-179.26666260,CRC 56357.52818,16:40:00 02-May-2014,Behavior,189,194,89,69,10,57,202,235,173,172,16,78,0,197,96,0,144,23,142,76,1,121,94,124,152,255,255,139,242,126,218,
"99277",99277,Mk10,03:31:59 07-May-2014,,K,3,63.17111206,-178.86305237,CRC 42074.29146,12:58:00 03-May-2014,Behavior,186,69,169,70,206,129,92,0,192,72,9,81,244,2,64,14,203,0,38,2,246,125,1,34,11,35,200,4,128,0,0,
"99277",99277,Mk10,05:51:25 07-May-2014,,A,B,63.18277740,-178.80860901,CRC 43031.8404,16:26:00 03-May-2014,Behavior,186,129,121,71,6,131,26,65,160,98,2,204,13,130,112,49,240,51,6,96,43,129,152,9,0,108,184,0,72,0,0,
"99277",99277,Mk10,07:10:02 07-May-2014,,R,1,63.19305420,-178.77444458,CRC 50365.27459,,,108,75,217,70,23,119,0,119,0,119,0,116,128,8,0,8,128,0,0,0,128,10,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,07:59:00 08-May-2014,,B,A,63.37250137,-178.46444702,CRC 17904.5572,,,100,95,9,76,7,119,0,119,0,119,0,119,32,119,16,119,0,119,0,117,0,103,0,119,8,119,0,119,0,0,1,
"99277",99277,Mk10,03:42:23 09-May-2014,,K,1,63.49638748,-178.33972168,CRC 1525.32239,,,96,95,89,78,7,119,0,119,0,119,0,119,0,119,0,87,0,119,0,119,0,119,0,119,0,119,0,119,0,0,128,
"99277",99277,Mk10,00:44:23 10-May-2014,,B,B,63.67610931,-178.16888428,CRC 17857.64635,,,100,92,25,80,7,119,0,119,0,119,1,117,0,119,0,127,0,119,128,119,32,119,0,117,0,119,0,119,64,0,0,
"99277",99277,Mk10,01:12:34 10-May-2014,,N,3,63.67583466,-178.16917419,CRC 17874.17906,,,100,93,41,76,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,01:40:45 10-May-2014,,P,3,63.67833328,-178.16194153,CRC 1511.1527,,,96,94,121,78,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,04:37:16 10-May-2014,,L,B,63.69111252,-178.16389465,CRC 1473.34242,,,96,92,25,81,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,05:06:56 10-May-2014,,K,1,63.70500183,-178.15750122,CRC 17892.4419,,,100,94,73,82,7,119,16,119,0,119,0,119,0,119,0,119,2,119,0,119,0,119,0,119,0,119,0,119,1,0,0,
"99277",99277,Mk10,06:31:29 10-May-2014,,R,2,63.70583344,-178.16806030,Too short,,,100,92,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,07:20:26 10-May-2014,,B,A,63.72000122,-178.16389465,Too short,,,100,92,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,01:28:54 11-May-2014,,P,2,63.91611099,-178.00444031,Too short,,,96,92,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,01:30:23 11-May-2014,,P,2,63.91611099,-178.00444031,CRC 34295.1527,,,104,95,121,78,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,03:18:40 11-May-2014,,L,1,63.94555664,-177.99638367,CRC 1116.18214,,,96,69,204,136,47,34,32,99,241,220,1,220,1,220,1,220,1,220,1,220,1,220,1,220,1,220,1,220,0,0,2,
"99277",99277,Mk10,00:54:47 12-May-2014,,K,B,64.09805298,-177.89332581,CRC 50510.50638,,,108,84,233,86,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,06:13:42 12-May-2014,,R,A,64.13083649,-177.85945129,CRC 50638.19784,,,108,92,233,70,71,117,32,119,0,119,0,119,0,119,0,119,0,119,0,119,0,87,0,119,0,63,0,119,0,0,0,
"99277",99277,Mk10,06:41:53 12-May-2014,,B,B,64.13222504,-177.85638428,CRC 17860.65489,,,100,92,73,86,7,119,0,119,0,119,0,87,0,117,0,119,0,119,128,119,0,247,0,118,0,119,0,119,0,0,0,
"99277",99277,Mk10,00:44:25 13-May-2014,,N,3,64.15499878,-177.72471619,CRC 50639.7247,,,108,92,249,86,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,117,0,119,0,119,0,0,0,
"99277",99277,Mk10,01:09:38 13-May-2014,,N,3,64.15499878,-177.72471619,CRC 34187.34251,,,104,88,185,84,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,02:51:59 13-May-2014,,P,B,64.15860748,-177.70639038,CRC 17875.59089,,,100,93,57,88,7,119,0,119,0,119,0,119,8,119,0,119,4,119,0,119,0,119,0,119,0,119,8,119,0,0,0,
"99277",99277,Mk10,07:07:07 13-May-2014,,A,3,64.17972565,-177.65472412,CRC 21323.53843,20:00:00 13-Sep-2012,TAT,101,52,182,150,218,75,105,37,180,182,143,90,53,155,94,65,129,94,16,44,172,58,149,132,88,82,151,80,210,96,142,
"99277",99277,Mk10,00:04:22 14-May-2014,,K,B,64.24777985,-177.47471619,CRC 34251.7295,,,104,92,185,92,7,119,0,119,0,117,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,00:28:06 14-May-2014,,N,3,64.25111389,-177.47778320,CRC 50638.17869,,,108,92,233,87,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,06:01:51 14-May-2014,,R,3,64.26694489,-177.47749329,CRC 1363.1298,,,96,85,57,90,7,119,0,119,0,119,0,119,0,119,0,119,1,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,07:57:34 15-May-2014,,R,3,64.32083130,-177.57417297,CRC 54686.51592,,TwentyMinTimeline,109,89,233,94,149,123,68,247,64,84,174,234,97,178,46,61,16,109,229,160,199,196,216,59,143,114,63,15,255,251,141,
"99277",99277,Mk10,02:40:08 16-May-2014,,K,3,64.32527924,-177.51194763,Too short,,,108,89,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,04:26:56 16-May-2014,,A,2,64.32971954,-177.50166321,CRC 17862.51043,,,100,92,105,88,7,117,0,119,0,119,0,119,0,119,8,119,0,119,0,103,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,05:41:06 16-May-2014,,L,A,64.33249664,-177.50833130,CRC 17878.52695,00:00:00 12-May-2014,Percent,228,93,105,88,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,00:26:38 17-May-2014,,L,3,64.34194183,-177.44528198,CRC 50483.35025,,,108,83,49,9,22,98,85,114,64,127,64,34,3,247,64,64,243,136,191,138,147,50,23,192,48,221,192,9,31,252,26,
"99277",99277,Mk10,02:10:28 17-May-2014,,K,A,64.33944702,-177.41389465,CRC 33738.19659,02:10:32 17-Apr-2014,Status,2,1,34,34,160,131,202,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,07:01:12 17-May-2014,,L,A,64.34139252,-177.34527588,CRC 1499.1491,,,96,93,185,90,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,07:21:58 17-May-2014,,L,A,64.34139252,-177.34527588,CRC 34243.40788,,,104,92,56,60,62,28,63,7,199,30,62,15,135,11,192,50,248,52,120,107,21,195,3,142,122,39,189,239,125,231,115,
"99277",99277,Mk10,00:16:16 18-May-2014,,P,2,64.33249664,-177.13999939,CRC 50684.13999,,,108,95,201,92,7,119,0,119,0,118,64,87,1,119,0,119,0,117,63,140,255,140,127,136,59,132,255,136,255,255,255,
"99277",99277,Mk10,00:17:45 18-May-2014,,P,2,64.33249664,-177.13999939,CRC 33205.20433,,,104,27,89,98,7,119,0,119,32,119,32,119,0,119,8,119,0,247,1,243,0,119,64,119,0,247,0,119,0,0,0,
"99277",99277,Mk10,03:06:51 18-May-2014,,N,B,64.33166504,-177.13610840,CRC 50649.19645,,,108,93,153,22,38,93,129,55,32,119,16,119,4,119,16,119,0,117,0,119,34,119,4,83,16,119,0,119,8,128,0,
"99277",99277,Mk10,05:23:19 18-May-2014,,A,B,64.32611084,-177.07249451,CRC 60856.11773,05:23:22 18-May-2014,Status,6,1,100,85,214,237,184,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,08:25:46 18-May-2014,,L,3,64.34777832,-177.03639221,CRC 50648.30254,,,108,93,137,92,7,103,0,119,1,119,32,119,2,87,0,119,0,119,64,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,06:40:27 19-May-2014,,L,A,64.37027740,-176.76638794,Too short,,,250,170,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,08:21:19 19-May-2014,,L,3,64.39083099,-176.72944641,CRC 17850.50436,,,100,91,169,36,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,02:37:11 20-May-2014,,N,2,64.44444275,-176.44749451,CRC 50597.29093,,,108,90,89,96,135,119,0,119,0,119,0,87,0,117,64,119,0,119,64,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,08:36:09 20-May-2014,,R,B,64.46360779,-176.35221863,CRC 34225.26572,,,104,91,25,98,7,119,0,119,0,119,0,119,0,247,0,119,0,119,0,119,0,118,0,119,0,119,64,119,0,0,0,
"99277",99277,Mk10,06:01:53 21-May-2014,,A,3,64.48139191,-176.23445129,CRC 36263.56926,,,104,218,121,104,7,119,0,119,0,119,0,119,0,247,1,119,0,119,0,119,0,119,0,119,0,119,32,115,64,0,0,
"99277",99277,Mk10,06:15:14 21-May-2014,,L,3,64.48139191,-176.23527527,Too short,,,96,91,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,06:25:37 21-May-2014,,R,3,64.48361206,-176.23361206,CRC 34231.34229,,,104,91,121,98,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,08:34:40 21-May-2014,,B,B,64.48638916,-176.23554993,CRC 34087.15278,,,104,82,121,104,7,119,0,119,0,119,0,119,128,119,0,117,0,118,0,119,0,119,0,119,0,119,0,119,2,0,0,
"99277",99277,Mk10,00:08:52 22-May-2014,,K,A,64.48944092,-176.21556091,CRC 34215.2732,,,104,90,121,106,7,119,0,119,0,119,0,55,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,00:40:01 22-May-2014,,N,3,64.50111389,-176.22138977,CRC 1471.3507,,,96,91,249,98,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,247,0,119,0,119,0,119,0,2,0,
"99277",99277,Mk10,02:22:22 22-May-2014,,A,B,64.50138855,-176.21444702,CRC 34183.14561,,,104,88,121,104,7,115,0,119,0,119,2,119,0,119,0,119,128,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,05:35:12 22-May-2014,,A,3,64.48472595,-176.20222473,CRC 34715.34779,05:35:14 22-May-2014,Status,2,1,108,88,206,135,155,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,05:42:37 22-May-2014,,A,3,64.48472595,-176.20222473,CRC 17851.2151,,TwentyMinTimeline,100,91,185,100,15,119,0,119,0,87,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,06:34:32 22-May-2014,,B,B,64.48110962,-176.19277954,CRC 34215.11404,00:55:28 20-May-2014,Fast-GPS,120,90,121,104,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,8,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,08:12:26 22-May-2014,,B,A,64.47194672,-176.19055176,CRC 34215.1417,,,104,90,121,120,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,01:18:35 23-May-2014,,K,A,64.47360992,-176.06195068,CRC 1471.62782,,,96,91,249,103,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,64,126,16,0,118,
"99277",99277,Mk10,05:21:51 23-May-2014,,A,3,64.47583008,-175.99916077,CRC 34087.34215,,,104,82,121,104,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,05:29:16 23-May-2014,,R,3,64.47528076,-175.99861145,CRC 3519.9965,,,96,219,249,102,135,119,2,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,55,0,119,128,119,0,0,0,
"99277",99277,Mk10,06:09:19 23-May-2014,,B,B,64.47389221,-175.98693848,CRC 49570.483,,,108,26,41,106,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,64,119,0,119,0,0,0,
"99277",99277,Mk10,00:05:54 24-May-2014,,A,3,64.46944427,-175.77638245,CRC 1448.17832,,,96,90,137,110,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,03:21:42 24-May-2014,,K,A,64.48444366,-175.76889038,CRC 34727.34215,,,104,122,121,104,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,03:42:28 24-May-2014,,N,3,64.48805237,-175.75610352,CRC 1453.19066,,,96,90,216,108,7,119,0,119,0,119,0,119,64,119,0,119,0,119,1,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,00:08:52 25-May-2014,,N,3,64.43805695,-175.43222046,Too short,,,96,90,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"99277",99277,Mk10,02:20:53 25-May-2014,,P,B,64.43777466,-175.43833923,CRC 17822.41278,,,100,89,237,112,7,119,0,117,0,127,0,119,0,119,0,119,2,119,0,119,0,119,0,119,0,245,0,119,0,16,16,
"99277",99277,Mk10,02:59:27 25-May-2014,,P,B,64.43777466,-175.43833923,CRC 17832.27265,,,100,90,137,126,7,119,32,119,8,119,0,119,0,115,0,119,0,119,0,119,2,127,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,07:53:10 25-May-2014,,A,3,64.44944763,-175.36694336,CRC 17848.5232,,,100,91,137,110,7,119,0,119,0,118,68,248,145,11,38,39,162,85,144,219,41,100,212,214,225,180,210,40,167,84,180,
"99277",99277,Mk10,00:11:51 26-May-2014,,B,,,,CRC 1435.33413,,,96,89,185,242,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,128,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,00:23:43 26-May-2014,,P,3,64.39305878,-175.06250000,CRC 1453.1133,,,96,90,216,108,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,01:33:26 26-May-2014,,N,3,64.38999939,-175.04777527,CRC 17822.21756,09:00:00 18-Apr-2013,DiveDuration,100,89,233,100,36,182,146,82,73,105,42,83,4,103,32,144,151,154,128,226,83,28,1,220,1,220,1,220,0,0,2,
"99277",99277,Mk10,01:54:12 26-May-2014,,K,3,64.38916779,-175.04666138,CRC 17833.10265,,,100,90,153,110,7,119,0,119,0,119,0,119,0,119,0,101,0,119,0,119,0,119,0,119,0,119,1,119,0,0,0,
"99277",99277,Mk10,02:38:42 26-May-2014,,A,A,64.38777924,-175.03500366,CRC 1452.1453,,,96,90,201,108,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,03:09:51 26-May-2014,,N,3,64.38916779,-175.03944397,CRC 1435.65309,,,96,89,185,242,135,119,0,119,0,119,0,119,0,119,0,119,0,115,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,03:20:14 26-May-2014,,N,3,64.38916779,-175.03944397,CRC 1453.25551,,,96,90,217,124,7,119,0,119,0,119,8,119,0,119,0,119,0,119,0,119,0,103,0,117,4,119,128,118,0,0,0,
"99277",99277,Mk10,07:30:55 26-May-2014,,A,3,64.39277649,-175.00944519,CRC 17576.38000,,,100,74,137,110,7,117,0,119,0,119,0,119,0,119,0,119,0,118,0,119,8,119,0,119,0,119,64,119,0,0,0,
"99277",99277,Mk10,04:38:51 27-May-2014,,N,3,64.35639191,-174.64332581,CRC 17822.1473,,,100,89,233,80,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,05:32:15 27-May-2014,,L,A,64.35166931,-174.63305664,CRC 1435.31362,,,96,89,185,106,7,119,0,119,0,119,0,127,0,119,0,119,0,119,0,119,0,119,0,127,0,119,0,119,0,1,1,
"99277",99277,Mk10,04:58:08 27-May-2014,,R,B,64.35138702,-174.63278198,CRC 17832.19807,,,100,90,129,78,71,115,0,127,0,119,2,119,0,119,8,119,0,119,0,115,16,119,72,119,0,5,77,189,0,37,48,
"99277",99277,Mk10,06:34:33 27-May-2014,,R,3,64.34777832,-174.62527466,CRC 17854.44831,,,100,91,233,112,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,127,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,06:40:29 27-May-2014,,L,A,64.35028076,-174.62306213,CRC 1947.1435,,,96,121,185,114,7,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,119,0,0,0,
"99277",99277,Mk10,08:06:31 27-May-2014,,B,,,,CRC 17886.23098,,,100,93,233,112,135,119,0,119,0,247,0,119,0,119,0,55,0,119,0,119,0,119,0,119,0,118,8,119,128,0,0,
