DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
"99277",99277,0.500000,Argos,Mk10,19,12:53:00 12-Apr-2014,13:41:00 12-Apr-2014,Message,10,,,,2870.000000,2890.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,12:53:00 12-Apr-2014,12:55:30 12-Apr-2014,Dive,1,V,8.5,8.5,149,151,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,12:55:30 12-Apr-2014,12:55:50 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,19,12:55:50 12-Apr-2014,12:58:50 12-Apr-2014,Dive,1,U,13.5,13.5,179,181,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,12:58:50 12-Apr-2014,12:59:10 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,19,12:59:10 12-Apr-2014,13:00:50 12-Apr-2014,Dive,1,U,4.0,4.0,99,101,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,13:00:50 12-Apr-2014,13:02:20 12-Apr-2014,Surface,,,,,89,91,,,,,,,,,,,,,52,38
"99277",99277,0.500000,Argos,Mk10,19,13:02:20 12-Apr-2014,13:05:50 12-Apr-2014,Dive,1,V,12.5,12.5,209,211,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,13:05:50 12-Apr-2014,13:25:30 12-Apr-2014,Surface,,,,,1179,1181,,,,,,,,,,,,,228,952
"99277",99277,0.500000,Argos,Mk10,19,13:25:30 12-Apr-2014,13:33:00 12-Apr-2014,Dive,1,V,8.0,8.0,449,451,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,19,13:33:00 12-Apr-2014,13:41:00 12-Apr-2014,Surface,,,,,479,481,,,,,,,,,,,,,108,372
"99277",99277,0.500000,Argos,Mk10,9,13:41:00 12-Apr-2014,01:24:00 13-Apr-2014,Message,10,,,,42141.000000,42219.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,13:41:00 12-Apr-2014,13:50:00 12-Apr-2014,Dive,1,V,63.0,64.5,539,541,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,13:50:00 12-Apr-2014,13:54:30 12-Apr-2014,Surface,,,,,269,271,,,,,,,,,,,,,61,209
"99277",99277,0.500000,Argos,Mk10,9,13:54:30 12-Apr-2014,13:55:50 12-Apr-2014,Dive,1,U,4.0,4.0,79,81,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,13:55:50 12-Apr-2014,13:59:40 12-Apr-2014,Surface,,,,,229,231,,,,,,,,,,,,,104,126
"99277",99277,0.500000,Argos,Mk10,9,13:59:40 12-Apr-2014,14:02:50 12-Apr-2014,Dive,1,V,12.5,12.5,189,191,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,14:02:50 12-Apr-2014,14:03:40 12-Apr-2014,Surface,,,,,49,51,,,,,,,,,,,,,50,0
"99277",99277,0.500000,Argos,Mk10,9,14:03:40 12-Apr-2014,14:07:00 12-Apr-2014,Dive,1,U,6.0,6.0,199,201,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,14:07:00 12-Apr-2014,14:07:20 12-Apr-2014,Surface,,,,,19,21,,,,,,,,,,,,,20,0
"99277",99277,0.500000,Argos,Mk10,9,14:07:20 12-Apr-2014,14:13:00 12-Apr-2014,Dive,1,V,5.0,5.0,339,341,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,9,14:13:00 12-Apr-2014,01:24:00 13-Apr-2014,Surface,,,,,40230,40290,,,,,,,,,,,,,40260,0
"99277",99277,0.500000,Argos,Mk10,11,01:23:00 13-Apr-2014,03:41:00 13-Apr-2014,Message,10,,,,8270.000000,8290.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,11,01:23:00 13-Apr-2014,01:24:50 13-Apr-2014,Dive,1,V,4.0,4.0,109,111,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,11,01:24:50 13-Apr-2014,01:28:50 13-Apr-2014,Surface,,,,,239,241,,,,,,,,,,,,,23,217
"99277",99277,0.500000,Argos,Mk10,11,01:28:50 13-Apr-2014,01:41:30 13-Apr-2014,Dive,1,Square,174.0,177.5,759,761,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,11,01:41:30 13-Apr-2014,01:41:40 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,11,01:41:40 13-Apr-2014,02:25:20 13-Apr-2014,Dive,1,Square,174.0,177.5,2619,2621,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,11,02:25:20 13-Apr-2014,02:26:10 13-Apr-2014,Surface,,,,,49,51,,,,,,,,,,,,,50,0
"99277",99277,0.500000,Argos,Mk10,11,02:26:10 13-Apr-2014,02:39:00 13-Apr-2014,Dive,1,Square,174.0,177.5,769,771,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,11,02:39:00 13-Apr-2014,02:39:30 13-Apr-2014,Surface,,,,,29,31,,,,,,,,,,,,,30,0
"99277",99277,0.500000,Argos,Mk10,11,02:39:30 13-Apr-2014,03:40:50 13-Apr-2014,Dive,1,Square,174.0,177.5,3679,3681,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,11,03:40:50 13-Apr-2014,03:41:00 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,10,03:42:00 13-Apr-2014,06:04:40 13-Apr-2014,Message,10,,,,8550.000000,8570.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,10,03:42:00 13-Apr-2014,04:27:30 13-Apr-2014,Dive,1,Square,174.0,177.5,2729,2731,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,10,04:27:30 13-Apr-2014,04:28:20 13-Apr-2014,Surface,,,,,49,51,,,,,,,,,,,,,21,29
"99277",99277,0.500000,Argos,Mk10,10,04:28:20 13-Apr-2014,05:20:20 13-Apr-2014,Dive,1,Square,174.0,177.5,3119,3121,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,10,05:20:20 13-Apr-2014,05:20:30 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,10,05:20:30 13-Apr-2014,05:43:00 13-Apr-2014,Dive,1,Square,174.0,177.5,1349,1351,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,10,05:43:00 13-Apr-2014,05:43:10 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,10,05:43:10 13-Apr-2014,05:54:40 13-Apr-2014,Dive,1,Square,174.0,177.5,689,691,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,10,05:54:40 13-Apr-2014,05:55:20 13-Apr-2014,Surface,,,,,39,41,,,,,,,,,,,,,40,0
"99277",99277,0.500000,Argos,Mk10,10,05:55:20 13-Apr-2014,06:04:30 13-Apr-2014,Dive,1,Square,174.0,177.5,549,551,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,10,06:04:30 13-Apr-2014,06:04:40 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,12,06:04:00 13-Apr-2014,08:25:50 13-Apr-2014,Message,10,,,,8500.000000,8520.000000,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,12,06:04:00 13-Apr-2014,06:15:50 13-Apr-2014,Dive,1,Square,174.0,177.5,709,711,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,12,06:15:50 13-Apr-2014,06:17:10 13-Apr-2014,Surface,,,,,79,81,,,,,,,,,,,,,21,59
"99277",99277,0.500000,Argos,Mk10,12,06:17:10 13-Apr-2014,07:10:50 13-Apr-2014,Dive,1,Square,174.0,177.5,3219,3221,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,12,07:10:50 13-Apr-2014,07:11:00 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,12,07:11:00 13-Apr-2014,07:29:00 13-Apr-2014,Dive,1,Square,174.0,177.5,1079,1081,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,12,07:29:00 13-Apr-2014,07:29:10 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,12,07:29:10 13-Apr-2014,07:45:30 13-Apr-2014,Dive,1,Square,174.0,177.5,979,981,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,12,07:45:30 13-Apr-2014,07:45:40 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,12,07:45:40 13-Apr-2014,08:25:40 13-Apr-2014,Dive,1,Square,146.0,149.5,2399,2401,,,,,,,,,,,,,
"99277",99277,0.500000,Argos,Mk10,12,08:25:40 13-Apr-2014,08:25:50 13-Apr-2014,Surface,,,,,9,11,,,,,,,,,,,,,10,0
"99277",99277,0.500000,Argos,Mk10,8,08:25:00 13-Apr-2014,11:11:10 13-Apr-2014,Message,10,,,,9960.000000,9980.000000,,,,,,,,,,,,,
